hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
250731,06,9,02,2,3833,中　辻　　博　訓,35,12,6.72,2,0.22,1.54.2
250731,06,9,03,5,5275,松　田　　淳　平,24,53,6.74,5,0.29,1.55.0
250731,06,9,04,3,3745,橋　本　　年　光,63,62,6.71,3,0.33,1.55.7
250731,06,9,05,4,4761,山　田　　晃　大,33,36,6.73,4,0.25,
250731,06,9,06,6,3804,中　渡　　修　作,2,28,6.72,6,0.28,
250731,06,10,01,2,4019,笠　原　　　　亮,32,63,6.68,2,0.07,1.51.4
250731,06,10,02,3,4308,河　村　　　　了,34,31,6.75,3,0.09,1.52.8
250731,06,10,03,1,3966,作　間　　　　章,62,37,6.67,1,0.15,1.54.4
250731,06,10,04,6,4043,桐　本　　康　臣,14,50,6.71,5,0.09,1.55.8
250731,06,10,05,4,3967,鈴　木　　茂　高,43,40,6.80,6,0.11,
250731,06,10,06,5,4294,古　賀　　繁　輝,4,32,6.79,4,0.07,
250731,06,11,01,3,4652,酒　見　　峻　介,27,22,6.79,5,0.09,1.57.8
250731,06,11,02,1,3811,石　田　　章　央,23,73,6.71,1,0.24,2.00.3
250731,06,11,03,2,4063,市　橋　　卓　士,53,58,6.73,2,0.11,2.05.0
250731,06,11,04,5,4648,木　村　　亮　太,54,75,6.76,6,0.11,2.07.6
250731,06,11,05,6,3502,渡　邉　　英　児,59,47,6.72,4,0.18,
250731,06,11,S1,4,4292,麻　生　　慎　介,3,43,6.70,3,0.24,
250731,06,12,01,1,4398,船　岡　　洋一郎,21,49,6.66,1,0.13,1.51.5
250731,06,12,02,3,5010,宇留田　　翔　平,1,46,6.72,3,0.18,1.52.6
250731,06,12,03,4,4588,田　中　　京　介,22,25,6.73,4,0.12,1.54.0
250731,06,12,04,5,4314,青　木　　幸太郎,12,55,6.71,5,0.14,1.55.8
250731,06,12,05,2,4254,川　島　　圭　司,9,76,6.69,2,0.23,
250731,06,12,06,6,4692,酒　井　　俊　弘,48,67,6.57,6,0.12,
250731,04,1,01,2,5045,平　川　　香　織,62,63,6.91,2,0.25,1.52.2
250731,04,1,02,1,4665,加　藤　　啓　太,24,39,6.88,1,0.19,1.53.1
250731,04,1,03,3,4240,今　井　　裕　梨,72,51,6.94,3,0.19,1.55.1
250731,04,1,04,4,3647,伊　藤　　雄　二,69,40,7.05,4,0.20,1.55.9
250731,04,1,05,5,3406,中　里　　英　夫,32,41,6.98,5,0.22,
250731,04,1,06,6,3718,伊　達　　正　利,75,53,6.97,6,0.20,
250731,04,2,01,1,4099,吉　永　　則　雄,66,26,6.91,1,0.18,1.51.0
250731,04,2,02,4,3928,林　　　　恵　祐,63,60,6.95,4,0.08,1.53.9
250731,04,2,03,6,4479,矢　野　　真梨菜,18,58,6.95,6,0.18,1.54.6
250731,04,2,04,2,3226,浦　田　　信　義,44,59,6.91,2,0.12,1.55.1
250731,04,2,05,3,5259,野　田　　昇　吾,30,57,6.94,3,0.09,
250731,04,2,06,5,5313,鈴　木　　唯　央,47,22,6.96,5,0.12,
250731,04,3,01,4,5131,江　藤　　敦　宏,65,48,6.93,4,0.08,1.51.3
250731,04,3,02,6,4448,青　木　　玄　太,46,29,6.90,6,0.08,1.52.0
250731,04,3,03,1,3286,坂　東　　　　満,49,32,6.88,1,0.16,1.54.0
250731,04,3,04,5,4053,芦　澤　　　　望,37,25,6.94,5,0.06,1.54.3
250731,04,3,05,2,3542,清　水　　紀　克,19,64,6.96,2,0.14,
250731,04,3,06,3,4017,向　井　　美　鈴,73,30,6.92,3,0.06,
250731,04,4,01,1,3850,小　川　　知　行,17,52,6.83,1,0.09,1.51.5
250731,04,4,02,3,4122,安　東　　幸　治,55,55,6.87,3,0.04,1.52.6
250731,04,4,03,2,5132,中　野　　希　一,25,33,6.76,2,0.03,1.53.7
250731,04,4,04,6,3659,藤　生　　雄　人,12,28,6.82,6,0.03,1.55.7
250731,04,4,05,5,5344,谷　口　　　　丞,11,54,6.84,5,0.01,
250731,04,4,06,4,4803,飯　田　　庄　吾,16,36,7.00,4,0.07,
250731,04,5,01,2,4225,土　屋　　千　明,27,31,6.89,2,0.04,1.50.7
250731,04,5,02,1,4081,樋　口　　範　政,21,35,6.87,1,0.07,1.53.7
250731,04,5,03,4,3965,北　中　　元　樹,58,67,7.04,4,0.08,1.54.9
250731,04,5,04,5,4200,早　川　　尚　人,14,61,6.97,5,0.19,1.55.3
250731,04,5,05,3,5237,永　松　　良　教,57,65,6.95,3,0.08,
250731,04,5,06,6,4105,松　下　　直　也,39,44,6.98,6,0.15,
250731,04,6,01,6,3618,海　野　　ゆかり,50,38,6.88,6,0.17,1.51.8
250731,04,6,02,1,4457,神　田　　達　也,22,62,6.91,1,0.13,1.53.1
250731,04,6,03,3,3869,井　芹　　大　志,51,43,7.02,3,0.15,1.54.4
250731,04,6,04,5,3990,芹　澤　　克　彦,31,45,6.86,5,0.14,1.55.3
250731,04,6,05,2,4356,長　岡　　良　也,20,47,6.94,2,0.15,
250731,04,6,06,4,5313,鈴　木　　唯　央,47,22,6.85,4,0.21,
250731,04,7,01,1,3911,鈴　木　　　　猛,60,46,6.82,1,0.11,1.51.5
250731,04,7,02,4,4062,後　藤　　陽　介,74,37,6.96,4,0.09,1.52.7
250731,04,7,03,3,4784,向井田　　真　紀,56,24,6.86,3,0.09,1.55.0
250731,04,7,04,5,3952,中　澤　　和　志,28,27,6.77,5,0.04,1.56.4
250731,04,7,05,2,4479,矢　野　　真梨菜,18,58,6.98,2,0.15,
250731,04,7,06,6,3647,伊　藤　　雄　二,69,40,6.95,6,0.10,
250731,04,8,01,3,5045,平　川　　香　織,62,63,6.89,3,0.11,1.51.3
250731,04,8,02,2,5259,野　田　　昇　吾,30,57,6.88,2,0.08,1.53.3
250731,04,8,03,4,4137,君　島　　秀　三,52,68,6.93,4,0.08,1.55.0
250731,04,8,04,1,4053,芦　澤　　　　望,37,25,6.88,1,0.05,1.55.9
250731,04,8,05,6,5344,谷　口　　　　丞,11,54,6.92,6,0.06,
250731,04,8,06,5,4899,占　部　　一　真,67,56,6.97,5,0.14,
250731,04,9,01,5,4957,竹之内　　　　極,71,49,6.84,5,0.11,1.51.6
250731,04,9,02,1,3406,中　里　　英　夫,32,41,6.94,1,0.20,1.52.8
250731,04,9,03,6,4496,内　堀　　　　学,48,23,6.93,6,0.11,1.55.2
250731,04,9,04,3,3659,藤　生　　雄　人,12,28,6.86,3,0.27,1.56.2
250731,04,9,05,4,3226,浦　田　　信　義,44,59,6.92,4,0.24,
250731,04,9,06,2,5131,江　藤　　敦　宏,65,48,6.87,2,0.28,
250731,04,10,01,1,4122,安　東　　幸　治,55,55,6.83,1,0.14,1.51.7
250731,04,10,02,5,4099,吉　永　　則　雄,66,26,6.91,2,0.18,1.53.8
250731,04,10,03,3,3718,伊　達　　正　利,75,53,6.96,5,0.19,1.54.8
250731,04,10,04,4,5237,永　松　　良　教,57,65,6.94,6,0.17,1.55.2
250731,04,10,05,2,4345,西　舘　　　　健,41,66,6.93,4,0.15,
250731,04,10,06,6,3542,清　水　　紀　克,19,64,7.04,3,0.20,
250731,04,11,01,1,4240,今　井　　裕　梨,72,51,6.89,1,0.08,1.50.6
250731,04,11,02,4,3869,井　芹　　大　志,51,43,6.96,4,0.09,1.52.4
250731,04,11,03,2,4105,松　下　　直　也,39,44,6.88,2,0.13,1.52.7
250731,04,11,04,5,4448,青　木　　玄　太,46,29,6.92,5,0.09,1.54.4
250731,04,11,05,6,5110,杉　山　　喜　一,40,34,6.92,6,0.09,
250731,04,11,06,3,4803,飯　田　　庄　吾,16,36,6.97,3,0.15,
250731,04,12,01,1,4137,君　島　　秀　三,52,68,6.91,1,0.10,1.52.2
250731,04,12,02,2,4017,向　井　　美　鈴,73,30,6.90,2,0.09,1.53.5
250731,04,12,03,5,4062,後　藤　　陽　介,74,37,6.98,5,0.10,1.54.7
250731,04,12,04,6,5132,中　野　　希　一,25,33,7.00,6,0.10,1.54.7
250731,04,12,05,3,3928,林　　　　恵　祐,63,60,7.08,3,0.10,
250731,04,12,06,4,4081,樋　口　　範　政,21,35,6.96,4,0.20,
250730,24,1,01,3,4747,山　戸　　信　二,34,39,6.96,3,0.16,1.51.7
250730,24,1,02,6,4248,岡　本　　　　大,28,55,6.97,5,0.14,1.52.7
250730,24,1,03,2,3661,柳　瀬　　興　志,33,63,6.97,2,0.19,1.53.3
250730,24,1,04,1,4142,平　野　　和　明,71,64,6.96,1,0.16,1.54.5
250730,24,1,05,5,4574,東　　　　潤　樹,36,50,6.95,6,0.18,
250730,24,1,06,4,4336,松　田　　竜　馬,72,56,6.98,4,0.14,
250730,24,2,01,5,4874,池　田　　奈津美,16,31,6.98,2,0.05,1.50.7
250730,24,2,02,1,3551,藤　田　　美　代,23,74,6.91,1,0.19,1.52.2
250730,24,2,03,3,4317,木　村　　紗友希,75,75,7.05,4,0.24,1.53.8
250730,24,2,04,6,3579,中　里　　優　子,76,26,7.00,6,0.21,1.55.5
250730,24,2,05,2,3604,武　藤　　綾　子,48,71,6.95,3,0.42,
250730,24,2,06,4,5362,中　嶋　　世　奈,62,45,6.95,5,0.22,
250730,24,3,01,1,4094,中　島　　真　二,29,22,6.99,1,0.12,2.01.2
250730,24,3,02,6,4080,山　崎　　哲　司,58,65,6.95,6,0.09,2.05.5
250730,24,3,03,2,5067,山　田　　真　聖,55,76,7.03,2,0.11,2.08.5
250730,24,3,04,3,3612,馬　袋　　義　則,51,46,7.05,3,0.12,2.11.5
250730,24,3,05,5,4651,佐　藤　　大　騎,50,57,7.00,5,0.11,
250730,24,3,S1,4,4303,牧　原　　　　崇,22,52,7.01,4,0.09,
250730,24,4,01,2,4984,森　下　　愛　梨,56,40,6.98,2,0.12,1.50.3
250730,24,4,02,1,4878,西　岡　　育　未,67,13,6.99,1,0.14,1.52.3
250730,24,4,03,6,4408,仁　科　　さやか,38,47,6.96,5,0.21,1.54.0
250730,24,4,04,3,4893,渡　邉　　真奈美,37,14,7.01,3,0.21,1.54.9
250730,24,4,05,4,5113,黒　明　　花　夢,32,72,6.95,4,0.25,
250730,24,4,06,5,5387,戸　田　　海咲音,53,62,6.93,6,0.23,
250730,24,5,01,1,4064,原　田　　篤　志,60,20,6.97,1,0.14,1.49.7
250730,24,5,02,4,4679,植　田　　太　一,26,70,6.86,5,0.22,1.51.9
250730,24,5,03,6,4790,柳　内　　敬　太,19,34,6.96,4,0.23,1.52.6
250730,24,5,04,2,4248,岡　本　　　　大,28,55,7.01,2,0.15,1.53.1
250730,24,5,05,5,4213,重　富　　伸　也,39,73,6.99,6,0.23,
250730,24,5,06,3,3617,竹　田　　広　樹,70,16,7.04,3,0.19,
250730,24,6,01,1,4045,佐々木　　裕　美,20,78,6.89,1,0.32,1.51.2
250730,24,6,02,3,4720,西　澤　　日花里,46,49,6.96,3,0.22,1.52.8
250730,24,6,03,4,4011,堀之内　　紀代子,17,53,6.96,4,0.17,1.54.1
250730,24,6,04,5,5314,中　曽　　瑠　華,63,60,7.07,5,0.34,1.55.1
250730,24,6,05,2,4275,菅　野　　はやか,41,28,7.01,2,0.31,
250730,24,6,06,6,5164,森　田　　梨　湖,27,35,6.98,6,0.44,
250730,24,7,01,1,4890,石　川　　　　諒,61,44,7.00,1,0.06,1.51.5
250730,24,7,02,3,5067,山　田　　真　聖,55,76,6.98,3,0.07,1.52.3
250730,24,7,03,6,3556,田　中　　信一郎,64,58,6.94,6,0.06,1.53.6
250730,24,7,04,4,4302,西　野　　翔　太,25,59,6.95,4,0.13,1.54.2
250730,24,7,05,5,4142,平　野　　和　明,71,64,7.01,5,0.10,
250730,24,7,06,2,4260,中　越　　博　紀,21,51,7.02,2,0.11,
250730,24,8,01,1,5296,永　田　　　　楽,24,61,6.89,1,0.16,1.50.5
250730,24,8,02,3,3604,武　藤　　綾　子,48,71,6.88,3,0.17,1.52.9
250730,24,8,03,2,4408,仁　科　　さやか,38,47,6.92,2,0.17,1.53.9
250730,24,8,04,5,4680,後　藤　　美　翼,18,77,6.95,5,0.24,1.54.0
250730,24,8,05,4,5203,神　里　　琴　音,31,11,6.96,4,0.21,
250730,24,8,06,6,5362,中　嶋　　世　奈,62,45,6.96,6,0.26,
250730,24,9,01,1,4303,牧　原　　　　崇,22,52,6.96,1,0.09,1.50.3
250730,24,9,02,4,3623,深　川　　真　二,44,41,6.97,2,0.06,1.51.2
250730,24,9,03,2,3442,宮　武　　英　司,40,66,6.93,3,0.11,1.53.0
250730,24,9,04,5,3661,柳　瀬　　興　志,33,63,7.00,5,0.12,1.54.5
250730,24,9,05,6,4651,佐　藤　　大　騎,50,57,6.94,6,0.12,
250730,24,9,06,3,3614,谷　　　　勝　幸,35,37,7.01,4,0.14,
250730,24,10,01,1,4984,森　下　　愛　梨,56,40,7.00,1,0.18,1.51.7
250730,24,10,02,2,3551,藤　田　　美　代,23,74,6.94,2,0.31,1.52.5
250730,24,10,03,6,4900,中　田　　夕　貴,30,38,6.94,6,0.32,1.53.2
250730,24,10,04,4,5250,嶋　田　　有　里,57,43,7.00,4,0.27,1.55.0
250730,24,10,05,3,3470,新　田　　芳　美,43,69,7.03,3,0.30,
250730,24,10,06,5,5113,黒　明　　花　夢,32,72,6.97,5,0.36,
250730,24,11,01,3,4260,中　越　　博　紀,21,51,7.04,3,0.13,1.50.1
250730,24,11,02,2,4336,松　田　　竜　馬,72,56,7.04,2,0.16,1.51.5
250730,24,11,03,5,4064,原　田　　篤　志,60,20,7.02,5,0.18,1.52.2
250730,24,11,04,1,3612,馬　袋　　義　則,51,46,7.05,1,0.16,1.52.4
250730,24,11,05,4,4094,中　島　　真　二,29,22,7.03,4,0.16,
250730,24,11,06,6,3617,竹　田　　広　樹,70,16,7.05,6,0.24,
250730,24,12,01,1,4011,堀之内　　紀代子,17,53,6.94,1,0.06,1.49.2
250730,24,12,02,3,4045,佐々木　　裕　美,20,78,6.88,3,0.11,1.51.6
250730,24,12,03,2,4874,池　田　　奈津美,16,31,6.99,2,0.09,1.52.7
250730,24,12,04,6,4317,木　村　　紗友希,75,75,7.02,6,0.19,1.54.3
250730,24,12,05,4,5296,永　田　　　　楽,24,61,6.95,4,0.11,
250730,24,12,06,5,4893,渡　邉　　真奈美,37,14,6.97,5,0.09,
250730,23,1,01,2,3710,吉　永　　泰　弘,43,46,6.71,2,0.22,1.50.6
250730,23,1,02,1,3251,平　石　　和　男,55,12,6.69,1,0.24,1.51.5
250730,23,1,03,5,3282,池　本　　輝　明,59,25,6.81,5,0.29,1.53.9
250730,23,1,04,3,3284,渡　邊　　伸太郎,28,21,6.89,3,0.27,1.55.4
250730,23,1,05,6,4076,杉　田　　篤　光,60,34,6.75,6,0.28,1.55.9
250730,23,1,06,4,3713,伊　藤　　誠　二,70,44,6.76,4,0.18,1.58.1
250730,23,2,01,1,3946,赤　岩　　善　生,61,22,6.73,1,0.15,1.50.5
250730,23,2,02,4,4079,出　畑　　孝　典,19,45,6.77,4,0.19,1.51.4
250730,23,2,03,2,3703,鳥　飼　　　　眞,39,58,6.72,2,0.18,1.53.6
250730,23,2,04,5,3455,谷　本　　幸　司,57,8,6.82,5,0.24,1.55.0
250730,23,2,05,6,3439,大　平　　誉史明,56,13,6.82,6,0.23,1.55.9
250730,23,2,06,3,3478,嶋　田　　貴　支,34,53,6.83,3,0.18,1.57.4
250730,23,3,01,1,3081,岡　本　　慎　治,66,31,6.77,1,0.13,1.51.2
250730,23,3,02,4,3535,渡　　　　修　平,41,17,6.71,4,0.18,1.52.4
250730,23,3,03,3,3412,鈴　木　　　　博,47,38,6.80,3,0.16,1.53.8
250730,23,3,04,6,3459,中　野　　和　裕,49,6,6.81,6,0.17,1.54.2
250730,23,3,05,2,3788,一　宮　　稔　弘,65,40,6.74,2,0.14,1.56.4
250730,23,3,06,5,3333,丸　尾　　義　孝,18,55,6.79,5,0.15,1.57.8
250730,23,4,01,3,3978,齊　藤　　　　仁,11,5,6.73,3,0.14,1.50.4
250730,23,4,02,2,3730,塩　崎　　優　司,12,56,6.83,2,0.22,1.51.7
250730,23,4,03,5,3874,山　本　　寛　久,31,16,6.79,5,0.18,1.52.9
250730,23,4,04,1,4015,前　野　　竜　一,16,35,6.75,1,0.28,1.53.2
250730,23,4,05,6,3772,一　柳　　和　孝,26,10,6.76,6,0.15,1.55.0
250730,23,4,06,4,3843,上　之　　晃　弘,68,48,6.82,4,0.14,1.56.9
250730,23,5,01,4,3473,石　川　　真　二,42,14,6.93,1,0.16,1.52.0
250730,23,5,02,6,3775,泉　　　　啓　文,24,52,6.87,6,0.21,1.53.5
250730,23,5,03,5,3422,服　部　　幸　男,29,19,6.88,5,0.17,1.54.7
250730,23,5,04,2,3800,牧　　　　宏　次,13,7,6.86,3,0.17,1.55.3
250730,23,5,05,3,3282,池　本　　輝　明,59,25,6.87,4,0.22,1.56.4
250730,23,5,06,1,3981,今　坂　　晃　広,69,36,6.81,2,0.19,2.01.9
250730,23,6,01,1,3888,山　本　　英　志,46,59,6.87,1,0.11,1.50.9
250730,23,6,02,3,3562,山　下　　和　彦,51,4,6.87,3,0.09,1.52.0
250730,23,6,03,2,3478,嶋　田　　貴　支,34,53,6.95,2,0.11,1.53.9
250730,23,6,04,6,3541,三　嶌　　誠　司,27,57,6.93,6,0.17,1.54.6
250730,23,6,05,4,3710,吉　永　　泰　弘,43,46,6.89,4,0.13,1.55.9
250730,23,6,06,5,3471,赤　峰　　和　也,14,33,6.90,5,0.17,1.57.8
250730,23,7,01,2,3439,大　平　　誉史明,56,13,6.91,2,0.19,1.51.2
250730,23,7,02,6,3737,上　平　　真　二,21,27,6.93,6,0.11,1.51.4
250730,23,7,03,1,3832,下　田　　哲　也,40,26,6.86,1,0.16,1.53.8
250730,23,7,04,5,3788,一　宮　　稔　弘,65,40,6.96,5,0.03,1.55.9
250730,23,7,05,3,4076,杉　田　　篤　光,60,34,6.89,3,0.22,1.56.9
250730,23,7,06,4,3459,中　野　　和　裕,49,6,6.92,4,0.13,1.59.2
250730,23,8,01,2,3713,伊　藤　　誠　二,70,44,6.87,2,0.10,1.51.5
250730,23,8,02,1,3455,谷　本　　幸　司,57,8,6.95,1,0.12,1.52.4
250730,23,8,03,4,3284,渡　邊　　伸太郎,28,21,6.97,3,0.11,1.53.8
250730,23,8,04,5,3535,渡　　　　修　平,41,17,6.85,5,0.11,1.55.2
250730,23,8,05,3,3843,上　之　　晃　弘,68,48,6.91,4,0.09,1.56.1
250730,23,8,06,6,3874,山　本　　寛　久,31,16,6.90,6,0.13,1.57.9
250730,23,9,01,2,3473,石　川　　真　二,42,14,6.94,1,0.14,1.51.3
250730,23,9,02,1,3772,一　柳　　和　孝,26,10,6.86,2,0.17,1.52.9
250730,23,9,03,6,4079,出　畑　　孝　典,19,45,6.97,6,0.21,1.54.4
250730,23,9,04,3,3775,泉　　　　啓　文,24,52,6.96,3,0.17,1.55.1
250730,23,9,05,4,3081,岡　本　　慎　治,66,31,6.92,4,0.19,1.55.2
250730,23,9,06,5,3730,塩　崎　　優　司,12,56,7.01,5,0.17,1.57.4
250730,23,10,01,2,3541,三　嶌　　誠　司,27,57,6.98,2,0.14,1.51.1
250730,23,10,02,1,3333,丸　尾　　義　孝,18,55,6.95,1,0.11,1.52.1
250730,23,10,03,5,3978,齊　藤　　　　仁,11,5,6.89,5,0.10,1.52.6
250730,23,10,04,4,3562,山　下　　和　彦,51,4,6.94,4,0.21,1.54.3
250730,23,10,05,3,3703,鳥　飼　　　　眞,39,58,6.97,3,0.19,1.56.7
250730,23,10,06,6,3800,牧　　　　宏　次,13,7,7.05,6,0.13,1.58.3
250730,23,11,01,4,3422,服　部　　幸　男,29,19,6.97,4,0.14,1.51.7
250730,23,11,02,3,4015,前　野　　竜　一,16,35,6.93,3,0.28,1.52.3
250730,23,11,03,1,3737,上　平　　真　二,21,27,6.97,1,0.23,1.53.8
250730,23,11,04,2,3471,赤　峰　　和　也,14,33,6.95,2,0.29,1.55.2
250730,23,11,05,6,3832,下　田　　哲　也,40,26,6.86,6,0.23,1.56.4
250730,23,11,06,5,3412,鈴　木　　　　博,47,38,6.94,5,0.19,1.59.0
250730,23,12,01,1,3554,仲　口　　博　崇,20,41,6.89,1,0.26,1.50.8
250730,23,12,02,2,4042,丸　岡　　正　典,25,28,6.86,3,0.27,1.52.2
250730,23,12,03,4,3251,平　石　　和　男,55,12,6.94,4,0.28,1.53.1
250730,23,12,04,6,3888,山　本　　英　志,46,59,6.92,6,0.19,1.54.8
250730,23,12,05,3,3946,赤　岩　　善　生,61,22,6.95,2,0.23,1.56.1
250730,23,12,06,5,3981,今　坂　　晃　広,69,36,6.91,5,0.23,1.57.8
250730,21,1,01,1,4674,池　田　　剛　規,34,114,6.85,1,0.22,1.49.9
250730,21,1,02,5,5337,出　畑　　孝　成,56,131,6.82,5,0.23,1.51.7
250730,21,1,03,2,4173,岡　谷　　健　吾,10,116,6.81,2,0.33,1.53.8
250730,21,1,04,4,3372,加　藤　　雅　之,19,165,6.84,4,0.25,1.55.2
250730,21,1,05,3,5177,松　井　　貫　太,48,138,6.72,3,0.38,
250730,21,1,06,6,5401,谷　　　　海夏人,25,169,6.78,6,0.19,
250730,21,2,01,4,4544,松　田　　大志郎,17,167,6.71,4,0.21,1.47.6
250730,21,2,02,1,4377,濱　本　　優　一,30,170,6.85,1,0.21,1.50.7
250730,21,2,03,2,3868,尾　形　　栄　治,24,139,6.83,2,0.29,1.52.5
250730,21,2,04,6,5333,山　下　　智　己,11,164,6.81,6,0.29,1.52.8
250730,21,2,05,3,3430,角　浜　　　　修,51,155,6.86,3,0.31,
250730,21,2,06,5,3539,金　子　　順　一,37,118,6.86,5,0.37,
250730,21,3,01,3,4748,渡　邉　　雄　朗,16,149,6.75,3,0.01,1.50.1
250730,21,3,02,4,3615,横　田　　　　茂,14,120,6.82,4,0.07,1.52.1
250730,21,3,03,5,4057,松　井　　賢　治,29,141,6.85,5,0.06,1.52.8
250730,21,3,04,1,4120,柘　植　　政　浩,35,166,6.76,1,0.14,1.54.4
250730,21,3,05,6,4111,奥　田　　　　誠,41,153,6.89,6,0.09,
250730,21,3,06,2,4684,楠　原　　翔　太,36,126,6.86,2,0.09,
250730,21,4,01,1,4072,森　永　　　　淳,33,144,6.79,1,0.17,1.49.9
250730,21,4,02,4,4910,中　村　　泰　平,57,161,6.75,4,0.23,1.51.2
250730,21,4,03,2,3499,市　川　　哲　也,59,113,6.86,2,0.11,1.52.4
250730,21,4,04,3,3784,中　島　　友　和,47,148,6.78,3,0.17,1.52.4
250730,21,4,05,5,5092,篠　原　　晟　弥,32,136,6.81,5,0.21,
250730,21,4,06,6,5404,内　田　　　　壮,2,159,6.89,6,0.45,
250730,21,5,01,1,4475,末　永　　祐　輝,54,157,6.78,1,0.19,1.50.4
250730,21,5,02,5,4025,山　本　　隆　幸,23,140,6.77,5,0.11,1.52.2
250730,21,5,03,2,3202,三　品　　隆　浩,40,158,6.83,2,0.29,1.53.0
250730,21,5,04,4,3070,山　室　　展　弘,15,125,6.81,4,0.11,1.53.9
250730,21,5,05,6,3714,梶　原　　　　正,7,145,6.79,6,0.15,
250730,21,5,06,3,4706,三　浦　　洋次朗,3,143,6.83,3,0.21,
250730,21,6,01,5,5333,山　下　　智　己,11,164,6.79,5,0.12,1.48.8
250730,21,6,02,3,3606,川　北　　浩　貴,6,119,6.82,3,0.18,1.51.7
250730,21,6,03,1,3681,山　谷　　　　央,20,112,6.81,1,0.21,1.52.2
250730,21,6,04,4,5177,松　井　　貫　太,48,138,6.71,4,0.16,1.53.0
250730,21,6,05,6,4522,古　澤　　光　紀,52,152,6.84,6,0.14,
250730,21,6,06,2,4879,山　崎　　鉄　平,58,121,6.84,2,0.21,
250730,21,7,01,5,5243,三　馬　　崇　史,8,168,6.86,5,0.15,1.50.7
250730,21,7,02,4,4449,中　嶋　　達　也,27,130,6.73,4,0.12,1.53.3
250730,21,7,03,1,4684,楠　原　　翔　太,36,126,6.83,1,0.22,1.54.4
250730,21,7,04,2,3935,岩　津　　徹　郎,31,128,6.82,2,0.25,1.54.6
250730,21,7,05,3,3539,金　子　　順　一,37,118,6.82,3,0.22,
250730,21,7,06,6,5401,谷　　　　海夏人,25,169,6.80,6,0.31,
250730,21,8,01,2,4072,森　永　　　　淳,33,144,6.79,2,0.19,1.50.6
250730,21,8,02,4,4460,後　藤　　翔　之,13,150,6.77,4,0.28,1.52.5
250730,21,8,03,3,4111,奥　田　　　　誠,41,153,6.81,3,0.22,1.53.8
250730,21,8,04,1,3350,藤　本　　佳　史,55,137,6.76,1,0.28,1.54.5
250730,21,8,05,6,3684,清　水　　攻　二,49,154,6.83,6,0.27,
250730,21,8,06,5,3430,角　浜　　　　修,51,155,6.81,5,0.23,
250730,21,9,01,1,4706,三　浦　　洋次朗,3,143,6.79,1,0.17,1.57.6
250730,21,9,02,6,4748,渡　邉　　雄　朗,16,149,6.74,6,0.25,2.01.3
250730,21,9,03,2,4842,山　下　　昂　大,53,115,6.81,2,0.18,2.04.0
250730,21,9,04,5,3372,加　藤　　雅　之,19,165,6.82,5,0.32,2.05.6
250730,21,9,05,4,5092,篠　原　　晟　弥,32,136,6.80,4,0.09,
250730,21,9,S1,3,5240,高　橋　　龍　治,26,163,6.77,3,0.11,
250730,21,10,01,1,4786,佐　藤　　博　亮,21,122,6.75,1,0.16,1.51.8
250730,21,10,02,3,3615,横　田　　　　茂,14,120,6.78,3,0.17,1.52.9
250730,21,10,03,5,3868,尾　形　　栄　治,24,139,6.82,5,0.20,1.54.2
250730,21,10,04,6,3606,川　北　　浩　貴,6,119,6.77,6,0.22,1.54.5
250730,21,10,05,4,4475,末　永　　祐　輝,54,157,6.70,4,0.14,
250730,21,10,06,2,4674,池　田　　剛　規,34,114,6.77,2,0.23,
250730,21,11,01,6,4544,松　田　　大志郎,17,167,6.71,6,0.10,1.50.0
250730,21,11,02,1,4910,中　村　　泰　平,57,161,6.71,1,0.14,1.52.3
250730,21,11,03,5,4121,富　永　　修　一,12,142,6.81,5,0.19,1.53.7
250730,21,11,04,4,4057,松　井　　賢　治,29,141,6.74,4,0.18,1.55.8
250730,21,11,05,2,5243,三　馬　　崇　史,8,168,6.77,2,0.16,
250730,21,11,06,3,3681,山　谷　　　　央,20,112,6.77,3,0.15,
250730,21,12,01,1,4025,山　本　　隆　幸,23,140,6.73,1,0.13,1.51.5
250730,21,12,02,5,4460,後　藤　　翔　之,13,150,6.75,4,0.10,1.52.6
250730,21,12,03,6,3499,市　川　　哲　也,59,113,6.75,5,0.05,1.53.4
250730,21,12,04,4,4879,山　崎　　鉄　平,58,121,6.72,6,0.07,1.54.9
250730,21,12,05,2,4120,柘　植　　政　浩,35,166,6.71,2,0.18,
250730,21,12,06,3,4377,濱　本　　優　一,30,170,6.73,3,0.11,
250730,19,1,01,1,5086,本　村　　　　大,55,68,6.91,1,0.13,1.50.4
250730,19,1,02,3,3769,佐　竹　　恒　彦,11,64,6.99,3,0.26,1.52.3
250730,19,1,03,2,3685,荒　井　　輝　年,16,44,6.97,2,0.34,1.54.2
250730,19,1,04,4,4020,川　上　　清　人,32,13,7.04,4,0.20,1.56.0
250730,19,1,05,6,5379,廣　部　　大　明,33,27,6.92,6,0.22,
250730,19,1,06,5,3949,今　出　　晋　二,14,38,6.96,5,0.15,
250730,19,2,01,2,5323,香　川　　陽　太,59,23,6.90,2,0.03,1.55.5
250730,19,2,02,1,4635,峰　重　　力　也,46,31,6.90,1,0.12,1.59.4
250730,19,2,03,6,5374,木　山　　大　聖,15,34,6.93,6,0.01,2.00.8
250730,19,2,04,3,3878,胡　本　　悟　志,19,53,6.89,3,0.02,2.03.4
