hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260531,08,4,03,6,3435,寺　田　　千　恵,14,56,6.65,6,0.08,1.52.7
260531,08,4,04,3,4764,小　池　　礼　乃,36,57,6.72,3,0.11,1.54.2
260531,08,4,05,4,3434,松　尾　　宣　邦,47,31,6.72,4,0.09,
260531,08,4,F,1,5353,草　川　　壮　良,41,66,6.71,1,F0.04,
260531,08,5,01,1,4372,原　田　　佑　実,39,29,6.68,1,0.19,1.49.5
260531,08,5,02,2,3070,山　室　　展　弘,5,22,6.72,2,0.18,1.50.8
260531,08,5,03,6,4436,渋　谷　　明　憲,11,41,6.70,6,0.25,1.51.7
260531,08,5,04,4,3761,山　本　　光　雄,12,64,6.70,4,0.19,1.53.4
260531,08,5,05,5,3277,齋　藤　　　　勇,37,13,6.78,5,0.26,
260531,08,5,06,3,4236,松　村　　　　敏,43,18,6.74,3,0.31,
260531,08,6,01,1,4403,木　下　　大　將,30,42,6.68,1,0.09,1.49.1
260531,08,6,02,4,5115,香　川　　颯　太,26,60,6.66,4,0.07,1.50.4
260531,08,6,03,6,4772,石　丸　　海　渡,35,15,6.69,6,0.06,1.52.1
260531,08,6,04,2,3527,中　嶋　　誠一郎,58,26,6.75,2,0.14,1.53.0
260531,08,6,05,3,4015,前　野　　竜　一,21,65,6.77,3,0.18,
260531,08,6,06,5,3950,石　川　　哲　秀,16,43,6.76,5,0.06,
260531,08,7,01,2,5160,藤　森　　陸　斗,42,70,6.72,2,0.12,1.50.3
260531,08,7,02,5,3901,松　田　　憲　幸,54,48,6.84,5,0.13,1.51.7
260531,08,7,03,4,3822,平　尾　　崇　典,53,49,6.76,4,0.06,1.53.3
260531,08,7,04,3,4917,岩　橋　　裕　馬,51,34,6.73,3,0.08,1.53.6
260531,08,7,05,6,5466,成　田　　華　音,3,39,6.79,6,0.15,
260531,08,7,06,1,5012,加　倉　　侑　征,44,47,6.84,1,0.04,
260531,08,8,01,1,3746,岡　瀬　　正　人,38,23,6.74,1,0.16,1.50.6
260531,08,8,02,3,4558,宮　野　　　　仁,8,28,6.75,3,0.15,1.51.6
260531,08,8,03,2,4764,小　池　　礼　乃,36,57,6.72,2,0.11,1.52.5
260531,08,8,04,6,4960,黒　野　　元　基,50,54,6.74,6,0.11,1.53.5
260531,08,8,05,4,3692,竹　腰　　正　樹,52,14,6.77,4,0.13,
260531,08,8,06,5,5285,若　林　　　　麗,32,46,6.79,5,0.11,
260531,08,9,01,1,4210,松　村　　康　太,17,38,6.80,1,0.11,1.50.6
260531,08,9,02,3,3277,齋　藤　　　　勇,37,13,6.82,3,0.08,1.51.6
260531,08,9,03,4,4626,伊　藤　　紘　章,60,69,6.82,4,0.06,1.52.8
260531,08,9,04,5,5194,大久保　　佑　香,48,27,6.80,5,0.05,1.53.4
260531,08,9,05,2,4252,松　下　　哲　也,9,45,6.79,2,0.14,
260531,08,9,06,6,5460,早　川　　理　稀,31,30,6.80,6,0.07,
260531,08,10,01,2,4643,近　江　　翔　吾,59,36,6.71,2,0.09,1.48.9
260531,08,10,02,1,3435,寺　田　　千　恵,14,56,6.71,1,0.20,1.50.1
260531,08,10,03,3,4850,野　中　　一　平,56,67,6.77,3,0.06,1.53.7
260531,08,10,04,4,4015,前　野　　竜　一,21,65,6.80,4,0.11,1.53.8
260531,08,10,05,5,4761,山　田　　晃　大,23,21,6.70,5,0.15,
260531,08,10,06,6,4422,永　井　　亮　次,15,71,6.83,6,0.20,
260531,08,11,01,1,4772,石　丸　　海　渡,35,15,6.71,1,0.13,1.49.5
260531,08,11,02,2,4403,木　下　　大　將,30,42,6.73,2,0.15,1.50.7
260531,08,11,03,4,4236,松　村　　　　敏,43,18,6.76,4,0.10,1.51.8
260531,08,11,04,5,4259,真　庭　　明　志,40,37,6.74,5,0.11,1.52.4
260531,08,11,05,6,5160,藤　森　　陸　斗,42,70,6.70,6,0.16,
260531,08,11,06,3,3761,山　本　　光　雄,12,64,6.73,3,0.13,
260531,08,12,01,1,4960,黒　野　　元　基,50,54,6.65,1,0.17,1.50.2
260531,08,12,02,2,4191,赤　羽　　克　也,24,63,6.77,2,0.25,1.51.4
260531,08,12,03,6,3527,中　嶋　　誠一郎,58,26,6.75,6,0.24,1.53.3
260531,08,12,04,5,3070,山　室　　展　弘,5,22,6.73,3,0.26,1.54.3
260531,08,12,05,4,4917,岩　橋　　裕　馬,51,34,6.70,5,0.23,
260531,08,12,06,3,5115,香　川　　颯　太,26,60,6.65,4,0.25,
260531,07,1,01,1,3589,西　村　　　　勝,32,14,6.59,1,0.16,1.50.1
260531,07,1,02,3,3591,後　藤　　孝　義,72,34,6.55,3,0.24,1.51.3
260531,07,1,03,2,3587,武　田　　信　一,39,28,6.61,2,0.12,1.52.9
260531,07,1,04,5,3605,中　村　　守　成,40,18,6.67,5,0.24,1.53.4
260531,07,1,05,6,4182,吉　田　　和　仁,11,72,6.61,4,0.19,
260531,07,1,06,4,3989,熊　本　　英　一,43,60,6.64,6,0.30,
260531,07,2,01,1,5210,藤　井　　公　人,22,66,6.53,1,0.11,1.48.0
260531,07,2,02,2,4976,金　山　　立　樹,61,75,6.52,2,0.18,1.50.0
260531,07,2,03,3,4630,岩　永　　雅　人,19,27,6.51,3,0.18,1.52.5
260531,07,2,04,5,4945,上　村　　宏　太,58,33,6.52,5,0.21,1.52.9
260531,07,2,05,4,5384,八　戸　　琉　楓,35,17,6.55,4,0.31,
260531,07,2,06,6,3081,岡　本　　慎　治,24,69,6.56,6,0.22,
260531,07,3,01,1,4705,吉　川　　勇　作,21,53,6.55,1,0.10,1.49.9
260531,07,3,02,5,3826,村　田　　修　次,51,55,6.62,5,0.26,1.51.1
260531,07,3,03,3,3838,伊　藤　　啓　三,34,52,6.48,3,0.20,1.52.5
260531,07,3,04,4,5427,港　　　　理　樹,54,19,6.50,4,0.28,1.53.5
260531,07,3,05,2,3867,松　浦　　　　勝,65,77,6.59,2,0.23,
260531,07,3,06,6,4674,池　田　　剛　規,49,21,6.59,6,0.26,
260531,07,4,01,2,4195,前　川　　守　嗣,31,31,6.56,2,0.11,1.49.5
260531,07,4,02,3,5018,竹　下　　大　樹,52,71,6.62,3,0.08,1.50.5
260531,07,4,03,4,4116,川　田　　正　人,46,68,6.57,4,0.04,1.51.8
260531,07,4,04,1,4894,原　村　　拓　也,68,16,6.59,1,0.17,1.52.6
260531,07,4,05,5,5135,仲　　　　航　太,56,11,6.61,5,0.07,
260531,07,4,06,6,4380,鈴　木　　峻　佑,55,32,6.58,6,0.11,
260531,07,5,01,1,5038,金　田　　智　博,33,56,6.56,1,0.14,1.49.9
260531,07,5,02,3,4112,大久保　　信一郎,57,65,6.60,3,0.21,1.50.6
260531,07,5,03,5,4512,高　野　　哲　史,18,29,6.57,5,0.14,1.52.5
260531,07,5,04,2,4905,土　井　　祥　伍,62,57,6.59,2,0.29,1.53.5
260531,07,5,05,4,3587,武　田　　信　一,39,28,6.61,4,0.17,
260531,07,5,06,6,4636,赤　池　　修　平,17,36,6.54,6,0.19,
260531,07,6,01,5,3257,田　頭　　　　実,16,74,6.64,2,0.15,1.48.9
260531,07,6,02,4,5210,藤　井　　公　人,22,66,6.64,4,0.14,1.50.3
260531,07,6,03,3,4754,松　尾　　　　充,27,22,6.65,5,0.08,1.51.2
260531,07,6,04,2,3605,中　村　　守　成,40,18,6.73,3,0.23,1.53.2
260531,07,6,05,1,4411,沢　田　　昭　宏,38,38,6.59,1,0.31,
260531,07,6,06,6,5384,八　戸　　琉　楓,35,17,6.64,6,0.06,
260531,07,7,01,2,3989,熊　本　　英　一,43,60,6.66,2,0.28,1.50.3
260531,07,7,02,3,3908,重　成　　一　人,36,73,6.63,3,0.21,1.51.9
260531,07,7,03,1,3915,繁野谷　　圭　介,70,64,6.60,1,0.36,1.52.9
260531,07,7,04,4,4674,池　田　　剛　規,49,21,6.69,4,0.14,1.53.5
260531,07,7,05,6,5427,港　　　　理　樹,54,19,6.62,6,0.15,
260531,07,7,06,5,4976,金　山　　立　樹,61,75,6.57,5,0.12,
260531,07,8,01,1,4351,里　岡　　右　貴,59,25,6.53,1,0.03,1.48.9
260531,07,8,02,2,4134,杉　山　　貴　博,64,62,6.60,2,0.10,1.50.3
260531,07,8,03,4,4945,上　村　　宏　太,58,33,6.56,4,0.12,1.52.0
260531,07,8,04,3,4116,川　田　　正　人,46,68,6.61,3,0.10,1.53.1
260531,07,8,05,6,3867,松　浦　　　　勝,65,77,6.66,6,0.12,
260531,07,8,06,5,3591,後　藤　　孝　義,72,34,6.55,5,0.11,
260531,07,9,01,4,5126,山　下　　大　輝,60,23,6.61,4,0.09,1.48.8
260531,07,9,02,1,4122,安　東　　幸　治,13,54,6.67,1,0.14,1.49.9
260531,07,9,03,5,3589,西　村　　　　勝,32,14,6.74,5,0.14,1.51.3
260531,07,9,04,6,4630,岩　永　　雅　人,19,27,6.64,6,0.28,1.52.9
260531,07,9,05,2,4894,原　村　　拓　也,68,16,6.72,2,0.16,
260531,07,9,06,3,4195,前　川　　守　嗣,31,31,6.74,3,0.12,
260531,07,10,01,2,4512,高　野　　哲　史,18,29,6.68,2,0.18,1.48.4
260531,07,10,02,1,5135,仲　　　　航　太,56,11,6.65,1,0.17,1.49.9
260531,07,10,03,3,3826,村　田　　修　次,51,55,6.78,3,0.17,1.51.7
260531,07,10,04,4,4754,松　尾　　　　充,27,22,6.74,4,0.21,1.52.3
260531,07,10,05,6,5038,金　田　　智　博,33,56,6.79,5,0.18,
260531,07,10,06,5,4411,沢　田　　昭　宏,38,38,6.75,6,0.21,
260531,07,11,01,1,3257,田　頭　　　　実,16,74,6.63,1,0.14,1.48.6
260531,07,11,02,2,4351,里　岡　　右　貴,59,25,6.63,2,0.15,1.49.3
260531,07,11,03,3,3915,繁野谷　　圭　介,70,64,6.70,3,0.18,1.51.0
260531,07,11,04,6,5018,竹　下　　大　樹,52,71,6.74,5,0.19,1.52.6
260531,07,11,05,5,3908,重　成　　一　人,36,73,6.67,6,0.26,
260531,07,11,06,4,3838,伊　藤　　啓　三,34,52,6.65,4,0.20,
260531,07,12,01,1,4468,大　池　　佑　来,26,58,6.60,1,0.11,1.47.8
260531,07,12,02,4,4058,野　末　　智　一,77,30,6.69,3,0.13,1.49.2
260531,07,12,03,2,3606,川　北　　浩　貴,29,70,6.67,2,0.19,1.50.8
260531,07,12,04,3,4930,佐　藤　　　　悠,30,26,6.62,4,0.08,1.51.8
260531,07,12,05,6,3211,北　川　　敏　弘,63,20,6.70,6,0.16,
260531,07,12,06,5,4064,原　田　　篤　志,76,61,6.65,5,0.06,
260531,06,1,01,3,4851,関　　　　浩　哉,24,29,6.66,3,0.14,1.47.4
260531,06,1,02,1,5224,西　岡　　顕　心,66,16,6.70,1,0.12,1.49.0
260531,06,1,03,6,4342,谷　野　　錬　志,56,69,6.66,6,0.09,1.51.3
260531,06,1,04,2,4371,西　山　　貴　浩,33,73,6.75,2,0.19,1.52.2
260531,06,1,05,4,4030,森　高　　一　真,45,65,6.69,4,0.17,
260531,06,1,06,5,3783,瓜　生　　正　義,14,62,6.67,5,0.15,
260531,06,2,01,2,4445,宮　地　　元　輝,32,24,6.63,2,0.19,1.49.2
260531,06,2,02,6,4418,茅　原　　悠　紀,44,23,6.75,6,0.14,1.50.5
260531,06,2,03,3,4719,上　條　　暢　嵩,4,64,6.73,3,0.16,1.51.9
260531,06,2,04,4,3422,服　部　　幸　男,47,56,6.74,4,0.11,1.53.1
260531,06,2,05,5,4586,磯　部　　　　誠,40,22,6.84,5,0.09,
260531,06,2,06,1,4847,佐　藤　　隆太郎,10,57,6.67,1,0.49,
260531,06,3,01,1,4262,馬　場　　貴　也,58,38,6.68,1,0.04,1.46.9
260531,06,3,02,2,3897,白　井　　英　治,11,34,6.73,2,0.05,1.48.9
260531,06,3,03,3,3779,原　田　　幸　哉,38,19,6.75,3,0.05,1.50.5
260531,06,3,04,6,5217,藤　原　　碧　生,25,54,6.69,6,0.21,1.52.2
260531,06,3,05,4,4524,深　谷　　知　博,21,32,6.72,5,0.09,
260531,06,3,06,5,4168,石　野　　貴　之,18,61,6.76,4,0.11,
260531,06,4,01,1,3590,濱野谷　　憲　吾,13,33,6.68,1,0.19,1.49.1
260531,06,4,02,3,4914,吉　田　　裕　平,52,72,6.71,3,0.31,1.49.8
260531,06,4,03,5,4494,河　合　　佑　樹,63,35,6.65,5,0.26,1.51.4
260531,06,4,04,2,3415,松　井　　　　繁,55,17,6.73,2,0.20,1.52.8
260531,06,4,05,4,3941,池　田　　浩　二,64,60,6.76,4,0.22,
260531,06,4,06,6,5267,石　本　　裕　武,46,63,6.66,6,0.28,
260531,06,5,01,1,3960,菊　地　　孝　平,20,68,6.66,1,0.14,1.48.8
260531,06,5,02,3,4350,篠　崎　　元　志,17,74,6.65,3,0.16,1.50.6
260531,06,5,03,6,4320,峰　　　　竜　太,8,30,6.66,6,0.18,1.51.8
260531,06,5,04,5,4337,平　本　　真　之,5,48,6.66,5,0.22,1.52.6
260531,06,5,05,2,4760,山　崎　　　　郡,34,18,6.61,2,0.15,
260531,06,5,06,4,4961,西　橋　　奈　未,36,44,6.64,4,0.24,
260531,06,6,01,5,3388,今　垣　　光太郎,15,50,6.63,5,0.01,1.49.3
260531,06,6,02,6,4571,菅　　　　章　哉,26,37,6.47,6,0.00,1.50.8
260531,06,6,03,1,5163,清　水　　愛　海,37,27,6.61,1,0.06,1.51.7
260531,06,6,04,4,4502,遠　藤　　エ　ミ,53,67,6.69,4,0.08,1.52.0
260531,06,6,05,2,5142,常　住　　　　蓮,54,53,6.62,2,0.06,
260531,06,6,06,3,4030,森　高　　一　真,45,65,6.69,3,0.08,
260531,06,7,01,1,4205,山　口　　　　剛,49,58,6.64,1,0.05,1.47.6
260531,06,7,02,2,4851,関　　　　浩　哉,24,29,6.63,2,0.03,1.49.5
260531,06,7,02,4,4719,上　條　　暢　嵩,4,64,6.68,4,0.08,1.49.5
260531,06,7,04,5,4444,桐　生　　順　平,16,51,6.62,5,0.12,1.51.5
260531,06,7,05,3,4524,深　谷　　知　博,21,32,6.66,3,0.04,
260531,06,7,06,6,5196,鰐　部　　太空海,29,70,6.68,6,0.10,
260531,06,8,01,2,5088,高　憧　　四　季,30,66,6.61,2,0.05,1.48.6
260531,06,8,02,4,4456,鎌　倉　　　　涼,48,59,6.66,4,0.15,1.50.7
260531,06,8,03,6,4963,實　森　　美　祐,7,28,6.71,6,0.11,1.52.5
260531,06,8,04,5,5193,米　丸　　乃　絵,39,14,6.67,5,0.13,1.53.1
260531,06,8,05,3,5281,井　上　　遥　妃,9,25,6.66,3,0.02,
260531,06,8,F,1,4482,守　屋　　美　穂,59,47,6.64,1,F0.02,
260531,06,9,01,1,4848,仲　谷　　颯　仁,22,46,6.68,1,0.16,1.48.6
260531,06,9,02,3,4418,茅　原　　悠　紀,44,23,6.76,3,0.16,1.50.1
260531,06,9,03,2,4320,峰　　　　竜　太,8,30,6.64,2,0.17,1.51.6
260531,06,9,04,6,3721,守　田　　俊　介,19,21,6.77,6,0.19,1.53.3
260531,06,9,05,5,3941,池　田　　浩　二,64,60,6.72,5,0.22,
260531,06,9,06,4,4168,石　野　　貴　之,18,61,6.78,4,0.33,
260531,06,10,01,1,4337,平　本　　真　之,5,48,6.61,1,0.14,1.49.1
260531,06,10,02,3,4445,宮　地　　元　輝,32,24,6.58,3,0.09,1.50.4
260531,06,10,03,4,4262,馬　場　　貴　也,58,38,6.64,4,0.11,1.50.6
260531,06,10,04,2,4494,河　合　　佑　樹,63,35,6.63,2,0.15,1.52.1
260531,06,10,05,5,5224,西　岡　　顕　心,66,16,6.65,5,0.19,
260531,06,10,06,6,5163,清　水　　愛　海,37,27,6.64,6,0.26,
260531,06,11,01,1,3783,瓜　生　　正　義,14,62,6.59,1,0.03,1.49.2
260531,06,11,02,2,4847,佐　藤　　隆太郎,10,57,6.61,2,0.09,1.49.9
260531,06,11,03,3,4205,山　口　　　　剛,49,58,6.63,3,0.07,1.50.8
260531,06,11,04,4,3960,菊　地　　孝　平,20,68,6.65,4,0.11,1.52.6
260531,06,11,05,5,4502,遠　藤　　エ　ミ,53,67,6.62,5,0.11,
260531,06,11,06,6,3590,濱野谷　　憲　吾,13,33,6.65,6,0.12,
260531,06,12,01,1,4686,丸　野　　一　樹,23,45,6.66,1,0.04,1.48.9
260531,06,12,02,5,4344,新　田　　雄　史,1,12,6.69,5,0.11,1.51.3
260531,06,12,03,4,4500,山　田　　康　二,2,31,6.68,3,0.09,1.52.6
260531,06,12,04,3,4503,上　野　　真之介,3,15,6.69,4,0.09,1.52.6
260531,06,12,05,6,4573,佐　藤　　　　翼,62,43,6.58,6,0.18,
260531,06,12,06,2,5121,定　松　　勇　樹,61,76,6.60,2,0.08,
260531,05,1,01,1,4534,坂　　　　咲友理,42,26,6.66,1,0.10,1.48.5
260531,05,1,02,2,4464,山　下　　友　貴,40,83,6.72,2,0.08,1.50.2
260531,05,1,03,3,3993,永　井　　聖　美,44,22,6.72,3,0.05,1.51.3
260531,05,1,04,4,3357,福　島　　陽　子,17,27,6.74,4,0.21,1.53.4
260531,05,1,05,5,5306,河　内　　悠利杏,26,81,6.75,5,0.14,
260531,05,1,06,6,5444,林　　　　風　音,33,65,6.78,6,0.15,
260531,05,2,01,2,3474,松　瀬　　弘　美,68,34,6.74,2,0.11,1.49.4
260531,05,2,02,4,3579,中　里　　優　子,27,64,6.67,4,0.01,1.50.8
260531,05,2,03,3,4283,石　井　　裕　美,41,71,6.69,3,0.07,1.52.7
260531,05,2,04,1,5184,飯　塚　　　　響,35,31,6.75,1,0.19,1.54.4
260531,05,2,05,6,3528,笠　野　　友紀恵,19,40,6.69,6,0.11,
260531,05,2,06,5,5205,刑　部　　亜里紗,45,57,6.72,5,0.06,
260531,05,3,01,2,4738,清　埜　　翔　子,50,53,6.67,2,0.15,1.47.3
260531,05,3,02,6,4011,堀之内　　紀代子,32,75,6.64,6,0.29,1.50.0
260531,05,3,03,4,3704,本　部　　めぐみ,74,61,6.62,4,0.22,1.52.7
260531,05,3,04,1,3355,橋谷田　　佳　織,63,21,6.70,1,0.19,1.53.4
260531,05,3,05,5,5153,佐　藤　　ほのか,53,52,6.69,5,0.17,
260531,05,3,06,3,5357,田　中　　瀬里奈,15,25,6.68,3,0.16,
260531,05,4,01,1,5230,石　原　　凪　紗,31,49,6.63,1,0.09,1.48.6
260531,05,4,02,3,4050,田　口　　節　子,36,32,6.70,3,0.04,1.50.0
260531,05,4,03,6,4825,倉　持　　莉　々,37,74,6.65,5,0.08,1.51.9
260531,05,4,04,4,5324,畑　田　　希　咲,67,24,6.69,4,0.06,1.53.0
260531,05,4,05,5,4484,稲　生　　夏　季,43,70,6.74,6,0.15,
260531,05,4,06,2,4843,深　尾　　巴　恵,64,85,6.73,2,0.07,
260531,05,5,01,6,4208,三　浦　　永　理,58,69,6.72,6,0.05,1.47.9
260531,05,5,02,4,4909,薮　内　　瑞　希,71,50,6.69,4,0.09,1.50.4
260531,05,5,03,5,4534,坂　　　　咲友理,42,26,6.61,5,0.08,1.52.2
260531,05,5,04,1,3207,田　村　　美　和,12,59,6.75,1,0.21,1.53.7
260531,05,5,05,3,4690,高　石　　梨　菜,24,73,6.75,3,0.26,
260531,05,5,06,2,4611,今　井　　美　亜,39,77,6.70,2,0.22,
260531,05,6,01,4,4569,中　澤　　宏　奈,11,55,6.75,4,0.15,1.50.3
260531,05,6,02,3,4286,平　田　　さやか,60,33,6.77,3,0.24,1.51.9
260531,05,6,03,2,4546,浜　田　　亜理沙,28,29,6.74,2,0.31,1.53.1
260531,05,6,04,6,5205,刑　部　　亜里紗,45,57,6.72,5,0.14,1.53.6
260531,05,6,05,1,5108,柴　田　　愛　梨,65,42,6.73,1,0.41,
260531,05,6,06,5,5444,林　　　　風　音,33,65,6.82,6,0.17,
260531,05,7,01,2,4123,細　川　　裕　子,69,36,6.77,2,0.14,1.49.1
260531,05,7,02,5,4117,廣　中　　智紗衣,54,62,6.78,5,0.18,1.50.2
260531,05,7,03,4,4589,塩　崎　　桐　加,55,35,6.75,4,0.06,1.52.1
260531,05,7,04,3,3474,松　瀬　　弘　美,68,34,6.75,3,0.11,1.52.2
260531,05,7,05,6,4464,山　下　　友　貴,40,83,6.80,6,0.19,
260531,05,7,06,1,5357,田　中　　瀬里奈,15,25,6.74,1,0.14,
260531,05,8,01,3,3528,笠　野　　友紀恵,19,40,6.68,3,0.11,1.48.8
260531,05,8,02,4,4825,倉　持　　莉　々,37,74,6.70,4,0.09,1.50.7
260531,05,8,03,2,4680,後　藤　　美　翼,51,76,6.68,2,0.16,1.52.2
260531,05,8,04,6,4738,清　埜　　翔　子,50,53,6.69,6,0.14,1.52.8
260531,05,8,05,1,4900,中　田　　夕　貴,30,63,6.67,1,0.09,
260531,05,8,06,5,5297,南　　　　彩　寧,20,43,6.58,5,0.16,
260531,05,9,01,1,4473,藤　堂　　里　香,14,45,6.74,1,0.15,1.48.2
260531,05,9,02,3,4011,堀之内　　紀代子,32,75,6.68,3,0.15,1.50.9
260531,05,9,03,2,3207,田　村　　美　和,12,59,6.79,2,0.15,1.51.8
260531,05,9,04,6,3993,永　井　　聖　美,44,22,6.81,6,0.18,1.51.8
260531,05,9,05,5,3518,倉　田　　郁　美,56,23,6.81,5,0.16,
260531,05,9,06,4,5184,飯　塚　　　　響,35,31,6.78,4,0.18,
260531,05,10,01,1,4611,今　井　　美　亜,39,77,6.72,1,0.18,1.48.1
260531,05,10,02,3,3579,中　里　　優　子,27,64,6.74,3,0.23,1.50.5
260531,05,10,03,2,4484,稲　生　　夏　季,43,70,6.77,2,0.21,1.51.7
260531,05,10,04,4,4286,平　田　　さやか,60,33,6.78,4,0.23,1.52.7
260531,05,10,05,5,3357,福　島　　陽　子,17,27,6.76,5,0.26,
260531,05,10,06,6,4289,落　合　　直　子,57,47,6.66,6,0.21,
260531,05,11,01,1,4845,前　田　　紗　希,75,66,6.77,1,0.22,1.49.0
260531,05,11,02,3,5153,佐　藤　　ほのか,53,52,6.71,3,0.25,1.49.9
260531,05,11,03,6,4589,塩　崎　　桐　加,55,35,6.72,6,0.24,1.52.0
260531,05,11,04,5,4690,高　石　　梨　菜,24,73,6.80,5,0.26,1.52.2
260531,05,11,05,4,4536,喜　井　　つかさ,23,56,6.78,4,0.27,
260531,05,11,06,2,5340,樋江井　　　　舞,61,44,6.66,2,0.24,
260531,05,12,01,1,4546,浜　田　　亜理沙,28,29,6.67,1,0.19,1.47.9
260531,05,12,02,2,4208,三　浦　　永　理,58,69,6.70,2,0.23,1.49.1
260531,05,12,03,3,5188,武　井　　莉里佳,25,79,6.67,3,0.31,1.51.5
260531,05,12,04,6,4050,田　口　　節　子,36,32,6.70,6,0.31,1.52.4
260531,05,12,05,4,4117,廣　中　　智紗衣,54,62,6.73,4,0.33,
260531,05,12,06,5,4900,中　田　　夕　貴,30,63,6.71,5,0.31,
260531,03,1,01,1,4813,宮　内　　直　哉,33,49,6.67,1,0.13,1.52.3
260531,03,1,02,5,3752,宇　土　　泰　就,16,45,6.64,5,0.13,1.53.8
260531,03,1,03,3,5323,香　川　　陽　太,50,23,6.70,3,0.09,1.55.0
260531,03,1,04,4,5147,田　中　　勇　輔,38,10,6.67,4,0.08,1.55.2
260531,03,1,05,6,3935,岩　津　　徹　郎,49,11,6.61,6,0.24,
260531,03,1,06,2,5300,横　田　　海　人,58,67,6.58,2,0.13,
260531,03,2,01,4,4102,益　田　　啓　司,65,21,6.66,4,0.10,1.51.6
260531,03,2,02,1,3653,品　川　　賢　次,25,46,6.61,1,0.18,1.52.6
260531,03,2,03,2,5261,岡　　　　暢　祐,36,68,6.62,2,0.19,1.54.1
260531,03,2,04,6,4219,本　岡　　勝　利,61,69,6.71,6,0.25,1.55.7
260531,03,2,05,3,5229,吉　川　　晴　人,67,48,6.65,3,0.11,
260531,03,2,06,5,5319,近　藤　　颯　斗,31,19,6.53,5,0.22,
260531,03,3,01,1,4093,吉　田　　宗　弘,60,50,6.71,1,0.04,1.51.7
260531,03,3,02,4,4979,中　野　　夢　斗,18,64,6.66,4,0.19,1.52.7
260531,03,3,03,6,4809,外　崎　　　　悟,28,30,6.63,6,0.25,1.53.7
260531,03,3,04,2,4962,畑　　　　竜　生,53,27,6.63,2,0.08,1.54.9
260531,03,3,05,3,4343,村　岡　　　　賢,24,33,6.68,3,0.09,
260531,03,3,06,5,5433,米　本　　圭　佑,14,58,6.68,5,0.28,
260531,03,4,01,3,4942,柴　田　　朋　哉,26,36,6.66,3,0.18,1.50.4
260531,03,4,02,2,4377,濱　本　　優　一,57,37,6.78,2,0.16,1.52.3
260531,03,4,03,1,4898,菊　地　　敬　介,47,26,6.91,1,0.19,1.54.1
260531,03,4,04,6,4345,西　舘　　　　健,45,12,6.85,6,0.27,1.55.3
260531,03,4,05,4,5266,石　田　　勇　斗,19,24,6.74,4,0.19,
260531,03,4,06,5,5425,西　山　　　　育,35,22,6.75,5,0.21,
260531,03,5,01,4,4948,木　場　　悠　介,54,35,6.83,4,0.09,1.51.9
260531,03,5,02,3,3726,桂　林　　　　寛,37,71,6.76,3,0.12,1.53.5
260531,03,5,03,5,4086,寺　本　　重　宣,69,66,6.77,5,0.15,1.55.3
260531,03,5,04,2,5323,香　川　　陽　太,50,23,6.83,2,0.17,1.56.2
260531,03,5,05,1,4009,小　林　　一　樹,29,43,6.90,1,0.12,
260531,03,5,06,6,4952,吉　武　　真　也,51,55,6.88,6,0.20,
260531,03,6,01,5,4470,平　田　　健之佑,20,60,6.80,5,0.11,1.52.9
260531,03,6,02,1,4978,山　田　　和　佐,34,59,6.81,1,0.20,1.54.2
260531,03,6,03,6,4813,宮　内　　直　哉,33,49,6.85,6,0.23,1.55.9
260531,03,6,04,3,3581,加　木　　　　郁,64,56,6.80,3,0.24,1.56.8
260531,03,6,05,4,3752,宇　土　　泰　就,16,45,6.81,4,0.35,
260531,03,6,06,2,5319,近　藤　　颯　斗,31,19,6.84,2,0.27,
260531,03,7,01,4,4394,永　嶋　　裕　一,27,54,6.86,4,0.07,1.53.7
260531,03,7,02,2,4343,村　岡　　　　賢,24,33,6.86,2,0.14,1.55.4
260531,03,7,03,5,4219,本　岡　　勝　利,61,69,6.96,5,0.15,1.56.7
260531,03,7,04,6,5261,岡　　　　暢　祐,36,68,6.93,6,0.19,1.58.3
260531,03,7,05,1,5300,横　田　　海　人,58,67,6.82,1,0.11,
260531,03,7,06,3,4979,中　野　　夢　斗,18,64,6.77,3,0.14,
260531,03,8,01,4,4942,柴　田　　朋　哉,26,36,6.84,4,0.03,1.54.0
260531,03,8,02,5,4093,吉　田　　宗　弘,60,50,6.88,5,0.05,1.57.1
260531,03,8,03,6,5433,米　本　　圭　佑,14,58,6.93,6,0.12,1.57.4
260531,03,8,F,1,5147,田　中　　勇　輔,38,10,6.92,1,F0.09,
260531,03,8,F,2,5266,石　田　　勇　斗,19,24,6.88,2,F0.05,
260531,03,8,F,3,3653,品　川　　賢　次,25,46,6.85,3,F0.03,
260531,03,9,01,1,4952,吉　武　　真　也,51,55,6.84,1,0.09,1.53.3
260531,03,9,02,3,4898,菊　地　　敬　介,47,26,6.97,3,0.10,1.54.6
260531,03,9,03,5,4948,木　場　　悠　介,54,35,6.85,5,0.09,1.55.6
260531,03,9,04,4,5229,吉　川　　晴　人,67,48,6.81,4,0.09,1.57.5
260531,03,9,05,2,3935,岩　津　　徹　郎,49,11,6.85,2,0.07,
260531,03,9,06,6,5425,西　山　　　　育,35,22,6.97,6,0.26,
260531,03,10,01,4,3726,桂　林　　　　寛,37,71,6.87,4,0.07,1.56.5
260531,03,10,02,6,4978,山　田　　和　佐,34,59,6.89,6,0.14,1.59.1
