hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
250929,11,5,01,4,3994,小　野　　　　桜,34,39,6.78,4,0.34,1.50.3
250929,11,5,02,5,4754,松　尾　　　　充,11,24,6.83,5,0.34,1.51.8
250929,11,5,03,1,4164,岩　永　　節　也,36,72,6.72,1,0.26,1.52.7
250929,11,5,04,3,4034,西　原　　明　生,37,19,6.83,3,0.28,1.54.4
250929,11,5,05,6,3414,加　瀬　　智　宏,62,68,6.88,6,0.28,
250929,11,5,06,2,3731,高　濱　　芳　久,66,70,6.89,2,0.28,
250929,11,6,01,2,3944,山　口　　裕　二,52,45,6.78,2,0.11,1.50.7
250929,11,6,02,3,4550,石　岡　　将　太,17,25,6.83,3,0.11,1.52.0
250929,11,6,03,1,4635,峰　重　　力　也,44,61,6.81,1,0.14,1.54.1
250929,11,6,04,4,3246,星　野　　政　彦,47,46,6.81,4,0.09,1.55.6
250929,11,6,05,5,3945,橋　口　　真　樹,35,51,6.78,5,0.53,
250929,11,6,06,6,5390,高　橋　　涼　夏,12,38,6.77,6,0.13,
250929,11,7,01,6,4218,吉　川　　喜　継,70,60,6.84,3,0.26,1.51.2
250929,11,7,02,2,3584,佐々木　　英　樹,32,55,6.89,2,0.24,1.51.6
250929,11,7,03,3,5045,平　川　　香　織,27,21,6.83,4,0.25,1.53.3
250929,11,7,04,4,5295,田　上　　　　凜,19,16,6.80,5,0.28,1.54.3
250929,11,7,05,5,3869,井　芹　　大　志,56,20,6.82,6,0.22,
250929,11,7,06,1,5086,本　村　　　　大,24,31,6.81,1,0.33,
250929,11,8,01,2,4824,松　井　　洪　弥,49,65,6.71,2,0.21,1.50.3
250929,11,8,02,4,4345,西　舘　　　　健,14,43,6.82,4,0.31,1.52.0
250929,11,8,03,1,4672,守　屋　　大　地,68,34,6.74,1,0.26,1.54.2
250929,11,8,04,3,4625,渡　邊　　裕　貴,22,32,6.85,3,0.28,1.54.5
250929,11,8,05,5,3647,伊　藤　　雄　二,73,29,6.83,5,0.33,
250929,11,8,06,6,3950,石　川　　哲　秀,39,36,6.86,6,0.42,
250929,11,9,01,5,4034,西　原　　明　生,37,19,6.74,5,0.19,1.50.5
250929,11,9,02,2,4447,深　川　　麻奈美,23,44,6.81,2,0.28,1.52.4
250929,11,9,03,6,4635,峰　重　　力　也,44,61,6.73,6,0.15,1.53.6
250929,11,9,04,4,4146,柳　橋　　宏　紀,31,13,6.79,4,0.33,1.54.7
250929,11,9,05,3,4164,岩　永　　節　也,36,72,6.74,3,0.28,
250929,11,9,06,1,3801,五反田　　　　忍,33,11,6.76,1,0.24,
250929,11,10,01,1,4441,末　永　　由　楽,60,52,6.79,1,0.12,1.50.7
250929,11,10,02,3,3994,小　野　　　　桜,34,39,6.76,3,0.20,1.52.1
250929,11,10,03,5,3944,山　口　　裕　二,52,45,6.63,5,0.18,1.53.7
250929,11,10,04,4,5060,数　原　　　　魁,13,69,6.73,4,0.14,1.54.0
250929,11,10,05,2,4773,中　川　　り　な,51,27,6.70,2,0.21,
250929,11,10,06,6,4331,三　好　　勇　人,61,50,6.71,6,0.21,
250929,11,11,01,1,4019,笠　原　　　　亮,18,33,6.81,1,0.19,1.50.2
250929,11,11,02,2,4754,松　尾　　　　充,11,24,6.91,2,0.20,1.50.8
250929,11,11,03,4,5090,生　方　　靖　亜,63,22,6.81,4,0.18,1.51.8
250929,11,11,04,5,4348,宮　崎　　　　奨,26,54,6.87,5,0.23,1.53.4
250929,11,11,05,3,3246,星　野　　政　彦,47,46,6.85,3,0.19,
250929,11,11,06,6,5045,平　川　　香　織,27,21,6.92,6,0.26,
250929,11,12,01,5,4936,戸　敷　　晃　美,64,48,6.61,5,0.21,1.47.9
250929,11,12,02,1,4460,後　藤　　翔　之,65,35,6.69,1,0.11,1.50.0
250929,11,12,03,4,4953,尾　上　　雅　也,45,30,6.71,4,0.12,1.52.4
250929,11,12,04,6,4351,里　岡　　右　貴,67,49,6.77,6,0.25,1.52.7
250929,11,12,05,2,4369,丹　下　　　　将,58,14,6.69,2,0.17,
250929,11,12,06,3,4188,久　田　　敏　之,54,53,6.79,3,0.17,
250929,10,1,01,1,4314,青　木　　幸太郎,20,12,6.85,1,0.26,1.50.6
250929,10,1,02,2,4641,磯　村　　　　匠,45,23,6.70,2,0.27,1.52.3
250929,10,1,03,3,4982,中　村　　将　隆,69,51,6.77,3,0.25,1.53.1
250929,10,1,04,5,5241,門　田　　　　栞,35,72,6.76,5,0.33,1.53.7
250929,10,1,05,4,5194,大久保　　佑　香,43,39,6.86,4,0.18,
250929,10,1,06,6,5268,山　本　　幸　也,15,67,6.82,6,0.35,
250929,10,2,01,1,4483,北　野　　輝　季,52,14,6.81,1,0.14,1.49.7
250929,10,2,02,2,4210,松　村　　康　太,68,65,6.79,2,0.17,1.51.4
250929,10,2,03,6,5350,網　代　　良　芽,42,13,6.85,6,0.17,1.52.4
250929,10,2,04,4,4100,松　田　　隆　司,70,40,6.81,4,0.34,1.54.1
250929,10,2,05,5,3509,池　　　　千　夏,32,19,6.83,5,0.10,
250929,10,2,06,3,4023,柴　田　　友　和,39,41,6.81,3,0.15,
250929,10,3,01,3,5012,加　倉　　侑　征,38,59,6.79,3,0.11,1.49.4
250929,10,3,02,1,4150,山　田　　雄　太,46,26,6.83,1,0.13,1.51.3
250929,10,3,03,2,5156,坂　野　　さくら,57,52,6.85,2,0.11,1.52.9
250929,10,3,04,6,5298,水　谷　　理　人,40,56,6.79,6,0.15,1.54.2
250929,10,3,05,5,4343,村　岡　　　　賢,21,44,6.78,5,0.22,
250929,10,3,06,4,5373,諏　訪　　玲　奈,58,34,6.84,4,0.29,
250929,10,4,01,4,4477,篠　崎　　仁　志,61,16,6.81,4,0.14,1.49.9
250929,10,4,02,1,4575,戸　塚　　邦　好,17,29,6.81,1,0.17,1.50.5
250929,10,4,03,3,5010,宇留田　　翔　平,19,71,6.78,3,0.11,1.53.5
250929,10,4,04,6,5123,福　山　　恵里奈,62,37,6.73,6,0.18,1.54.9
250929,10,4,05,5,4020,川　上　　清　人,27,58,6.68,5,0.18,
250929,10,4,06,2,3852,澤　　　　大　介,53,45,6.77,2,0.16,
250929,10,5,01,1,5106,山　崎　　　　祥,67,38,6.75,1,0.15,1.49.6
250929,10,5,02,4,4604,岩　瀬　　裕　亮,34,33,6.76,4,0.13,1.50.7
250929,10,5,03,2,4076,杉　田　　篤　光,47,64,6.76,2,0.16,1.53.0
250929,10,5,04,3,3891,谷　口　　健　一,28,32,6.80,3,0.12,1.54.5
250929,10,5,05,6,3388,今　垣　　光太郎,51,47,6.84,6,0.18,
250929,10,5,06,5,4641,磯　村　　　　匠,45,23,6.72,5,0.16,
250929,10,6,01,1,5194,大久保　　佑　香,43,39,6.80,1,0.14,1.50.1
250929,10,6,02,6,4459,片　岡　　雅　裕,33,11,6.81,5,0.16,1.51.7
250929,10,6,03,2,5073,上　原　　健次郎,12,27,6.77,2,0.19,1.53.4
250929,10,6,04,4,4049,荒　川　　健　太,29,21,6.86,4,0.17,1.55.0
250929,10,6,05,3,3509,池　　　　千　夏,32,19,6.90,3,0.16,
250929,10,6,06,5,5268,山　本　　幸　也,15,67,6.87,6,0.35,
250929,10,7,01,5,4023,柴　田　　友　和,39,41,6.83,5,0.21,1.51.6
250929,10,7,02,1,5350,網　代　　良　芽,42,13,6.84,1,0.22,1.52.0
250929,10,7,03,4,5185,加　藤　　優　弥,41,28,6.94,4,0.16,1.53.8
250929,10,7,04,2,4343,村　岡　　　　賢,21,44,6.84,2,0.28,1.54.5
250929,10,7,05,6,3967,鈴　木　　茂　高,59,69,6.98,6,0.23,
250929,10,7,06,3,5241,門　田　　　　栞,35,72,6.80,3,0.32,
250929,10,8,01,3,4150,山　田　　雄　太,46,26,6.85,3,0.12,1.51.2
250929,10,8,02,5,4210,松　村　　康　太,68,65,6.88,5,0.26,1.52.0
250929,10,8,03,2,5037,田　頭　　虎　親,65,30,6.93,2,0.14,1.53.4
250929,10,8,04,4,4314,青　木　　幸太郎,20,12,6.85,4,0.13,1.54.5
250929,10,8,05,6,5373,諏　訪　　玲　奈,58,34,6.85,6,0.28,
250929,10,8,06,1,5123,福　山　　恵里奈,62,37,6.82,1,0.10,
250929,10,9,01,4,5012,加　倉　　侑　征,38,59,6.80,4,0.06,1.50.0
250929,10,9,02,6,4575,戸　塚　　邦　好,17,29,6.85,6,0.14,1.51.0
250929,10,9,03,3,4100,松　田　　隆　司,70,40,6.86,3,0.14,1.53.9
250929,10,9,04,5,3891,谷　口　　健　一,28,32,6.90,5,0.14,1.56.4
250929,10,9,05,2,4524,深　谷　　知　博,30,15,6.85,1,0.13,
250929,10,9,06,1,4020,川　上　　清　人,27,58,6.85,2,0.21,
250929,10,10,01,1,5298,水　谷　　理　人,40,56,6.81,1,0.09,1.49.8
250929,10,10,02,2,4604,岩　瀬　　裕　亮,34,33,6.82,2,0.07,1.50.7
250929,10,10,03,4,4982,中　村　　将　隆,69,51,6.82,4,0.04,1.51.8
250929,10,10,04,5,3852,澤　　　　大　介,53,45,6.85,5,0.03,1.54.0
250929,10,10,05,3,4049,荒　川　　健　太,29,21,6.92,3,0.04,
250929,10,10,06,6,4483,北　野　　輝　季,52,14,6.85,6,0.07,
250929,10,11,01,2,5010,宇留田　　翔　平,19,71,6.89,2,0.14,1.50.2
250929,10,11,02,3,4477,篠　崎　　仁　志,61,16,6.92,3,0.15,1.51.0
250929,10,11,03,4,4076,杉　田　　篤　光,47,64,6.93,4,0.17,1.52.4
250929,10,11,04,1,4459,片　岡　　雅　裕,33,11,6.85,1,0.14,1.52.9
250929,10,11,05,5,5156,坂　野　　さくら,57,52,6.88,5,0.17,
250929,10,11,06,6,5073,上　原　　健次郎,12,27,6.85,6,0.19,
250929,10,12,01,1,4044,湯　川　　浩　司,49,57,6.74,1,0.10,1.50.6
250929,10,12,02,4,4168,石　野　　貴　之,14,55,6.72,4,0.09,1.51.5
250929,10,12,03,3,4243,西　村　　　　歩,60,18,6.87,3,0.09,1.52.0
250929,10,12,04,2,4083,福　島　　勇　樹,44,48,6.74,2,0.06,1.52.1
250929,10,12,05,5,3158,島　川　　光　男,13,68,6.81,5,0.09,
250929,10,12,06,6,4430,永　田　　秀　二,54,62,6.83,6,0.17,
250929,08,1,01,1,4928,栗　城　　　　匠,15,32,6.75,1,0.05,1.50.5
250929,08,1,02,4,3075,中　村　　裕　将,41,23,6.80,4,0.13,1.53.0
250929,08,1,03,6,5259,野　田　　昇　吾,33,40,6.81,5,0.11,1.53.1
250929,08,1,04,2,3156,金　子　　良　昭,8,74,6.74,2,0.08,1.55.2
250929,08,1,05,5,5400,高　村　　　　諒,12,64,6.72,6,0.29,
250929,08,1,06,3,4268,和　合　　俊　介,11,50,6.73,3,0.09,
250929,08,2,01,5,4528,黒　井　　達　矢,36,21,6.81,5,0.20,1.50.5
250929,08,2,02,2,3581,加　木　　　　郁,1,18,6.78,2,0.17,1.51.9
250929,08,2,03,4,5323,香　川　　陽　太,28,42,6.75,4,0.18,1.53.3
250929,08,2,04,3,5145,島　川　　海　輝,51,72,6.73,3,0.14,1.54.7
250929,08,2,05,6,3957,大　谷　　直　弘,29,36,6.78,6,0.31,
250929,08,2,06,1,3202,三　品　　隆　浩,52,24,6.80,1,0.22,
250929,08,3,01,1,4782,浜　崎　　準　也,34,28,6.76,1,0.12,1.49.4
250929,08,3,02,3,3896,上　田　　洋　平,55,27,6.81,3,0.19,1.51.3
250929,08,3,03,5,4051,清　水　　敦　揮,2,43,6.75,4,0.26,1.52.6
250929,08,3,04,4,5419,櫻　井　　　　隼,3,19,6.74,6,0.21,1.54.0
250929,08,3,05,6,4247,齊　藤　　　　優,45,54,6.77,5,0.23,
250929,08,3,06,2,3662,大　庭　　元　明,13,16,6.82,2,0.18,
250929,08,4,01,1,4041,小　林　　基　樹,54,33,6.71,1,0.18,1.50.9
250929,08,4,02,5,4356,長　岡　　良　也,26,67,6.79,5,0.10,1.51.5
250929,08,4,03,4,4436,渋　谷　　明　憲,27,49,6.75,4,0.13,1.53.4
250929,08,4,04,2,4596,葛　原　　大　陽,40,20,6.81,2,0.16,1.54.8
250929,08,4,05,3,3566,川　添　　英　正,44,63,6.77,3,0.17,
250929,08,4,06,6,5371,早　川　　颯　太,49,45,6.76,6,0.19,
250929,08,5,01,4,4684,楠　原　　翔　太,60,22,6.80,4,0.20,1.51.9
250929,08,5,02,2,5071,野見山　　拓　己,6,75,6.77,2,0.15,1.52.9
250929,08,5,03,6,4469,土　山　　卓　也,46,41,6.77,6,0.24,1.54.8
250929,08,5,04,1,4319,三　宅　　　　潤,59,26,6.79,1,0.33,1.54.9
250929,08,5,05,3,4138,中　井　　俊　祐,17,60,6.82,3,0.27,
250929,08,5,06,5,4570,前　田　　聖　文,22,69,6.80,5,0.19,
250929,08,6,01,1,4588,田　中　　京　介,53,14,6.75,1,0.14,1.51.4
250929,08,6,02,6,3581,加　木　　　　郁,1,18,6.79,5,0.28,1.53.6
250929,08,6,03,3,3726,桂　林　　　　寛,23,73,6.80,3,0.18,1.54.1
250929,08,6,04,5,4748,渡　邉　　雄　朗,19,59,6.79,4,0.21,1.54.1
250929,08,6,05,4,5400,高　村　　　　諒,12,64,6.78,6,0.25,
250929,08,6,06,2,2538,高　橋　　二　朗,56,46,6.79,2,0.19,
250929,08,7,01,1,4375,照　屋　　厚　仁,61,47,6.75,1,0.12,1.50.8
250929,08,7,02,5,4544,松　田　　大志郎,58,57,6.75,5,0.18,1.51.9
250929,08,7,03,3,5259,野　田　　昇　吾,33,40,6.84,3,0.10,1.53.5
250929,08,7,04,4,3156,金　子　　良　昭,8,74,6.73,4,0.18,1.54.6
250929,08,7,05,2,3896,上　田　　洋　平,55,27,6.81,2,0.11,
250929,08,7,06,6,3662,大　庭　　元　明,13,16,6.82,6,0.20,
250929,08,8,01,1,4552,杉　山　　勝　匡,35,34,6.76,1,0.16,1.52.2
250929,08,8,02,2,3566,川　添　　英　正,44,63,6.79,2,0.16,1.53.6
250929,08,8,03,5,3941,池　田　　浩　二,20,31,6.79,5,0.12,1.54.6
250929,08,8,04,4,3105,内　山　　文　典,47,25,6.80,4,0.11,1.55.9
250929,08,8,05,3,3075,中　村　　裕　将,41,23,6.86,3,0.12,
250929,08,8,06,6,5419,櫻　井　　　　隼,3,19,6.71,6,0.30,
250929,08,9,01,1,5166,仲　道　　大　輔,42,39,6.70,1,0.24,1.51.2
250929,08,9,02,3,3957,大　谷　　直　弘,29,36,6.79,3,0.24,1.53.3
250929,08,9,03,2,4684,楠　原　　翔　太,60,22,6.76,2,0.21,1.54.2
250929,08,9,04,5,3863,海老澤　　泰　行,5,58,6.78,5,0.29,1.55.4
250929,08,9,05,6,4879,山　崎　　鉄　平,18,66,6.82,6,0.25,
250929,08,9,06,4,4138,中　井　　俊　祐,17,60,6.77,4,0.22,
250929,08,10,01,3,4928,栗　城　　　　匠,15,32,6.78,3,0.14,1.49.5
250929,08,10,02,1,4051,清　水　　敦　揮,2,43,6.76,1,0.14,1.51.0
250929,08,10,03,5,4596,葛　原　　大　陽,40,20,6.77,5,0.19,1.52.7
250929,08,10,04,2,4528,黒　井　　達　矢,36,21,6.76,2,0.15,1.53.5
250929,08,10,05,4,4588,田　中　　京　介,53,14,6.74,4,0.17,
250929,08,10,06,6,4319,三　宅　　　　潤,59,26,6.75,6,0.31,
250929,08,11,01,1,4544,松　田　　大志郎,58,57,6.72,1,0.05,1.49.5
250929,08,11,02,2,4748,渡　邉　　雄　朗,19,59,6.77,2,0.00,1.52.2
250929,08,11,03,3,4436,渋　谷　　明　憲,27,49,6.79,3,0.05,1.53.3
250929,08,11,04,5,4782,浜　崎　　準　也,34,28,6.76,5,0.08,1.54.6
250929,08,11,05,4,5071,野見山　　拓　己,6,75,6.75,4,0.11,
250929,08,11,06,6,4375,照　屋　　厚　仁,61,47,6.70,6,0.10,
250929,08,12,01,1,3941,池　田　　浩　二,20,31,6.76,1,0.19,1.49.7
250929,08,12,02,3,4356,長　岡　　良　也,26,67,6.71,3,0.19,1.51.6
250929,08,12,03,4,5145,島　川　　海　輝,51,72,6.69,4,0.19,1.53.7
250929,08,12,04,2,4570,前　田　　聖　文,22,69,6.77,2,0.20,1.54.4
250929,08,12,05,6,3202,三　品　　隆　浩,52,24,6.73,6,0.25,
250929,08,12,06,5,4041,小　林　　基　樹,54,33,6.62,5,0.23,
250929,06,1,01,1,4360,庄　司　　孝　輔,6,53,6.77,1,0.16,1.51.1
250929,06,1,02,2,4846,佐　藤　　駿　介,26,35,6.82,2,0.14,1.52.5
250929,06,1,03,5,5152,丸　山　　祐　也,65,16,6.85,5,0.20,1.54.5
250929,06,1,04,3,3602,奥　平　　拓　也,60,37,6.87,3,0.11,1.55.2
250929,06,1,05,6,4106,坂　井　　康　嗣,61,33,6.86,4,0.19,
250929,06,1,06,4,5357,田　中　　瀬里奈,4,12,6.84,6,0.15,
250929,06,2,01,2,5081,篠　原　　飛　翔,31,43,6.74,2,0.08,1.50.8
250929,06,2,02,3,3951,石　川　　吉　鎬,47,45,6.81,3,0.07,1.51.7
250929,06,2,03,6,4771,下　寺　　秀　和,48,55,6.82,5,0.18,1.53.6
250929,06,2,04,4,3973,崎　　　　利　仁,43,64,6.80,4,0.07,1.55.2
250929,06,2,05,1,5310,土　屋　　　　蘭,39,48,6.73,1,0.14,
250929,06,2,06,5,5410,今　泉　　　　澪,2,22,6.83,6,0.07,
250929,06,3,01,1,4423,坂　口　　貴　彦,22,62,6.77,1,0.12,1.51.1
250929,06,3,02,2,3747,國　崎　　良　春,24,73,6.76,2,0.13,1.52.6
250929,06,3,03,3,3960,菊　地　　孝　平,50,68,6.75,3,0.10,1.53.0
250929,06,3,04,5,3987,後　藤　　正　宗,21,30,6.76,5,0.08,1.55.5
250929,06,3,05,6,3579,中　里　　優　子,1,65,6.79,6,0.08,
250929,06,3,06,4,4906,鈴　木　　雅　希,11,63,6.78,4,0.09,
250929,06,4,01,1,4361,柳　生　　泰　二,32,28,6.69,1,0.08,1.50.1
250929,06,4,02,3,5212,西　川　　拓　利,55,59,6.74,3,0.02,1.52.9
250929,06,4,03,5,4317,木　村　　紗友希,27,50,6.72,5,0.07,1.54.2
250929,06,4,04,4,4281,大　澤　　大　夢,40,36,6.75,4,0.08,1.54.4
250929,06,4,05,2,4176,樋　口　　喜　彦,46,47,6.79,2,0.08,
250929,06,4,06,6,5414,中　澤　　英　里,66,46,6.72,6,0.16,
250929,06,5,01,5,4276,鈴　木　　勝　博,37,11,6.77,3,0.19,1.50.9
250929,06,5,02,1,4145,小　澤　　　　学,7,27,6.71,1,0.24,1.52.0
250929,06,5,03,2,3505,山　田　　竜　一,34,31,6.74,2,0.21,1.53.4
250929,06,5,04,4,5269,山　口　　晃　朋,53,67,6.68,4,0.18,1.54.6
250929,06,5,05,3,4448,青　木　　玄　太,63,41,6.78,5,0.21,
250929,06,5,06,6,4846,佐　藤　　駿　介,26,35,6.78,6,0.25,
250929,06,6,01,2,3915,繁野谷　　圭　介,23,52,6.73,2,0.22,1.51.1
250929,06,6,02,1,4723,寺　島　　吉　彦,5,23,6.66,1,0.19,1.52.0
250929,06,6,03,4,3576,白　水　　勝　也,36,38,6.67,4,0.14,1.52.5
250929,06,6,04,5,3684,清　水　　攻　二,14,40,6.75,5,0.16,1.53.9
250929,06,6,05,3,4137,君　島　　秀　三,13,25,6.70,3,0.14,
250929,06,6,06,6,5410,今　泉　　　　澪,2,22,6.73,6,0.15,
250929,06,7,01,3,4069,山　本　　修　一,44,13,6.70,3,0.13,1.50.9
250929,06,7,02,1,5296,永　田　　　　楽,62,17,6.67,1,0.11,1.51.6
250929,06,7,03,2,3983,須　藤　　博　倫,41,44,6.72,2,0.12,1.53.3
250929,06,7,04,6,4709,岡　村　　将　也,8,29,6.72,5,0.18,1.53.4
250929,06,7,05,4,4228,吉　田　　慎二郎,18,58,6.69,4,0.16,
250929,06,7,06,5,5357,田　中　　瀬里奈,4,12,6.80,6,0.21,
250929,06,8,01,5,4360,庄　司　　孝　輔,6,53,6.75,3,0.18,1.49.9
250929,06,8,02,4,3960,菊　地　　孝　平,50,68,6.73,4,0.09,1.52.0
250929,06,8,03,6,4374,永　田　　義　紘,45,49,6.69,6,0.19,1.53.9
250929,06,8,04,2,3993,永　井　　聖　美,19,61,6.72,2,0.14,1.55.1
250929,06,8,05,3,5310,土　屋　　　　蘭,39,48,6.70,5,0.17,
250929,06,8,06,1,3655,本　橋　　克　洋,12,75,6.80,1,0.21,
250929,06,9,01,1,4276,鈴　木　　勝　博,37,11,6.65,1,0.21,1.50.1
250929,06,9,02,5,4361,柳　生　　泰　二,32,28,6.73,5,0.18,1.51.7
250929,06,9,03,3,3987,後　藤　　正　宗,21,30,6.71,3,0.16,1.53.9
250929,06,9,04,4,5081,篠　原　　飛　翔,31,43,6.74,4,0.19,1.54.4
250929,06,9,05,2,4113,木　村　　浩　士,54,34,6.69,2,0.18,
250929,06,9,06,6,3602,奥　平　　拓　也,60,37,6.80,6,0.17,
250929,06,10,01,2,3576,白　水　　勝　也,36,38,6.70,2,0.14,1.50.5
250929,06,10,02,1,4515,藤　田　　浩　人,30,54,6.71,1,0.17,1.52.2
250929,06,10,03,3,4906,鈴　木　　雅　希,11,63,6.72,3,0.12,1.53.7
250929,06,10,04,4,5152,丸　山　　祐　也,65,16,6.83,4,0.15,1.55.2
250929,06,10,05,6,4448,青　木　　玄　太,63,41,6.74,6,0.15,
250929,06,10,06,5,4176,樋　口　　喜　彦,46,47,6.82,5,0.09,
250929,06,11,01,1,4653,小　野　　達　哉,33,76,6.73,1,0.07,1.50.1
250929,06,11,02,2,3951,石　川　　吉　鎬,47,45,6.84,2,0.11,1.51.7
250929,06,11,03,3,4145,小　澤　　　　学,7,27,6.74,3,0.23,1.53.5
250929,06,11,04,5,4281,大　澤　　大　夢,40,36,6.77,5,0.16,1.53.7
250929,06,11,05,6,4069,山　本　　修　一,44,13,6.77,6,0.23,
250929,06,11,06,4,3684,清　水　　攻　二,14,40,6.83,4,0.17,
250929,06,12,01,1,3983,須　藤　　博　倫,41,44,6.74,1,0.20,1.50.3
250929,06,12,02,2,4771,下　寺　　秀　和,48,55,6.80,2,0.23,1.51.1
250929,06,12,03,6,3915,繁野谷　　圭　介,23,52,6.80,6,0.18,1.52.8
250929,06,12,04,4,4423,坂　口　　貴　彦,22,62,6.76,4,0.11,1.53.0
250929,06,12,05,5,5212,西　川　　拓　利,55,59,6.75,5,0.12,
250929,06,12,06,3,3505,山　田　　竜　一,34,31,6.74,3,0.15,
250929,05,1,01,1,4095,福　来　　　　剛,11,28,6.68,1,0.13,1.49.4
250929,05,1,02,4,4398,船　岡　　洋一郎,48,77,6.72,4,0.07,1.51.1
250929,05,1,03,2,4002,古　結　　　　宏,19,67,6.72,2,0.17,1.52.2
250929,05,1,04,3,4734,安河内　　　　将,30,35,6.74,3,0.13,1.53.3
250929,05,1,05,5,4762,藤　原　　啓史朗,26,26,6.75,5,0.11,
250929,05,1,06,6,4427,秦　　　　英　悟,56,38,6.73,6,0.14,
250929,05,2,01,1,3978,齊　藤　　　　仁,52,46,6.67,1,0.11,1.49.2
250929,05,2,02,2,4907,小　池　　修　平,41,23,6.73,2,0.14,1.50.8
250929,05,2,03,5,4682,大　上　　卓　人,69,55,6.76,4,0.11,1.51.7
250929,05,2,04,6,4566,塩　田　　北　斗,70,29,6.76,5,0.13,1.52.8
250929,05,2,05,3,3744,徳　増　　秀　樹,24,30,6.71,3,0.19,
250929,05,2,06,4,4571,菅　　　　章　哉,63,69,6.61,6,0.13,
250929,05,3,01,1,4760,山　崎　　　　郡,55,52,6.76,1,0.07,1.49.8
250929,05,3,02,2,4468,大　池　　佑　来,38,70,6.72,2,0.07,1.50.5
250929,05,3,03,5,3721,守　田　　俊　介,46,34,6.97,5,0.09,1.51.3
250929,05,3,04,6,3908,重　成　　一　人,42,71,6.82,6,0.08,1.53.0
250929,05,3,05,4,4547,中　田　　竜　太,16,32,6.86,4,0.14,
250929,05,3,06,3,4445,宮　地　　元　輝,27,78,6.74,3,0.09,
250929,05,4,01,1,4166,吉　田　　拡　郎,50,43,6.70,1,0.01,1.50.1
250929,05,4,02,2,4227,安　達　　裕　樹,62,37,6.71,2,0.07,1.52.0
250929,05,4,03,6,4444,桐　生　　順　平,61,25,6.78,6,0.14,1.53.1
250929,05,4,04,3,4075,中　野　　次　郎,23,73,6.83,3,0.07,1.53.6
250929,05,4,05,5,4504,前　田　　将　太,44,68,6.78,5,0.08,
250929,05,4,06,4,4908,上　田　　龍　星,29,82,6.81,4,0.09,
250929,05,5,01,1,4512,高　野　　哲　史,64,22,6.81,1,0.12,1.49.1
250929,05,5,02,2,4659,木　下　　翔　太,72,53,6.81,2,0.08,1.50.6
250929,05,5,03,6,4320,峰　　　　竜　太,39,66,6.90,6,0.15,1.52.0
250929,05,5,04,3,3422,服　部　　幸　男,67,57,6.82,3,0.09,1.53.4
250929,05,5,05,4,4237,大　峯　　　　豊,25,58,6.82,4,0.15,
250929,05,5,06,5,3716,石　渡　　鉄　兵,32,27,6.80,5,0.09,
250929,05,6,01,5,4688,永　井　　彪　也,73,31,6.80,5,0.09,1.48.8
250929,05,6,02,1,4397,西　村　　拓　也,12,65,6.82,1,0.15,1.50.1
250929,05,6,03,4,4278,藤　岡　　俊　介,59,81,6.79,4,0.09,1.51.7
250929,05,6,04,2,4848,仲　谷　　颯　仁,49,49,6.81,2,0.15,1.52.2
250929,05,6,05,3,4573,佐　藤　　　　翼,31,42,6.75,3,0.13,
250929,05,6,06,6,4776,竹　田　　和　哉,47,56,6.88,6,0.09,
250929,05,7,01,1,4256,渡　辺　　浩　司,53,64,6.85,1,0.16,1.50.1
250929,05,7,02,2,4847,佐　藤　　隆太郎,58,36,6.82,2,0.12,1.51.6
250929,05,7,03,4,4739,中　村　　晃　朋,43,50,6.84,4,0.05,1.52.6
250929,05,7,04,5,3744,徳　増　　秀　樹,24,30,6.78,5,0.06,1.53.7
250929,05,7,05,3,4066,東　本　　勝　利,17,59,6.90,3,0.09,
250929,05,7,06,6,4002,古　結　　　　宏,19,67,6.82,6,0.08,
250929,05,8,01,1,4324,海　野　　康志郎,54,40,6.76,1,0.13,1.50.4
250929,05,8,02,5,4095,福　来　　　　剛,11,28,6.82,5,0.15,1.51.3
250929,05,8,03,3,4686,丸　野　　一　樹,36,80,6.81,3,0.21,1.53.4
250929,05,8,04,2,3822,平　尾　　崇　典,66,76,6.78,2,0.19,1.54.3
250929,05,8,05,6,4571,菅　　　　章　哉,63,69,6.61,6,0.27,
250929,05,8,06,4,4760,山　崎　　　　郡,55,52,6.79,4,0.15,
250929,05,9,01,1,4682,大　上　　卓　人,69,55,6.79,1,0.16,1.50.3
250929,05,9,02,2,4266,長　田　　頼　宗,35,21,6.80,2,0.17,1.51.6
250929,05,9,03,5,4757,山　田　　祐　也,68,84,6.84,5,0.15,1.52.5
250929,05,9,04,6,4445,宮　地　　元　輝,27,78,6.78,6,0.21,1.54.7
250929,05,9,05,4,4427,秦　　　　英　悟,56,38,6.76,4,0.20,
250929,05,9,06,3,4504,前　田　　将　太,44,68,6.80,3,0.17,
250929,05,10,01,1,3721,守　田　　俊　介,46,34,6.95,1,0.09,1.49.4
250929,05,10,02,2,4237,大　峯　　　　豊,25,58,6.84,2,0.13,1.50.8
250929,05,10,03,3,4444,桐　生　　順　平,61,25,6.90,3,0.17,1.52.2
250929,05,10,04,6,4848,仲　谷　　颯　仁,49,49,6.84,6,0.21,1.53.2
250929,05,10,05,4,4762,藤　原　　啓史朗,26,26,6.88,4,0.16,
250929,05,10,06,5,4907,小　池　　修　平,41,23,6.89,5,0.21,
