hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260222,21,11,06,5,3434,松　尾　　宣　邦,7,141,6.95,6,0.16,
260222,21,12,01,1,3952,中　澤　　和　志,44,114,6.89,1,0.20,1.49.9
260222,21,12,02,3,4706,三　浦　　洋次朗,34,129,6.96,3,0.19,1.51.2
260222,21,12,03,2,4031,飯　島　　　　誠,25,137,6.97,2,0.19,1.52.0
260222,21,12,04,4,3745,橋　本　　年　光,2,143,6.90,4,0.27,1.53.1
260222,21,12,05,6,3158,島　川　　光　男,32,133,6.91,6,0.26,
260222,21,12,06,5,4715,村　上　　　　遼,26,156,6.98,5,0.26,
260222,19,1,01,1,4269,杉　山　　裕　也,55,20,6.76,1,0.12,1.49.2
260222,19,1,02,2,4469,土　山　　卓　也,64,38,6.79,2,0.14,1.50.4
260222,19,1,03,3,4158,木　場　　雄二郎,22,13,6.75,3,0.12,1.52.7
260222,19,1,04,6,3726,桂　林　　　　寛,21,16,6.74,6,0.22,1.53.9
260222,19,1,05,5,3878,胡　本　　悟　志,73,64,6.86,5,0.11,
260222,19,1,06,4,5070,中　島　　　　航,63,39,6.80,4,0.13,
260222,19,2,01,1,5123,福　山　　恵里奈,38,67,6.76,1,0.25,1.55.5
260222,19,2,02,3,4183,宇　野　　弥　生,51,40,6.73,3,0.21,1.57.2
260222,19,2,03,2,5272,松　田　　真　実,28,56,6.70,2,0.19,1.58.7
260222,19,2,04,4,5013,山　下　　夏　鈴,24,54,6.77,4,0.19,2.01.7
260222,19,2,05,6,5413,宮　城　　那　菜,45,72,6.79,6,0.24,
260222,19,2,S0,5,5108,柴　田　　愛　梨,40,15,6.75,5,0.28,
260222,19,3,01,3,3654,武　田　　光　史,37,46,6.76,3,0.11,1.50.0
260222,19,3,02,1,4259,真　庭　　明　志,20,52,6.76,1,0.07,1.50.7
260222,19,3,03,2,4835,橋　本　　　　明,47,51,6.76,2,0.09,1.52.9
260222,19,3,04,6,3554,仲　口　　博　崇,27,41,6.73,5,0.13,1.53.6
260222,19,3,05,4,4211,村　田　　　　敦,29,23,6.79,6,0.15,
260222,19,3,06,5,4888,金　児　　隆　太,11,30,6.75,4,0.15,
260222,19,4,01,3,4764,小　池　　礼　乃,67,22,6.68,2,0.25,1.50.6
260222,19,4,02,1,4534,坂　　　　咲友理,53,69,6.61,1,0.33,1.52.3
260222,19,4,03,4,5231,寺　田　　空　詩,12,35,6.71,4,0.33,1.53.4
260222,19,4,04,2,5173,谷　口　　佳　蓮,41,14,6.71,3,0.33,1.54.6
260222,19,4,05,5,4045,佐々木　　裕　美,44,66,6.70,5,0.29,
260222,19,4,06,6,5399,長　野　　未　来,16,63,6.71,6,0.44,
260222,19,5,01,1,4009,小　林　　一　樹,59,12,6.79,1,0.11,1.51.3
260222,19,5,02,3,5081,篠　原　　飛　翔,52,53,6.80,3,0.10,1.52.7
260222,19,5,03,2,4978,山　田　　和　佐,39,33,6.79,2,0.12,1.53.4
260222,19,5,04,4,4469,土　山　　卓　也,64,38,6.84,4,0.15,1.54.3
260222,19,5,05,5,4158,木　場　　雄二郎,22,13,6.82,5,0.14,
260222,19,5,06,6,3896,上　田　　洋　平,14,17,6.78,6,0.19,
260222,19,6,01,1,4317,木　村　　紗友希,13,11,6.69,1,0.15,1.56.4
260222,19,6,02,2,3334,角　　　　ひとみ,34,43,6.70,2,0.23,1.59.4
260222,19,6,03,6,5406,小　畑　　楓　夏,58,24,6.74,6,0.12,2.03.8
260222,19,6,04,5,5272,松　田　　真　実,28,56,6.72,5,0.26,2.06.3
260222,19,6,05,4,5391,出　穂　　和　鼓,17,27,6.77,4,0.49,
260222,19,6,S1,3,5357,田　中　　瀬里奈,56,55,6.71,3,0.28,
260222,19,7,01,4,3554,仲　口　　博　崇,27,41,6.81,4,0.24,1.50.9
260222,19,7,02,1,3726,桂　林　　　　寛,21,16,6.75,1,0.22,1.52.8
260222,19,7,03,5,4835,橋　本　　　　明,47,51,6.81,5,0.21,1.53.6
260222,19,7,04,6,4270,岸　本　　雄　貴,65,36,6.79,6,0.20,1.54.1
260222,19,7,05,3,4747,山　戸　　信　二,35,61,6.78,3,0.23,
260222,19,7,06,2,3878,胡　本　　悟　志,73,64,6.81,2,0.19,
260222,19,8,01,3,5231,寺　田　　空　詩,12,35,6.76,3,0.16,1.50.5
260222,19,8,02,1,4045,佐々木　　裕　美,44,66,6.69,1,0.19,1.51.7
260222,19,8,03,5,4764,小　池　　礼　乃,67,22,6.68,4,0.13,1.53.1
260222,19,8,04,4,5123,福　山　　恵里奈,38,67,6.74,5,0.08,1.54.8
260222,19,8,05,6,5362,中　嶋　　世　奈,57,50,6.71,6,0.12,
260222,19,8,06,2,5108,柴　田　　愛　梨,40,15,6.75,2,0.29,
260222,19,9,01,3,4009,小　林　　一　樹,59,12,6.78,3,0.12,1.50.9
260222,19,9,02,6,5081,篠　原　　飛　翔,52,53,6.81,6,0.19,1.52.3
260222,19,9,03,5,4259,真　庭　　明　志,20,52,6.78,5,0.20,1.53.3
260222,19,9,04,1,3896,上　田　　洋　平,14,17,6.79,1,0.22,1.53.7
260222,19,9,05,4,4269,杉　山　　裕　也,55,20,6.74,4,0.18,
260222,19,9,06,2,3654,武　田　　光　史,37,46,6.80,2,0.17,
260222,19,10,01,3,5173,谷　口　　佳　蓮,41,14,6.82,3,0.15,1.48.5
260222,19,10,02,1,5013,山　下　　夏　鈴,24,54,6.77,1,0.18,1.51.0
260222,19,10,03,6,3334,角　　　　ひとみ,34,43,6.78,6,0.12,1.52.6
260222,19,10,04,4,4183,宇　野　　弥　生,51,40,6.72,4,0.13,1.53.5
260222,19,10,05,5,4317,木　村　　紗友希,13,11,6.79,5,0.16,
260222,19,10,06,2,4534,坂　　　　咲友理,53,69,6.67,2,0.21,
260222,19,11,01,1,4177,萬　　　　正　嗣,54,59,6.88,1,0.07,1.51.4
260222,19,11,02,3,4086,寺　本　　重　宣,31,44,6.78,3,0.08,1.52.0
260222,19,11,03,4,3909,佐々木　　康　幸,43,32,6.77,4,0.10,1.53.9
260222,19,11,04,5,4743,木　村　　仁　紀,70,29,6.78,5,0.11,1.54.0
260222,19,11,05,2,4227,安　達　　裕　樹,36,68,6.79,2,0.05,
260222,19,11,06,6,3422,服　部　　幸　男,61,19,6.85,6,0.18,
260222,19,12,01,1,4642,松　尾　　夏　海,32,60,6.71,1,0.24,1.13.6
260222,19,12,02,4,4478,櫻　本　　あゆみ,71,48,6.70,4,0.19,1.15.7
260222,19,12,03,5,3801,五反田　　　　忍,68,21,6.71,5,0.18,1.16.5
260222,19,12,04,2,5146,野　田　　彩　加,18,42,6.71,2,0.24,1.16.6
260222,19,12,05,3,4775,千　葉　　真　弥,26,26,6.72,3,0.31,
260222,19,12,06,6,5182,宮　崎　　安　奈,42,47,6.74,6,0.22,
260222,18,1,01,1,4278,藤　岡　　俊　介,70,55,6.90,1,0.15,1.50.9
260222,18,1,02,4,4154,森　安　　弘　雅,64,58,6.97,4,0.18,1.52.3
260222,18,1,03,5,4281,大　澤　　大　夢,66,32,6.97,5,0.23,1.53.9
260222,18,1,04,3,3581,加　木　　　　郁,61,60,6.92,3,0.29,1.55.1
260222,18,1,05,2,4785,木　幡　　純　也,59,35,6.98,2,0.34,
260222,18,1,06,6,5180,藤　本　　紗弥香,48,67,6.92,6,0.24,
260222,18,2,01,1,4991,宗　行　　治　哉,42,72,6.88,1,0.08,1.50.9
260222,18,2,02,3,5140,吉　田　　彩　乃,21,75,6.93,3,0.06,1.52.2
260222,18,2,03,4,4288,永　田　　啓　二,69,45,6.96,4,0.07,1.53.0
260222,18,2,04,2,4422,永　井　　亮　次,35,21,6.97,2,0.06,1.55.0
260222,18,2,05,5,4911,片　岡　　大　地,50,15,6.94,5,0.13,
260222,18,2,06,6,3965,北　中　　元　樹,26,22,6.93,6,0.16,
260222,18,3,01,3,4273,佐　藤　　　　旭,46,28,6.96,3,0.13,1.51.2
260222,18,3,02,2,5054,佐々木　　大　河,57,13,6.91,2,0.07,1.52.4
260222,18,3,03,5,3685,荒　井　　輝　年,30,20,6.95,5,0.11,1.53.5
260222,18,3,04,1,4985,井　本　　昌　也,60,62,6.92,1,0.15,1.55.3
260222,18,3,05,4,4525,真　子　　奈津実,53,14,6.92,4,0.10,
260222,18,3,06,6,5415,阿　部　　未　侑,24,19,6.99,6,0.20,
260222,18,4,01,1,4831,羽　野　　直　也,39,41,6.98,1,0.12,1.54.9
260222,18,4,02,2,4529,嶋　　　　義　信,32,66,7.00,2,0.09,1.57.6
260222,18,4,03,5,4033,伊　藤　　将　吉,58,51,6.95,5,0.17,2.00.5
260222,18,4,04,4,5138,村　本　　大　成,62,24,6.98,4,0.18,2.02.9
260222,18,4,05,6,4790,柳　内　　敬　太,40,47,6.90,6,0.22,
260222,18,4,S1,3,4791,黒　澤　　めぐみ,38,33,6.98,3,0.12,
260222,18,5,01,2,4992,廣　瀬　　篤　哉,36,44,6.93,2,0.11,1.51.3
260222,18,5,02,1,3233,小　畑　　実　成,56,12,7.01,1,0.14,1.52.9
260222,18,5,03,5,5112,砂　長　　知　輝,63,69,6.95,5,0.19,1.54.1
260222,18,5,04,6,4015,前　野　　竜　一,49,18,6.97,6,0.18,1.55.2
260222,18,5,05,3,3629,浅　見　　昌　克,65,31,6.97,3,0.12,
260222,18,5,06,4,5180,藤　本　　紗弥香,48,67,6.96,4,0.15,
260222,18,6,01,1,4889,後　藤　　盛　也,47,64,6.97,1,0.13,1.50.2
260222,18,6,02,5,4446,和　田　　兼　輔,33,17,6.95,5,0.14,1.52.3
260222,18,6,03,3,4053,芦　澤　　　　望,22,37,6.97,3,0.12,1.53.7
260222,18,6,04,2,4910,中　村　　泰　平,54,59,6.92,2,0.26,1.54.9
260222,18,6,05,4,4785,木　幡　　純　也,59,35,7.06,4,0.16,
260222,18,6,06,6,5342,原　村　　百　那,37,43,6.93,6,0.21,
260222,18,7,01,3,3584,佐々木　　英　樹,28,42,7.11,3,0.25,1.52.1
260222,18,7,02,1,5140,吉　田　　彩　乃,21,75,6.99,1,0.18,1.53.5
260222,18,7,03,4,4273,佐　藤　　　　旭,46,28,7.03,4,0.21,1.54.7
260222,18,7,04,6,3581,加　木　　　　郁,61,60,7.03,6,0.20,1.55.4
260222,18,7,05,5,3459,中　野　　和　裕,51,39,7.02,5,0.20,
260222,18,7,06,2,3605,中　村　　守　成,67,26,7.10,2,0.19,
260222,18,8,01,3,3256,三　角　　哲　男,68,56,7.02,3,0.06,1.50.7
260222,18,8,02,1,5317,長　尾　　萌　加,43,65,6.95,1,0.07,1.51.9
260222,18,8,03,6,4808,松　尾　　　　拓,52,63,7.03,6,0.07,1.54.0
260222,18,8,04,2,4293,鈴　木　　智　啓,55,71,7.06,2,0.08,1.55.1
260222,18,8,05,5,5138,村　本　　大　成,62,24,6.98,5,0.07,
260222,18,8,06,4,4422,永　井　　亮　次,35,21,7.04,4,0.08,
260222,18,9,01,1,4911,片　岡　　大　地,50,15,7.03,1,0.16,1.51.1
260222,18,9,02,4,4142,平　野　　和　明,44,70,7.05,4,0.17,1.52.4
260222,18,9,03,6,5112,砂　長　　知　輝,63,69,7.04,6,0.17,1.53.2
260222,18,9,04,2,3617,竹　田　　広　樹,13,25,7.03,2,0.21,1.55.3
260222,18,9,05,5,4525,真　子　　奈津実,53,14,7.01,5,0.13,
260222,18,9,06,3,3550,都　築　　正　治,41,48,7.05,3,0.18,
260222,18,10,01,1,4015,前　野　　竜　一,49,18,6.95,1,0.22,1.50.9
260222,18,10,02,3,4278,藤　岡　　俊　介,70,55,7.02,3,0.14,1.52.4
260222,18,10,03,5,3629,浅　見　　昌　克,65,31,7.00,5,0.14,1.52.6
260222,18,10,04,4,4910,中　村　　泰　平,54,59,6.96,4,0.13,1.53.4
260222,18,10,05,2,3685,荒　井　　輝　年,30,20,6.94,2,0.20,
260222,18,10,06,6,4889,後　藤　　盛　也,47,64,6.98,6,0.12,
260222,18,11,01,1,3965,北　中　　元　樹,26,22,7.02,1,0.07,1.51.0
260222,18,11,02,3,4985,井　本　　昌　也,60,62,6.98,3,0.10,1.52.1
260222,18,11,03,4,5054,佐々木　　大　河,57,13,6.97,4,0.15,1.53.5
260222,18,11,04,5,4992,廣　瀬　　篤　哉,36,44,6.99,5,0.15,1.53.8
260222,18,11,05,2,4033,伊　藤　　将　吉,58,51,6.96,2,0.09,
260222,18,11,06,6,4991,宗　行　　治　哉,42,72,7.00,6,0.20,
260222,18,12,01,1,4790,柳　内　　敬　太,40,47,6.95,1,0.05,1.50.5
260222,18,12,02,3,4288,永　田　　啓　二,69,45,7.02,3,0.10,1.52.5
260222,18,12,03,2,4446,和　田　　兼　輔,33,17,6.95,2,0.09,1.53.7
260222,18,12,04,6,3233,小　畑　　実　成,56,12,7.01,6,0.12,1.55.3
260222,18,12,05,5,4831,羽　野　　直　也,39,41,7.05,5,0.18,
260222,18,12,06,4,3256,三　角　　哲　男,68,56,6.99,4,0.20,
260222,17,1,01,1,4166,吉　田　　拡　郎,26,53,6.68,1,0.06,1.48.9
260222,17,1,02,4,4406,幸　野　　史　明,30,32,6.67,4,0.10,1.50.3
260222,17,1,03,6,4000,松　本　　博　昭,24,22,6.70,5,0.09,1.51.9
260222,17,1,04,3,4666,日　笠　　勝　弘,34,33,6.70,3,0.11,1.53.2
260222,17,1,05,2,3564,桑　原　　　　啓,67,75,6.68,2,0.13,1.54.4
260222,17,1,06,5,5363,山　本　　凱　立,70,37,6.69,6,0.06,1.57.6
260222,17,2,01,1,3961,谷　村　　一　哉,31,19,6.72,1,0.11,1.49.1
260222,17,2,02,3,4006,小　野　　勇　作,36,14,6.69,3,0.15,1.50.6
260222,17,2,03,4,4535,北　山　　康　介,33,12,6.79,4,0.23,1.51.7
260222,17,2,04,2,4850,野　中　　一　平,28,58,6.76,2,0.11,1.53.7
260222,17,2,05,5,4558,宮　野　　　　仁,78,67,6.69,5,0.17,1.53.9
260222,17,2,06,6,4081,樋　口　　範　政,63,52,6.79,6,0.11,1.56.0
260222,17,3,01,1,3655,本　橋　　克　洋,62,56,6.76,1,0.13,1.49.6
260222,17,3,02,2,4184,渡　邊　　雄一郎,32,72,6.61,2,0.11,1.50.6
260222,17,3,03,4,3350,藤　本　　佳　史,64,69,6.73,4,0.12,1.52.1
260222,17,3,04,6,3889,須　藤　　隆　雄,69,31,6.79,6,0.19,1.53.8
260222,17,3,05,5,3277,齋　藤　　　　勇,29,30,6.73,5,0.12,1.54.1
260222,17,3,06,3,4615,板　倉　　敦　史,56,54,6.79,3,0.15,1.54.4
260222,17,4,01,1,4336,松　田　　竜　馬,68,63,6.76,1,0.12,1.49.4
260222,17,4,02,3,4375,照　屋　　厚　仁,23,11,6.70,3,0.19,1.50.7
260222,17,4,03,2,3081,岡　本　　慎　治,60,73,6.73,2,0.14,1.52.7
260222,17,4,04,4,4822,百　武　　　　翔,27,28,6.73,4,0.18,1.53.4
260222,17,4,05,5,4168,石　野　　貴　之,59,35,6.66,5,0.14,1.54.9
260222,17,4,06,6,4358,松　本　　庸　平,61,74,6.73,6,0.20,1.56.6
260222,17,5,01,2,4762,藤　原　　啓史朗,57,61,6.61,2,0.06,1.49.5
260222,17,5,02,1,3568,木　村　　光　宏,35,17,6.62,1,0.07,1.51.2
260222,17,5,03,4,4674,池　田　　剛　規,77,81,6.70,4,0.07,1.52.7
260222,17,5,04,3,4396,大　田　　直　弥,14,76,6.75,3,0.07,1.53.0
260222,17,5,05,5,5235,岩　田　　　　凌,81,16,6.73,5,0.14,1.56.1
260222,17,5,06,6,4315,山　崎　　昂　介,25,70,6.66,6,0.14,1.56.6
260222,17,6,01,1,3966,作　間　　　　章,54,77,6.77,1,0.20,1.50.3
260222,17,6,02,6,4049,荒　川　　健　太,55,60,6.79,2,0.17,1.51.5
260222,17,6,03,3,4406,幸　野　　史　明,30,32,6.64,4,0.09,1.53.0
260222,17,6,04,4,4411,沢　田　　昭　宏,82,65,6.74,5,0.12,1.53.9
260222,17,6,05,5,3212,亀　本　　勇　樹,13,71,6.84,6,0.16,1.55.0
260222,17,6,06,2,3246,星　野　　政　彦,12,21,6.85,3,0.10,1.55.9
260222,17,7,01,1,5031,渡　辺　　空　依,66,25,6.72,2,0.15,1.49.8
260222,17,7,02,3,3961,谷　村　　一　哉,31,19,6.76,4,0.14,1.51.0
260222,17,7,03,4,4883,岡　部　　大　輝,79,36,6.73,5,0.12,1.52.4
260222,17,7,04,2,4789,古　賀　　智　之,37,51,6.74,3,0.20,1.53.7
260222,17,7,05,6,3024,西　島　　義　則,80,24,6.87,1,0.19,1.54.7
260222,17,7,06,5,4666,日　笠　　勝　弘,34,33,6.75,6,0.16,1.56.2
260222,17,8,01,1,3411,池　上　　隆　行,58,64,6.82,1,0.14,1.50.3
260222,17,8,02,3,4603,谷　川　　将　太,15,68,6.78,3,0.18,1.50.5
260222,17,8,03,2,4220,深　川　　和　仁,11,29,6.75,2,0.17,1.53.4
260222,17,8,04,4,4081,樋　口　　範　政,63,52,6.79,4,0.19,1.54.1
260222,17,8,05,5,4615,板　倉　　敦　史,56,54,6.79,5,0.18,1.54.5
260222,17,8,06,6,5363,山　本　　凱　立,70,37,6.76,6,0.20,1.57.8
260222,17,9,01,1,4558,宮　野　　　　仁,78,67,6.72,1,0.15,1.50.0
260222,17,9,02,5,5028,原　田　　才一郎,72,50,6.69,5,0.13,1.51.0
260222,17,9,03,2,3277,齋　藤　　　　勇,29,30,6.77,2,0.17,1.53.2
260222,17,9,04,3,4315,山　崎　　昂　介,25,70,6.67,3,0.15,1.54.2
260222,17,9,05,6,3564,桑　原　　　　啓,67,75,6.72,6,0.08,1.55.1
260222,17,9,06,4,4375,照　屋　　厚　仁,23,11,6.74,4,0.14,1.56.8
260222,17,10,01,5,4184,渡　邊　　雄一郎,32,72,6.69,5,0.17,1.49.7
260222,17,10,02,4,3568,木　村　　光　宏,35,17,6.72,4,0.14,1.51.8
260222,17,10,03,2,4593,小　坂　　宗　司,38,15,6.73,2,0.25,1.52.2
260222,17,10,04,6,3081,岡　本　　慎　治,60,73,6.77,6,0.15,1.53.7
260222,17,10,05,3,4000,松　本　　博　昭,24,22,6.77,3,0.24,1.54.9
260222,17,10,06,1,4006,小　野　　勇　作,36,14,6.69,1,0.17,1.56.4
260222,17,11,01,1,4535,北　山　　康　介,33,12,6.75,1,0.13,1.53.1
260222,17,11,02,4,3966,作　間　　　　章,54,77,6.79,4,0.13,1.54.7
260222,17,11,03,3,4166,吉　田　　拡　郎,26,53,6.76,3,0.08,1.57.1
260222,17,11,04,5,3350,藤　本　　佳　史,64,69,6.90,5,0.16,1.58.3
260222,17,11,05,2,4358,松　本　　庸　平,61,74,6.79,2,0.24,2.03.1
260222,17,11,S1,6,4674,池　田　　剛　規,77,81,6.76,6,0.14,
260222,17,12,01,1,4168,石　野　　貴　之,59,35,6.65,1,0.18,1.49.2
260222,17,12,02,4,4789,古　賀　　智　之,37,51,6.68,4,0.17,1.51.0
260222,17,12,03,3,4762,藤　原　　啓史朗,57,61,6.67,3,0.18,1.51.8
260222,17,12,04,6,4850,野　中　　一　平,28,58,6.77,6,0.19,1.54.5
260222,17,12,05,5,3655,本　橋　　克　洋,62,56,6.79,5,0.23,1.55.2
260222,17,12,06,2,4049,荒　川　　健　太,55,60,6.73,2,0.20,1.57.6
260222,15,1,01,1,4574,東　　　　潤　樹,54,30,6.96,1,0.16,1.51.5
260222,15,1,02,3,4487,三　原　　　　司,15,45,6.96,3,0.19,1.53.1
260222,15,1,03,2,4143,浦　田　　晃　嗣,49,46,6.94,2,0.21,1.54.7
260222,15,1,04,6,3710,吉　永　　泰　弘,1,26,7.03,5,0.24,1.54.9
260222,15,1,05,4,4034,西　原　　明　生,17,60,7.00,4,0.24,1.55.9
260222,15,1,06,5,5404,内　田　　　　壮,5,3,7.00,6,0.21,1.57.0
260222,15,2,01,1,4416,三　宅　　健　太,11,51,7.02,1,0.12,1.51.2
260222,15,2,02,5,4216,星　　　　栄　爾,43,48,7.07,5,0.19,1.53.1
260222,15,2,03,3,3711,江　本　　真　治,39,40,7.11,3,0.16,1.54.3
260222,15,2,04,2,5214,田　中　　宏　典,44,36,7.00,2,0.22,1.54.5
260222,15,2,05,6,4705,吉　川　　勇　作,48,58,7.06,6,0.14,1.56.7
260222,15,2,06,4,4139,丹　下　　　　健,10,18,7.00,4,0.20,1.58.9
260222,15,3,01,1,5000,岡　本　　翔太郎,62,25,6.98,1,0.06,1.51.0
260222,15,3,02,6,4677,片　橋　　幸　貴,26,11,6.95,6,0.13,1.51.8
260222,15,3,03,2,3987,後　藤　　正　宗,32,23,6.99,3,0.16,1.53.3
260222,15,3,04,3,3574,大　神　　康　司,3,24,7.05,2,0.19,1.55.6
260222,15,3,05,5,3647,伊　藤　　雄　二,46,59,7.04,5,0.12,1.55.7
260222,15,3,06,4,4568,廣　瀬　　真　也,23,55,6.95,4,0.14,1.56.0
260222,15,4,01,6,5087,佐　藤　　　　航,45,19,6.91,5,0.04,1.52.1
260222,15,4,02,1,3643,米　田　　隆　弘,61,66,7.03,1,0.24,1.53.7
260222,15,4,03,2,4969,町　田　　洸　希,27,50,6.98,2,0.20,1.54.6
260222,15,4,04,5,5379,廣　部　　大　明,52,21,6.93,6,0.11,1.54.9
260222,15,4,05,4,4813,宮　内　　直　哉,31,27,7.06,4,0.09,2.04.4
260222,15,4,S0,3,4583,古　田　　祐　貴,38,17,7.08,3,0.16,
260222,15,5,01,1,4442,松　竹　　大　輔,50,8,7.02,1,0.16,1.51.2
260222,15,5,02,5,4237,大　峯　　　　豊,28,12,7.03,5,0.25,1.52.6
260222,15,5,03,3,3566,川　添　　英　正,25,35,7.00,3,0.21,1.54.3
260222,15,5,04,2,3710,吉　永　　泰　弘,1,26,7.03,2,0.24,1.54.7
260222,15,5,05,4,3805,高　橋　　英　之,66,41,7.03,4,0.19,1.55.7
260222,15,5,06,6,5429,吉　川　　颯　汰,21,56,7.08,6,0.36,1.58.6
260222,15,6,01,3,4042,丸　岡　　正　典,58,15,6.93,4,0.12,1.50.1
260222,15,6,02,5,3849,中　岡　　正　彦,60,47,6.85,1,0.11,1.51.9
260222,15,6,03,6,4258,関　根　　彰　人,57,44,7.03,6,0.18,1.54.3
260222,15,6,04,4,4487,三　原　　　　司,15,45,7.02,5,0.18,1.55.5
260222,15,6,05,2,5014,梶　山　　涼　斗,12,31,6.94,3,0.19,1.57.0
260222,15,6,06,1,3944,山　口　　裕　二,56,1,6.88,2,0.28,1.59.0
260222,15,7,01,1,3303,渡　辺　　　　豊,13,64,7.02,1,0.17,1.52.0
260222,15,7,02,2,4739,中　村　　晃　朋,14,43,6.88,2,0.19,1.53.8
260222,15,7,03,5,4574,東　　　　潤　樹,54,30,6.95,5,0.19,1.54.4
260222,15,7,04,4,4216,星　　　　栄　爾,43,48,7.03,4,0.16,1.55.6
260222,15,7,05,3,3848,川　上　　聡　介,40,2,7.04,3,0.13,1.56.3
260222,15,7,06,6,3746,岡　瀬　　正　人,7,53,6.96,6,0.16,1.57.6
260222,15,8,01,1,4236,松　村　　　　敏,41,29,6.85,1,0.12,1.50.2
260222,15,8,02,2,4839,四　宮　　与　寛,63,20,6.94,2,0.11,1.52.0
260222,15,8,03,6,5404,内　田　　　　壮,5,3,6.96,6,0.15,1.54.7
260222,15,8,04,4,3327,野長瀬　　正　孝,19,13,6.93,4,0.22,1.55.1
260222,15,8,05,3,3647,伊　藤　　雄　二,46,59,6.99,3,0.18,1.55.9
260222,15,8,06,5,4139,丹　下　　　　健,10,18,7.01,5,0.21,1.58.5
260222,15,9,01,4,5087,佐　藤　　　　航,45,19,6.92,4,0.17,1.50.6
260222,15,9,02,6,5214,田　中　　宏　典,44,36,6.92,6,0.22,1.52.0
260222,15,9,03,2,4034,西　原　　明　生,17,60,6.94,2,0.18,1.54.1
260222,15,9,04,1,4568,廣　瀬　　真　也,23,55,6.88,1,0.15,1.55.3
260222,15,9,05,3,4539,金　子　　賢　志,29,7,6.90,3,0.14,1.55.9
260222,15,9,06,5,4675,井　手　　良　太,64,39,6.95,5,0.16,1.59.4
260222,15,10,01,1,3574,大　神　　康　司,3,24,6.88,1,0.12,1.51.0
260222,15,10,02,2,4705,吉　川　　勇　作,48,58,6.92,2,0.11,1.52.0
260222,15,10,03,3,3849,中　岡　　正　彦,60,47,6.84,3,0.13,1.53.5
260222,15,10,04,6,4188,久　田　　敏　之,37,16,6.95,6,0.13,1.54.5
260222,15,10,05,4,4442,松　竹　　大　輔,50,8,6.90,4,0.14,1.55.1
260222,15,10,06,5,4813,宮　内　　直　哉,31,27,6.89,5,0.18,1.57.9
260222,15,11,01,2,3944,山　口　　裕　二,56,1,6.83,2,0.12,1.49.9
260222,15,11,02,1,4237,大　峯　　　　豊,28,12,6.86,1,0.07,1.51.2
260222,15,11,03,3,3746,岡　瀬　　正　人,7,53,6.86,3,0.14,1.51.6
260222,15,11,04,5,4583,古　田　　祐　貴,38,17,6.93,5,0.10,1.52.9
260222,15,11,05,6,3987,後　藤　　正　宗,32,23,6.83,6,0.11,1.54.6
260222,15,11,06,4,4143,浦　田　　晃　嗣,49,46,6.92,4,0.16,1.54.9
260222,15,12,01,1,4739,中　村　　晃　朋,14,43,6.76,1,0.09,1.49.1
260222,15,12,02,2,4042,丸　岡　　正　典,58,15,6.82,2,0.12,1.49.7
260222,15,12,03,3,4677,片　橋　　幸　貴,26,11,6.81,3,0.08,1.51.7
260222,15,12,04,6,3711,江　本　　真　治,39,40,6.92,6,0.17,1.53.2
260222,15,12,05,4,4236,松　村　　　　敏,41,29,6.83,4,0.11,1.54.0
260222,15,12,06,5,3805,高　橋　　英　之,66,41,6.82,5,0.18,1.54.6
260222,13,1,01,4,5228,若　林　　樹　蘭,44,31,6.84,4,0.17,1.49.3
260222,13,1,02,5,5154,村　松　　栄　太,37,68,6.78,5,0.27,1.50.8
260222,13,1,03,3,5010,宇留田　　翔　平,48,64,6.91,3,0.27,1.52.2
260222,13,1,04,2,5172,田　村　　　　慶,29,48,6.82,2,0.29,1.53.8
260222,13,1,05,6,5378,鈴　木　　結平太,31,73,6.82,6,0.23,1.54.9
260222,13,1,06,1,5386,米玉利　　大　悟,60,36,6.89,1,0.31,1.56.5
260222,13,2,01,1,5351,齊　藤　　　　廉,18,62,6.78,1,0.10,1.48.5
260222,13,2,02,2,5313,鈴　木　　唯　央,15,42,6.80,2,0.09,1.50.2
260222,13,2,03,3,5338,香　月　　大　輝,55,65,6.82,3,0.05,1.51.5
260222,13,2,04,6,5407,中　岡　　　　駿,9,59,6.76,6,0.06,1.52.6
260222,13,2,05,4,5377,鳥居塚　　嶺　王,52,72,6.82,4,0.13,1.54.8
260222,13,2,06,5,5355,萩　原　　丈太朗,24,34,6.86,5,0.12,1.54.9
260222,13,3,01,1,5282,中　本　　大　樹,34,17,6.81,1,0.07,1.49.7
260222,13,3,02,2,5234,塚　越　　海　斗,33,38,6.83,2,0.07,1.50.7
260222,13,3,03,4,5089,前　田　　　　翔,30,27,6.75,3,0.07,1.51.7
260222,13,3,04,5,5325,澁　川　　　　夏,36,49,6.83,5,0.07,1.52.7
260222,13,3,05,3,5179,藤　本　　元　輝,46,67,6.80,4,0.09,1.54.2
260222,13,3,06,6,5240,高　橋　　龍　治,58,71,6.85,6,0.02,1.54.4
260222,13,4,01,5,5196,鰐　部　　太空海,49,15,6.75,5,0.05,1.49.0
260222,13,4,02,1,5239,上　野　　俊　樹,25,12,6.78,1,0.15,1.50.2
260222,13,4,03,2,5137,川　原　　　　涼,20,23,6.76,2,0.13,1.52.7
260222,13,4,04,3,5093,浦　野　　　　海,4,56,6.82,3,0.13,1.54.5
