hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260716,07,8,03,2,4643,近　江　　翔　吾,37,33,6.62,2,0.13,1.53.0
260716,07,8,04,3,3717,立　間　　充　宏,16,15,6.68,5,0.25,1.55.1
260716,07,8,05,1,3779,原　田　　幸　哉,27,60,6.70,1,0.16,
260716,07,8,06,5,3499,市　川　　哲　也,45,52,6.72,4,0.14,
260716,07,9,01,1,4847,佐　藤　　隆太郎,22,28,6.62,1,0.15,1.50.3
260716,07,9,02,3,4831,羽　野　　直　也,30,51,6.74,3,0.14,1.52.0
260716,07,9,03,4,3874,山　本　　寛　久,63,64,6.70,4,0.10,1.53.2
260716,07,9,04,6,3422,服　部　　幸　男,26,18,6.73,5,0.17,1.54.9
260716,07,9,05,5,4539,金　子　　賢　志,24,37,6.68,6,0.17,
260716,07,9,06,2,4715,村　上　　　　遼,75,50,6.70,2,0.10,
260716,07,10,01,2,4320,峰　　　　竜　太,48,27,6.76,2,0.19,1.50.4
260716,07,10,02,1,4290,稲　田　　浩　二,14,23,6.79,1,0.25,1.51.7
260716,07,10,03,4,4042,丸　岡　　正　典,32,71,6.77,4,0.11,1.53.1
260716,07,10,04,6,3719,辻　　　　栄　蔵,60,77,6.80,6,0.12,1.53.3
260716,07,10,05,3,4645,上　村　　純　一,65,19,6.77,3,0.13,
260716,07,10,06,5,4505,島　田　　賢　人,20,31,6.78,5,0.05,
260716,07,11,01,1,4477,篠　崎　　仁　志,77,17,6.75,1,0.17,1.49.9
260716,07,11,02,3,4261,岡　　　　祐　臣,35,32,6.74,3,0.21,1.50.6
260716,07,11,03,4,4759,今　泉　　友　吾,76,11,6.83,4,0.21,1.52.0
260716,07,11,04,6,4030,森　高　　一　真,40,25,6.76,6,0.21,1.53.2
260716,07,11,05,5,4856,豊　田　　健士郎,17,65,6.79,5,0.19,
260716,07,11,06,2,4168,石　野　　貴　之,33,36,6.75,2,0.25,
260716,07,12,01,1,4757,山　田　　祐　也,59,38,6.88,1,0.05,1.50.2
260716,07,12,02,3,4437,中　田　　元　泰,52,67,6.88,3,0.02,1.51.9
260716,07,12,03,4,4227,安　達　　裕　樹,51,75,6.89,4,0.06,1.53.3
260716,07,12,04,5,4148,枝　尾　　　　賢,19,40,6.90,5,0.04,1.54.6
260716,07,12,05,6,4276,鈴　木　　勝　博,15,41,6.85,6,0.07,
260716,07,12,F,2,3995,重　野　　哲　之,47,66,6.82,2,F0.01,
260716,05,1,01,1,4660,宇田川　　信　一,48,41,6.87,1,0.22,1.51.7
260716,05,1,02,6,4809,外　崎　　　　悟,49,32,6.85,6,0.11,1.52.5
260716,05,1,03,5,3455,谷　本　　幸　司,16,71,6.87,5,0.08,1.53.7
260716,05,1,04,3,4905,土　井　　祥　伍,26,59,6.83,3,0.13,1.54.4
260716,05,1,05,4,5201,村　上　　宗太郎,24,55,6.80,4,0.09,
260716,05,1,06,2,5185,加　藤　　優　弥,22,34,6.88,2,0.17,
260716,05,2,01,1,5178,成　貞　　琳　平,41,62,6.85,1,0.14,1.51.1
260716,05,2,02,6,4191,赤　羽　　克　也,57,51,6.83,6,0.20,1.51.9
260716,05,2,03,2,3891,谷　口　　健　一,28,42,6.93,2,0.14,1.54.5
260716,05,2,04,3,4837,酒　井　　陽　祐,37,58,6.89,3,0.09,1.54.6
260716,05,2,05,4,4651,佐　藤　　大　騎,73,49,6.88,4,0.13,
260716,05,2,06,5,5044,渡　邉　　　　健,15,75,6.85,5,0.12,
260716,05,3,01,5,4901,出　口　　舞有子,45,60,6.81,5,0.13,1.49.6
260716,05,3,02,2,4891,寺　島　　美　里,61,24,6.82,2,0.16,1.51.8
260716,05,3,03,4,4746,大豆生田　　　蒼,68,38,6.84,4,0.17,1.52.9
260716,05,3,04,1,4819,蜂　須　　瑞　生,38,67,6.92,1,0.23,1.55.7
260716,05,3,05,6,5140,吉　田　　彩　乃,33,74,6.87,6,0.16,
260716,05,3,06,3,4781,西　舘　　果　里,66,45,6.79,3,0.11,
260716,05,4,01,4,4380,鈴　木　　峻　佑,62,70,6.77,4,0.12,1.49.9
260716,05,4,02,1,4405,南　野　　利　騰,31,52,6.77,1,0.16,1.51.2
260716,05,4,03,6,4175,川　尻　　泰　輔,46,36,6.77,6,0.11,1.53.3
260716,05,4,04,3,4977,馬　野　　　　耀,44,26,6.76,3,0.09,1.53.9
260716,05,4,05,2,4533,峰　重　　侑　治,51,79,6.75,2,0.16,
260716,05,4,06,5,4761,山　田　　晃　大,70,54,6.82,5,0.12,
260716,05,5,01,2,4836,大　谷　　健　太,43,85,6.88,2,0.12,1.50.9
260716,05,5,02,3,4428,有　賀　　達　也,65,50,6.84,3,0.12,1.51.8
260716,05,5,03,1,4422,永　井　　亮　次,19,77,6.84,1,0.14,1.53.7
260716,05,5,04,4,5179,藤　本　　元　輝,36,73,6.81,4,0.15,1.54.8
260716,05,5,05,5,4514,上　條　　嘉　嗣,34,22,6.86,5,0.18,
260716,05,5,06,6,4793,金　子　　　　萌,67,81,6.86,6,0.16,
260716,05,6,01,1,3822,平　尾　　崇　典,60,82,6.83,1,0.13,1.51.2
260716,05,6,02,3,4039,村　上　　功　祐,30,69,6.85,3,0.17,1.52.8
260716,05,6,03,4,5178,成　貞　　琳　平,41,62,6.87,4,0.16,1.54.1
260716,05,6,04,6,4137,君　島　　秀　三,39,43,6.87,6,0.12,1.54.7
260716,05,6,05,5,4854,大　橋　　由　珠,55,46,6.84,5,0.13,
260716,05,6,06,2,5044,渡　邉　　　　健,15,75,6.82,2,0.09,
260716,05,7,01,1,4415,下　出　　卓　矢,56,29,6.75,1,0.14,1.52.1
260716,05,7,02,5,4837,酒　井　　陽　祐,37,58,6.91,5,0.15,1.52.7
260716,05,7,03,3,3812,山　崎　　聖　司,23,48,6.86,3,0.17,1.54.7
260716,05,7,04,6,4651,佐　藤　　大　騎,73,49,6.87,6,0.17,1.56.0
260716,05,7,05,2,3455,谷　本　　幸　司,16,71,6.84,2,0.19,
260716,05,7,06,4,4781,西　舘　　果　里,66,45,6.80,4,0.23,
260716,05,8,01,3,4405,南　野　　利　騰,31,52,6.92,3,0.16,1.50.4
260716,05,8,02,6,4905,土　井　　祥　伍,26,59,6.85,6,0.21,1.52.9
260716,05,8,03,4,4891,寺　島　　美　里,61,24,6.87,4,0.18,1.53.6
260716,05,8,04,2,4761,山　田　　晃　大,70,54,6.88,2,0.15,1.54.8
260716,05,8,05,1,5061,中　村　　駿　平,47,83,6.94,1,0.20,
260716,05,8,06,5,3891,谷　口　　健　一,28,42,6.87,5,0.18,
260716,05,9,01,1,4175,川　尻　　泰　輔,46,36,6.86,1,0.11,1.50.7
260716,05,9,02,3,4793,金　子　　　　萌,67,81,6.83,3,0.08,1.51.8
260716,05,9,03,5,4533,峰　重　　侑　治,51,79,6.79,5,0.09,1.52.9
260716,05,9,04,2,4809,外　崎　　　　悟,49,32,6.83,2,0.11,1.54.1
260716,05,9,05,4,4819,蜂　須　　瑞　生,38,67,6.89,4,0.11,
260716,05,9,06,6,4422,永　井　　亮　次,19,77,6.84,6,0.16,
260716,05,10,01,4,4039,村　上　　功　祐,30,69,6.87,4,0.14,1.50.2
260716,05,10,02,3,5179,藤　本　　元　輝,36,73,6.79,3,0.27,1.51.8
260716,05,10,03,5,4977,馬　野　　　　耀,44,26,6.83,5,0.18,1.52.9
260716,05,10,04,6,3822,平　尾　　崇　典,60,82,6.80,6,0.19,1.54.5
260716,05,10,05,1,4191,赤　羽　　克　也,57,51,6.80,1,0.26,
260716,05,10,06,2,4514,上　條　　嘉　嗣,34,22,6.81,2,0.25,
260716,05,11,01,1,4137,君　島　　秀　三,39,43,6.84,1,0.19,1.51.4
260716,05,11,02,6,4415,下　出　　卓　矢,56,29,6.73,6,0.27,1.52.5
260716,05,11,03,4,4428,有　賀　　達　也,65,50,6.85,4,0.18,1.52.8
260716,05,11,04,2,4901,出　口　　舞有子,45,60,6.81,2,0.21,1.55.0
260716,05,11,05,3,4380,鈴　木　　峻　佑,62,70,6.80,3,0.24,
260716,05,11,06,5,4836,大　谷　　健　太,43,85,6.83,5,0.28,
260716,05,12,01,1,5126,山　下　　大　輝,42,53,6.72,1,0.14,1.49.8
260716,05,12,02,3,4850,野　中　　一　平,75,33,6.79,3,0.12,1.51.8
260716,05,12,03,6,4886,入　海　　　　馨,20,25,6.73,6,0.04,1.52.8
260716,05,12,04,4,5096,上　原　　　　崚,52,56,6.75,4,0.11,1.53.6
260716,05,12,05,5,4743,木　村　　仁　紀,59,61,6.77,5,0.07,
260716,05,12,06,2,3746,岡　瀬　　正　人,50,78,6.75,2,0.17,
260716,03,1,01,1,3202,三　品　　隆　浩,63,47,6.91,1,0.06,1.54.2
260716,03,1,02,3,3790,佐　口　　達　也,49,24,6.96,3,0.09,1.55.3
260716,03,1,03,2,5109,川　崎　　智　稔,26,64,6.70,2,0.04,1.56.5
260716,03,1,04,6,5031,渡　辺　　空　依,68,55,6.70,6,0.18,1.58.2
260716,03,1,05,4,5169,堀　本　　翔　太,70,11,6.82,4,0.13,
260716,03,1,06,5,5411,木　下　　虎之輔,51,68,6.78,5,0.11,
260716,03,2,01,4,3319,山　崎　　義　明,12,35,6.92,4,0.08,1.52.4
260716,03,2,02,5,5433,米　本　　圭　佑,15,48,6.85,5,0.15,1.54.7
260716,03,2,03,2,4752,西　尾　　亮　輔,20,56,6.81,2,0.25,1.56.5
260716,03,2,04,6,4879,山　崎　　鉄　平,13,10,6.88,6,0.21,1.57.3
260716,03,2,05,3,5177,松　井　　貫　太,58,20,6.83,3,0.19,
260716,03,2,06,1,5349,宮　崎　　奏　磨,66,70,6.70,1,0.35,
260716,03,3,01,5,4277,金　田　　大　輔,57,66,6.81,5,0.18,1.54.6
260716,03,3,02,2,4176,樋　口　　喜　彦,11,46,6.90,2,0.17,1.56.3
260716,03,3,03,6,5133,堀　越　　雄　貴,10,53,6.88,6,0.29,1.56.8
260716,03,3,04,3,3888,山　本　　英　志,65,21,6.90,3,0.28,1.59.4
260716,03,3,05,1,4211,村　田　　　　敦,22,19,6.89,1,0.22,
260716,03,3,06,4,5315,浅　井　　　　翼,52,26,6.86,4,0.18,
260716,03,4,01,2,5170,佐　藤　　太　亮,56,30,6.93,2,0.16,1.53.5
260716,03,4,02,4,4420,津久井　　拓　也,64,39,6.92,4,0.24,1.56.2
260716,03,4,03,3,4562,阪　本　　勇　介,17,58,6.96,3,0.36,1.57.4
260716,03,4,04,6,4054,福　嶋　　智　之,60,69,6.80,6,0.23,1.58.4
260716,03,4,05,1,5345,牧　村　　俊　輝,21,50,6.92,1,0.15,
260716,03,4,06,5,5427,港　　　　理　樹,37,18,6.92,5,0.40,
260716,03,5,01,5,4089,妹　尾　　忠　幸,59,17,7.12,5,0.17,1.54.7
260716,03,5,02,3,3647,伊　藤　　雄　二,25,43,7.06,3,0.13,1.55.9
260716,03,5,03,4,3313,本　吉　　正　樹,54,67,6.94,4,0.22,1.57.7
260716,03,5,04,2,4563,齋　藤　　真　之,29,36,6.93,2,0.34,1.59.0
260716,03,5,05,6,5169,堀　本　　翔　太,70,11,6.96,6,0.11,
260716,03,5,06,1,5273,山　下　　拓　巳,24,13,6.85,1,0.33,
260716,03,6,01,6,4064,原　田　　篤　志,23,52,6.95,6,0.13,1.54.3
260716,03,6,02,3,5049,松　井　　友　汰,28,16,6.98,3,0.09,1.55.5
260716,03,6,03,2,4197,渥　美　　卓　郎,33,54,7.05,2,0.14,1.57.5
260716,03,6,04,5,3202,三　品　　隆　浩,63,47,6.88,5,0.12,1.58.1
260716,03,6,05,1,5369,岡　崎　　凪　汰,31,57,6.93,1,0.19,
260716,03,6,06,4,5349,宮　崎　　奏　磨,66,70,6.97,4,0.17,
260716,03,7,01,3,4277,金　田　　大　輔,57,66,6.94,3,0.18,1.54.6
260716,03,7,02,1,5315,浅　井　　　　翼,52,26,6.99,1,0.12,1.55.8
260716,03,7,03,4,5177,松　井　　貫　太,58,20,6.85,4,0.23,1.56.1
260716,03,7,04,2,5186,遠　藤　　圭　吾,32,51,7.06,2,0.15,1.57.3
260716,03,7,05,5,4122,安　東　　幸　治,45,45,7.04,5,0.25,
260716,03,7,06,6,5411,木　下　　虎之輔,51,68,6.87,6,0.25,
260716,03,8,01,3,4752,西　尾　　亮　輔,20,56,7.11,3,0.16,1.55.1
260716,03,8,02,1,5133,堀　越　　雄　貴,10,53,7.02,1,0.16,1.56.5
260716,03,8,03,2,4740,齋　藤　　達　希,43,31,7.02,2,0.18,1.57.0
260716,03,8,04,4,3790,佐　口　　達　也,49,24,7.19,4,0.22,1.58.8
260716,03,8,05,5,4176,樋　口　　喜　彦,11,46,7.21,5,0.35,
260716,03,8,06,6,5433,米　本　　圭　佑,15,48,7.08,6,0.34,
260716,03,9,01,1,5031,渡　辺　　空　依,68,55,6.98,1,0.09,1.53.8
260716,03,9,02,6,4305,金　子　　拓　矢,48,49,7.24,6,0.24,1.55.8
260716,03,9,03,4,3647,伊　藤　　雄　二,25,43,7.25,4,0.14,1.57.6
260716,03,9,04,5,4562,阪　本　　勇　介,17,58,7.17,5,0.23,1.59.0
260716,03,9,05,3,5345,牧　村　　俊　輝,21,50,7.14,3,0.15,
260716,03,9,06,2,3313,本　吉　　正　樹,54,67,7.20,2,0.12,
260716,03,10,01,3,4420,津久井　　拓　也,64,39,7.06,3,0.06,1.55.0
260716,03,10,02,1,4879,山　崎　　鉄　平,13,10,7.13,1,0.24,1.56.0
260716,03,10,03,2,4089,妹　尾　　忠　幸,59,17,7.46,2,0.13,1.57.4
260716,03,10,04,6,4211,村　田　　　　敦,22,19,7.13,6,0.02,1.58.5
260716,03,10,05,4,5049,松　井　　友　汰,28,16,7.17,4,0.08,
260716,03,10,06,5,5109,川　崎　　智　稔,26,64,7.01,5,0.04,
260716,03,11,01,3,3319,山　崎　　義　明,12,35,7.19,3,0.13,1.55.4
260716,03,11,02,2,4122,安　東　　幸　治,45,45,7.19,2,0.18,1.57.8
260716,03,11,03,1,4064,原　田　　篤　志,23,52,7.11,1,0.11,1.58.5
260716,03,11,04,4,3888,山　本　　英　志,65,21,7.08,4,0.08,1.59.1
260716,03,11,05,5,5170,佐　藤　　太　亮,56,30,6.94,5,0.21,
260716,03,11,06,6,5273,山　下　　拓　巳,24,13,7.06,6,0.18,
260716,03,12,01,1,4352,下　條　　雄太郎,46,41,6.87,1,0.09,2.03.3
260716,03,12,02,2,4769,馬　場　　　　剛,30,59,6.95,2,0.10,2.07.3
260716,03,12,03,5,4787,椎　名　　　　豊,71,37,7.10,5,0.26,2.10.1
260716,03,12,04,4,5026,安河内　　　　健,36,61,7.09,4,0.21,2.13.7
260716,03,12,05,6,5082,一　色　　凌　雅,62,40,7.26,6,0.31,
260716,03,12,S1,3,4460,後　藤　　翔　之,69,32,7.00,3,0.14,
260716,01,1,01,5,4124,池　田　　雄　一,28,61,6.61,5,0.18,1.51.8
260716,01,1,02,2,5377,鳥居塚　　嶺　王,17,67,6.61,2,0.15,1.53.2
260716,01,1,03,3,4035,杉　江　　浩　明,30,38,6.65,3,0.27,1.54.8
260716,01,1,04,6,4876,梅　木　　敬　太,59,33,6.83,6,0.17,1.56.8
260716,01,1,05,1,3591,後　藤　　孝　義,71,29,6.80,1,0.09,1.59.5
260716,01,1,S1,4,5211,高　井　　駿　弥,75,19,6.79,4,0.11,
260716,01,2,01,3,3811,石　田　　章　央,57,39,6.98,4,0.19,1.52.6
260716,01,2,02,5,4706,三　浦　　洋次朗,43,68,6.90,5,0.22,1.54.8
260716,01,2,03,6,4874,池　田　　奈津美,12,49,6.99,2,0.20,1.56.4
260716,01,2,04,4,5432,安　藤　　瑠　希,20,13,6.80,6,0.23,1.56.7
260716,01,2,05,1,5288,尾　道　　佳　諭,41,28,6.81,1,0.15,1.57.4
260716,01,2,06,2,5285,若　林　　　　麗,36,58,6.80,3,0.29,1.58.8
260716,01,3,01,2,4888,金　児　　隆　太,48,43,6.97,2,0.21,1.52.9
260716,01,3,02,4,4487,三　原　　　　司,74,47,7.01,4,0.15,1.53.4
260716,01,3,03,6,3813,佐　藤　　大　介,34,60,6.92,6,0.20,1.55.0
260716,01,3,04,5,4023,柴　田　　友　和,49,24,6.97,5,0.17,1.56.8
260716,01,3,05,3,3505,山　田　　竜　一,70,48,6.98,3,0.19,1.56.9
260716,01,3,06,1,5156,坂　野　　さくら,33,63,6.83,1,0.25,1.58.5
260716,01,4,01,3,4108,吉　村　　正　明,27,56,7.09,3,0.10,1.52.2
260716,01,4,02,2,4225,土　屋　　千　明,24,27,7.01,2,0.19,1.53.7
260716,01,4,03,4,3776,横　井　　健　太,35,59,6.86,4,0.09,1.53.8
260716,01,4,04,5,4791,黒　澤　　めぐみ,40,72,6.92,5,0.07,1.55.0
260716,01,4,05,1,3303,渡　辺　　　　豊,37,20,6.94,1,0.17,1.56.9
260716,01,4,06,6,4778,堤　　　　啓　輔,72,44,6.95,6,0.17,1.57.7
260716,01,5,01,4,5150,坂　本　　雄　紀,62,50,6.93,4,0.35,1.51.9
260716,01,5,02,6,4711,前　出　　達　吉,26,31,7.00,6,0.18,1.53.1
260716,01,5,03,3,4638,小　林　　遼　太,14,30,6.89,3,0.26,1.54.9
260716,01,5,04,5,3591,後　藤　　孝　義,71,29,6.96,5,0.27,1.57.2
260716,01,5,05,2,3502,渡　邉　　英　児,21,74,6.93,2,0.28,1.58.6
260716,01,5,06,1,3293,宮　内　　由紀英,69,11,6.93,1,0.25,2.00.2
260716,01,6,01,1,4230,濱　崎　　直　矢,73,53,6.94,1,0.09,1.51.1
260716,01,6,02,4,5308,藤　森　　拓　海,32,69,6.92,4,0.03,1.53.5
260716,01,6,03,2,5288,尾　道　　佳　諭,41,28,6.76,2,0.04,1.53.7
260716,01,6,04,5,5211,高　井　　駿　弥,75,19,6.85,5,0.09,1.56.1
260716,01,6,05,6,4246,喜　多　　那由夏,53,12,6.97,6,0.12,1.57.5
260716,01,6,06,3,5347,井　澤　　聖　奈,64,25,6.74,3,0.01,1.58.0
260716,01,7,01,3,4614,石　倉　　洋　行,31,57,6.84,3,0.11,1.51.2
260716,01,7,02,4,4663,籾　山　　佳　岳,46,32,6.85,4,0.24,1.53.1
260716,01,7,03,1,3963,原　田　　秀　弥,38,18,7.04,1,0.26,1.55.1
260716,01,7,04,2,4393,田　中　　孝　明,65,16,6.83,2,0.20,1.56.0
260716,01,7,05,5,5285,若　林　　　　麗,36,58,6.99,5,0.27,1.58.7
260716,01,7,06,6,5439,志　賀　　美　優,42,65,7.01,6,0.32,1.59.4
260716,01,8,01,1,4345,西　舘　　　　健,56,62,6.93,1,0.10,1.50.9
260716,01,8,02,2,4023,柴　田　　友　和,49,24,6.81,2,0.15,1.53.2
260716,01,8,03,4,5057,上　田　　紗　奈,67,23,6.74,4,0.07,1.54.2
260716,01,8,04,3,5377,鳥居塚　　嶺　王,17,67,6.85,3,0.09,1.55.3
260716,01,8,05,5,3641,一　瀬　　　　明,50,42,6.90,5,0.07,1.55.9
260716,01,8,06,6,3776,横　井　　健　太,35,59,6.84,6,0.08,1.58.4
260716,01,9,01,4,4734,安河内　　　　将,60,36,6.77,4,0.07,1.51.0
260716,01,9,02,2,4124,池　田　　雄　一,28,61,6.93,2,0.14,1.52.8
260716,01,9,03,5,4846,佐　藤　　駿　介,15,71,6.78,5,0.10,1.54.0
260716,01,9,04,1,4888,金　児　　隆　太,48,43,6.90,1,0.10,1.55.0
260716,01,9,05,6,4108,吉　村　　正　明,27,56,6.94,6,0.13,1.56.0
260716,01,9,06,3,4706,三　浦　　洋次朗,43,68,6.97,3,0.12,1.59.9
260716,01,10,01,3,4760,山　崎　　　　郡,11,45,6.83,3,0.20,1.51.4
260716,01,10,02,2,5150,坂　本　　雄　紀,62,50,6.87,2,0.21,1.53.3
260716,01,10,03,1,4424,松　尾　　昂　明,63,22,7.01,1,0.25,1.54.6
260716,01,10,04,4,5156,坂　野　　さくら,33,63,6.80,4,0.25,1.54.7
260716,01,10,05,6,4389,伊　藤　　喜　智,45,75,6.93,6,0.16,1.55.6
260716,01,10,06,5,3303,渡　辺　　　　豊,37,20,7.00,5,0.27,1.58.5
260716,01,11,01,1,3811,石　田　　章　央,57,39,6.87,1,0.28,1.51.2
260716,01,11,02,4,4035,杉　江　　浩　明,30,38,6.77,4,0.20,1.52.4
260716,01,11,03,3,3963,原　田　　秀　弥,38,18,6.90,3,0.51,1.53.9
260716,01,11,04,6,4638,小　林　　遼　太,14,30,6.78,6,0.16,1.55.1
260716,01,11,05,2,3813,佐　藤　　大　介,34,60,6.90,2,0.33,1.55.7
260716,01,11,06,5,4225,土　屋　　千　明,24,27,6.86,5,0.13,1.57.3
260716,01,12,01,4,4230,濱　崎　　直　矢,73,53,6.80,4,0.18,1.50.0
260716,01,12,02,1,4614,石　倉　　洋　行,31,57,6.80,1,0.18,1.52.0
260716,01,12,03,2,3641,一　瀬　　　　明,50,42,6.67,2,0.23,1.53.2
260716,01,12,04,5,4487,三　原　　　　司,74,47,6.72,5,0.20,1.54.7
260716,01,12,05,3,4791,黒　澤　　めぐみ,40,72,6.63,3,0.24,1.55.1
260716,01,12,06,6,3502,渡　邉　　英　児,21,74,6.68,6,0.18,1.58.4
260715,24,1,01,3,4495,森　　　　晋太郎,63,77,6.96,3,0.09,1.51.5
260715,24,1,02,1,5048,眞　鳥　　康　太,23,54,6.94,1,0.16,1.53.4
260715,24,1,03,2,4866,橋　本　　英　一,58,80,6.99,2,0.08,1.54.3
260715,24,1,04,5,5311,小　林　　京　平,26,67,6.91,5,0.10,1.55.3
260715,24,1,05,6,3740,大　澤　　普　司,32,56,7.01,6,0.13,
260715,24,1,06,4,3956,横　澤　　剛　治,22,84,7.03,4,0.09,
260715,24,2,01,1,4004,山　本　　浩　輔,51,39,6.99,1,0.20,1.52.8
260715,24,2,02,5,3918,深　井　　利　寿,79,12,7.08,5,0.16,1.54.1
260715,24,2,03,2,5033,藤　原　　孝　斗,12,66,6.99,2,0.21,1.55.6
260715,24,2,04,6,4215,吉　島　　祥　之,70,44,7.02,6,0.17,1.56.8
260715,24,2,05,4,3441,土　屋　　太　朗,67,83,7.03,4,0.21,
260715,24,2,06,3,4945,上　村　　宏　太,15,86,7.04,3,0.20,
260715,24,3,01,5,4259,真　庭　　明　志,61,34,6.99,5,0.13,1.52.1
260715,24,3,02,3,5343,小　林　　礼　央,50,68,6.99,3,0.11,1.53.4
260715,24,3,03,6,4644,山　田　　亮　太,28,60,7.06,6,0.15,1.55.1
260715,24,3,04,1,3544,豊　田　　訓　靖,35,72,7.07,1,0.14,1.55.9
260715,24,3,05,4,4196,田　中　　太一郎,11,41,7.01,4,0.08,
260715,24,3,06,2,5207,高　山　　敬　悟,76,59,6.97,2,0.14,
260715,24,4,01,5,4626,伊　藤　　紘　章,45,85,6.97,5,0.18,1.52.4
260715,24,4,02,1,3939,渡　辺　　真　至,33,18,6.99,1,0.16,1.53.1
260715,24,4,03,3,4545,岡　村　　慶　太,18,51,7.04,3,0.16,1.54.2
260715,24,4,04,2,4560,庄　司　　樹良々,64,69,6.98,2,0.15,1.55.1
260715,24,4,05,4,4254,川　島　　圭　司,55,15,7.00,4,0.13,
260715,24,4,06,6,3211,北　川　　敏　弘,56,52,7.02,6,0.15,
260715,24,5,01,1,4067,永　井　　　　源,81,70,6.95,1,0.14,1.52.4
260715,24,5,02,5,3623,深　川　　真　二,27,47,6.98,2,0.13,1.53.7
260715,24,5,03,4,4180,上　野　　秀　和,78,78,6.99,5,0.24,1.54.9
260715,24,5,04,2,5381,有　山　　　　望,36,63,6.99,3,0.19,1.56.1
260715,24,5,05,3,5385,鈴　木　　柊　介,20,46,7.03,4,0.32,
260715,24,5,06,6,3967,鈴　木　　茂　高,29,79,7.09,6,0.40,
260715,24,6,01,4,4797,中　山　　　　将,43,49,6.96,4,0.08,1.51.6
260715,24,6,02,6,4161,黒　柳　　浩　孝,24,71,6.92,6,0.12,1.53.8
260715,24,6,03,2,3740,大　澤　　普　司,32,56,6.97,2,0.18,1.54.7
260715,24,6,04,5,4674,池　田　　剛　規,62,16,6.98,5,0.15,1.56.1
260715,24,6,05,3,4872,山　下　　流　心,77,38,6.98,3,0.25,
260715,24,6,06,1,3467,森　　　　弘　行,52,45,7.02,1,0.36,
260715,24,7,01,5,5063,大　塚　　雅　治,41,13,7.00,5,0.10,1.52.5
260715,24,7,02,1,4786,佐　藤　　博　亮,21,31,6.99,1,0.04,1.53.6
260715,24,7,03,3,5271,杉　山　　太　陽,54,35,6.97,3,0.05,1.54.1
260715,24,7,04,2,4466,南　　　　佑　典,46,58,6.93,2,0.04,1.54.9
260715,24,7,05,4,5048,眞　鳥　　康　太,23,54,6.87,4,0.04,
260715,24,7,06,6,5426,甲　斐　　貴　大,13,61,7.04,6,0.09,
260715,24,8,01,1,3956,横　澤　　剛　治,22,84,6.99,1,0.08,1.52.5
260715,24,8,02,2,4644,山　田　　亮　太,28,60,7.05,2,0.12,1.53.2
260715,24,8,03,6,4179,広　次　　　　修,66,33,6.94,5,0.10,1.55.0
260715,24,8,04,5,5325,澁　川　　　　夏,71,75,7.07,6,0.08,1.55.7
260715,24,8,05,4,4004,山　本　　浩　輔,51,39,7.02,4,0.09,
260715,24,8,06,3,4440,萩　原　　知　哉,30,11,7.02,3,0.19,
260715,24,9,01,1,4259,真　庭　　明　志,61,34,6.96,1,0.09,1.51.9
260715,24,9,02,4,4545,岡　村　　慶　太,18,51,7.00,4,0.13,1.53.0
260715,24,9,03,3,4866,橋　本　　英　一,58,80,7.00,3,0.12,1.54.7
260715,24,9,04,5,4945,上　村　　宏　太,15,86,7.02,5,0.13,1.56.0
260715,24,9,05,2,4962,畑　　　　竜　生,25,55,6.97,2,0.13,
260715,24,9,06,6,5385,鈴　木　　柊　介,20,46,7.00,6,0.07,
260715,24,10,01,5,4575,戸　塚　　邦　好,74,37,6.90,4,0.16,1.51.4
260715,24,10,02,1,4254,川　島　　圭　司,55,15,6.95,1,0.18,1.53.3
260715,24,10,03,2,5311,小　林　　京　平,26,67,6.93,2,0.23,1.54.0
260715,24,10,04,3,3623,深　川　　真　二,27,47,6.99,3,0.27,1.54.4
260715,24,10,05,6,3441,土　屋　　太　朗,67,83,7.04,5,0.17,
260715,24,10,06,4,3544,豊　田　　訓　靖,35,72,7.05,6,0.31,
260715,24,11,01,1,3918,深　井　　利　寿,79,12,7.05,1,0.19,1.52.6
260715,24,11,02,5,4495,森　　　　晋太郎,63,77,6.94,5,0.14,1.53.7
260715,24,11,03,6,4196,田　中　　太一郎,11,41,7.00,6,0.13,1.55.4
260715,24,11,04,4,4067,永　井　　　　源,81,70,6.95,4,0.18,1.56.5
260715,24,11,05,3,4560,庄　司　　樹良々,64,69,7.03,3,0.13,
260715,24,11,06,2,4872,山　下　　流　心,77,38,7.03,2,0.26,
260715,24,12,01,1,4797,中　山　　　　将,43,49,6.99,1,0.08,1.50.6
260715,24,12,02,5,5343,小　林　　礼　央,50,68,7.01,5,0.05,1.51.9
260715,24,12,03,4,4786,佐　藤　　博　亮,21,31,6.99,4,0.08,1.54.3
260715,24,12,04,6,4180,上　野　　秀　和,78,78,7.02,6,0.09,1.55.1
260715,24,12,05,2,5063,大　塚　　雅　治,41,13,6.96,2,0.18,
260715,24,12,06,3,4626,伊　藤　　紘　章,45,85,6.99,3,0.17,
260715,23,1,01,1,4381,田　路　　朋　史,47,30,6.74,1,0.24,1.52.2
260715,23,1,02,5,4251,川　崎　　誠　志,34,4,6.81,5,0.22,1.52.8
260715,23,1,03,3,4220,深　川　　和　仁,16,36,6.76,3,0.24,1.55.1
260715,23,1,04,2,4439,近　藤　　友　宝,35,2,6.75,2,0.16,1.56.4
