hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
251029,10,1,04,5,3441,土　屋　　太　朗,64,53,6.70,5,0.28,1.53.1
251029,10,1,05,2,4003,表　　　　憲　一,46,18,6.68,2,0.32,
251029,10,1,06,3,4251,川　崎　　誠　志,49,12,6.64,3,0.31,
251029,10,2,01,3,4619,伏　田　　裕　隆,61,43,6.54,3,0.13,1.48.3
251029,10,2,02,2,4172,森　定　　晃　史,51,14,6.71,1,0.19,1.49.7
251029,10,2,03,4,5027,重　冨　　勇　哉,58,37,6.62,4,0.15,1.51.6
251029,10,2,04,5,4474,渡　辺　　　　崇,35,47,6.72,5,0.21,1.52.8
251029,10,2,05,6,3455,谷　本　　幸　司,28,42,6.69,6,0.19,
251029,10,2,06,1,5114,小　林　　孝　彰,66,50,6.58,2,0.18,
251029,10,3,01,3,3956,横　澤　　剛　治,70,71,6.72,2,0.15,1.48.9
251029,10,3,02,1,4295,小　坂　　尚　哉,39,66,6.62,1,0.14,1.49.3
251029,10,3,03,5,3482,金　子　　猛　志,33,34,6.63,6,0.15,1.51.7
251029,10,3,04,4,4325,新　出　　浩　司,27,69,6.72,5,0.14,1.52.3
251029,10,3,05,2,5276,大　島　　隆乃介,50,46,6.65,4,0.14,
251029,10,3,06,6,5039,倉　田　　茂　将,20,62,6.71,3,0.09,
251029,10,4,01,1,4351,里　岡　　右　貴,40,11,6.67,1,0.22,1.48.8
251029,10,4,02,2,4520,高　倉　　孝　太,59,61,6.64,2,0.22,1.51.0
251029,10,4,03,4,3489,大　場　　　　敏,15,30,6.75,4,0.16,1.51.9
251029,10,4,04,3,4407,鹿　島　　敏　弘,21,70,6.72,3,0.21,1.52.4
251029,10,4,05,5,4676,後　藤　　隼　之,16,19,6.70,5,0.15,
251029,10,4,06,6,4269,杉　山　　裕　也,48,26,6.67,6,0.09,
251029,10,5,01,5,4324,海　野　　康志郎,18,44,6.66,5,0.13,1.49.1
251029,10,5,02,1,4332,村　上　　彰　一,62,27,6.72,1,0.15,1.50.1
251029,10,5,03,3,3406,中　里　　英　夫,14,28,6.73,3,0.17,1.51.8
251029,10,5,04,4,5280,廣　瀬　　　　凜,56,25,6.77,4,0.18,1.52.6
251029,10,5,05,6,4960,黒　野　　元　基,11,41,6.74,6,0.17,
251029,10,5,06,2,4297,山　田　　哲　也,25,36,6.79,2,0.15,
251029,10,6,01,3,4512,高　野　　哲　史,45,51,6.67,3,0.14,1.49.2
251029,10,6,02,2,4195,前　川　　守　嗣,68,48,6.84,2,0.21,1.51.6
251029,10,6,03,5,3833,中　辻　　博　訓,52,59,6.75,5,0.13,1.53.2
251029,10,6,04,6,4462,夏　山　　亮　平,17,55,6.79,6,0.22,1.53.5
251029,10,6,05,4,4401,小　林　　　　泰,23,38,6.79,4,0.11,
251029,10,6,06,1,4016,西　川　　新太郎,36,72,6.70,1,0.17,
251029,10,7,01,6,4096,石　橋　　道　友,57,65,6.85,5,0.13,1.49.5
251029,10,7,02,3,4518,大須賀　　　　友,22,52,6.72,3,0.22,1.50.8
251029,10,7,03,2,3771,折　下　　寛　法,43,45,6.76,2,0.23,1.51.1
251029,10,7,04,4,4034,西　原　　明　生,32,67,6.79,4,0.14,1.53.3
251029,10,7,05,1,4474,渡　辺　　　　崇,35,47,6.75,1,0.21,
251029,10,7,06,5,5111,三　村　　岳　人,69,68,6.72,6,0.21,
251029,10,8,01,1,3482,金　子　　猛　志,33,34,6.78,1,0.20,1.49.4
251029,10,8,02,3,4545,岡　村　　慶　太,47,54,6.75,3,0.23,1.50.8
251029,10,8,03,5,4259,真　庭　　明　志,30,49,6.82,5,0.14,1.52.4
251029,10,8,04,2,3455,谷　本　　幸　司,28,42,6.81,2,0.22,1.53.4
251029,10,8,05,6,5255,藤　原　　仙　二,53,15,6.79,6,0.13,
251029,10,8,06,4,4711,前　出　　達　吉,37,22,6.81,4,0.19,
251029,10,9,01,3,3489,大　場　　　　敏,15,30,6.82,3,0.21,1.50.0
251029,10,9,02,1,3441,土　屋　　太　朗,64,53,6.85,1,0.12,1.51.3
251029,10,9,03,6,4983,前　田　　篤　哉,34,23,6.81,6,0.15,1.52.6
251029,10,9,04,2,4325,新　出　　浩　司,27,69,6.82,2,0.16,1.53.3
251029,10,9,05,4,4172,森　定　　晃　史,51,14,6.87,4,0.18,
251029,10,9,06,5,4957,竹之内　　　　極,29,40,6.83,5,0.17,
251029,10,10,01,1,5027,重　冨　　勇　哉,58,37,6.78,1,0.07,1.49.4
251029,10,10,02,3,4401,小　林　　　　泰,23,38,6.90,3,0.12,1.51.2
251029,10,10,03,6,3956,横　澤　　剛　治,70,71,6.81,6,0.14,1.52.5
251029,10,10,04,2,4960,黒　野　　元　基,11,41,6.82,2,0.13,1.53.5
251029,10,10,05,4,4003,表　　　　憲　一,46,18,6.87,4,0.14,
251029,10,10,06,5,4351,里　岡　　右　貴,40,11,6.81,5,0.12,
251029,10,11,01,1,4324,海　野　　康志郎,18,44,6.68,1,0.06,1.49.5
251029,10,11,02,3,4676,後　藤　　隼　之,16,19,6.81,3,0.11,1.51.1
251029,10,11,03,4,4512,高　野　　哲　史,45,51,6.72,4,0.22,1.52.5
251029,10,11,04,5,5114,小　林　　孝　彰,66,50,6.74,6,0.18,1.53.5
251029,10,11,05,6,5276,大　島　　隆乃介,50,46,6.83,5,0.22,
251029,10,11,06,2,5111,三　村　　岳　人,69,68,6.75,2,0.15,
251029,10,12,01,1,3833,中　辻　　博　訓,52,59,6.88,1,0.05,1.49.5
251029,10,12,02,2,4096,石　橋　　道　友,57,65,6.86,2,0.09,1.50.6
251029,10,12,03,4,5043,中　村　　日　向,54,60,6.80,4,0.12,1.52.0
251029,10,12,04,5,4295,小　坂　　尚　哉,39,66,6.84,5,0.10,1.52.5
251029,10,12,05,3,4269,杉　山　　裕　也,48,26,6.76,3,0.08,
251029,10,12,06,6,4297,山　田　　哲　也,25,36,6.84,6,0.13,
251029,06,1,01,3,4384,鶴　本　　崇　文,35,71,6.57,3,0.13,1.49.8
251029,06,1,02,1,5047,國　分　　将太郎,38,57,6.60,1,0.10,1.50.2
251029,06,1,03,6,5110,杉　山　　喜　一,29,36,6.74,6,0.15,1.52.2
251029,06,1,04,4,4116,川　田　　正　人,16,51,6.65,4,0.07,1.52.3
251029,06,1,05,2,3790,佐　口　　達　也,4,24,6.71,2,0.15,
251029,06,1,06,5,4419,原　　　　加央理,33,65,6.61,5,0.10,
251029,06,2,01,2,4393,田　中　　孝　明,18,46,6.60,2,0.08,1.48.6
251029,06,2,02,3,4798,浜　先　　真　範,20,70,6.61,3,0.04,1.50.0
251029,06,2,03,4,4583,古　田　　祐　貴,17,76,6.68,4,0.06,1.51.2
251029,06,2,04,1,5277,井　上　　未　都,13,64,6.63,1,0.06,1.52.4
251029,06,2,05,5,4649,和　田　　操　拓,39,28,6.73,5,0.08,
251029,06,2,06,6,4941,孫　崎　　百　世,55,66,6.70,6,0.13,
251029,06,3,01,1,3439,大　平　　誉史明,56,30,6.58,1,0.10,1.48.3
251029,06,3,02,4,4598,加　藤　　政　彦,64,13,6.62,4,0.02,1.49.6
251029,06,3,03,5,4124,池　田　　雄　一,40,54,6.64,5,0.01,1.50.6
251029,06,3,04,3,5281,井　上　　遥　妃,52,72,6.58,3,0.13,1.51.6
251029,06,3,05,6,5246,楠　　　　将太郎,45,32,6.65,6,0.09,
251029,06,3,06,2,5229,吉　川　　晴　人,65,55,6.62,2,0.09,
251029,06,4,01,1,4181,花　本　　夏　樹,66,59,6.68,1,0.15,1.49.0
251029,06,4,02,5,4460,後　藤　　翔　之,9,34,6.64,5,0.02,1.49.4
251029,06,4,03,6,4739,中　村　　晃　朋,22,62,6.68,6,0.03,1.51.5
251029,06,4,04,4,4470,平　田　　健之佑,37,44,6.66,4,0.09,1.52.5
251029,06,4,05,3,4894,原　村　　拓　也,1,22,6.68,3,0.11,
251029,06,4,06,2,4753,森　　　　照　夫,25,63,6.64,2,0.14,
251029,06,5,01,3,3339,泉　　　　具　巳,34,37,6.62,3,0.13,1.49.1
251029,06,5,02,6,4779,伊　倉　　　　光,36,73,6.70,6,0.25,1.50.3
251029,06,5,03,1,4963,實　森　　美　祐,28,27,6.60,1,0.19,1.50.5
251029,06,5,04,5,3604,武　藤　　綾　子,44,17,6.64,5,0.20,1.52.6
251029,06,5,05,4,3790,佐　口　　達　也,4,24,6.66,4,0.27,
251029,06,5,06,2,5315,浅　井　　　　翼,51,56,6.63,2,0.25,
251029,06,6,01,1,5228,若　林　　樹　蘭,54,61,6.53,1,0.27,1.48.9
251029,06,6,02,2,4419,原　　　　加央理,33,65,6.57,2,0.25,1.50.0
251029,06,6,03,6,4614,石　倉　　洋　行,3,19,6.61,6,0.19,1.51.2
251029,06,6,04,3,4043,桐　本　　康　臣,59,35,6.69,3,0.23,1.52.5
251029,06,6,05,5,3860,松　本　　浩　貴,14,39,6.62,5,0.24,
251029,06,6,06,4,3357,福　島　　陽　子,31,25,6.60,4,0.24,
251029,06,7,01,1,3885,久　田　　　　武,26,49,6.69,1,0.18,1.48.9
251029,06,7,02,5,4381,田　路　　朋　史,53,68,6.55,5,0.14,1.50.5
251029,06,7,03,6,5281,井　上　　遥　妃,52,72,6.68,6,0.15,1.51.3
251029,06,7,04,2,4458,抹　香　　雄　三,19,43,6.61,2,0.18,1.52.5
251029,06,7,05,3,4116,川　田　　正　人,16,51,6.64,3,0.16,
251029,06,7,06,4,4393,田　中　　孝　明,18,46,6.73,4,0.22,
251029,06,8,01,1,4052,興　津　　　　藍,8,29,6.65,1,0.16,1.48.7
251029,06,8,02,2,4173,岡　谷　　健　吾,62,60,6.48,2,0.18,1.50.1
251029,06,8,03,4,5110,杉　山　　喜　一,29,36,6.55,4,0.18,1.51.6
251029,06,8,04,3,4649,和　田　　操　拓,39,28,6.62,3,0.14,1.51.9
251029,06,8,05,5,4894,原　村　　拓　也,1,22,6.66,5,0.17,
251029,06,8,06,6,4936,戸　敷　　晃　美,46,38,6.62,6,0.17,
251029,06,9,01,4,5229,吉　川　　晴　人,65,55,6.67,4,0.14,1.49.0
251029,06,9,02,2,4941,孫　崎　　百　世,55,66,6.58,2,0.24,1.50.2
251029,06,9,03,1,4384,鶴　本　　崇　文,35,71,6.65,1,0.13,1.51.4
251029,06,9,04,5,4753,森　　　　照　夫,25,63,6.58,5,0.12,1.53.4
251029,06,9,05,3,3604,武　藤　　綾　子,44,17,6.72,3,0.19,
251029,06,9,06,6,4988,牟　田　　奨　太,57,67,6.65,6,0.16,
251029,06,10,01,1,4779,伊　倉　　　　光,36,73,6.53,1,0.06,1.48.6
251029,06,10,02,2,4124,池　田　　雄　一,40,54,6.65,2,0.26,1.49.7
251029,06,10,03,5,5277,井　上　　未　都,13,64,6.60,5,0.06,1.51.9
251029,06,10,04,6,5228,若　林　　樹　蘭,54,61,6.79,6,0.12,1.52.3
251029,06,10,05,4,3339,泉　　　　具　巳,34,37,6.64,4,0.07,
251029,06,10,06,3,4470,平　田　　健之佑,37,44,6.71,3,0.22,
251029,06,11,01,1,4614,石　倉　　洋　行,3,19,6.72,1,0.08,1.47.6
251029,06,11,02,2,4460,後　藤　　翔　之,9,34,6.71,2,0.10,1.49.4
251029,06,11,03,6,3439,大　平　　誉史明,56,30,6.72,6,0.12,1.50.5
251029,06,11,04,3,4583,古　田　　祐　貴,17,76,6.80,3,0.06,1.51.6
251029,06,11,05,4,4043,桐　本　　康　臣,59,35,6.76,4,0.12,
251029,06,11,06,5,3885,久　田　　　　武,26,49,6.67,5,0.12,
251029,06,12,01,3,4598,加　藤　　政　彦,64,13,6.66,3,0.03,1.48.2
251029,06,12,02,6,4963,實　森　　美　祐,28,27,6.70,6,0.09,1.49.5
251029,06,12,03,4,4798,浜　先　　真　範,20,70,6.71,4,0.07,1.49.8
251029,06,12,04,1,4739,中　村　　晃　朋,22,62,6.68,1,0.19,1.51.2
251029,06,12,05,2,4381,田　路　　朋　史,53,68,6.56,2,0.31,
251029,06,12,06,5,4052,興　津　　　　藍,8,29,6.77,5,0.11,
251029,05,1,01,1,4300,加　藤　　　　綾,33,71,6.67,1,0.19,1.47.8
251029,05,1,02,4,4611,今　井　　美　亜,36,32,6.70,4,0.12,1.49.3
251029,05,1,03,3,4117,廣　中　　智紗衣,11,76,6.73,3,0.19,1.49.9
251029,05,1,04,6,4738,清　埜　　翔　子,58,80,6.78,6,0.16,1.52.2
251029,05,1,05,5,4884,勝　浦　　真　帆,73,34,6.68,5,0.14,
251029,05,1,06,2,5151,山　下　　奈　緒,41,42,6.75,2,0.26,
251029,05,2,01,3,5135,仲　　　　航　太,30,25,6.67,3,0.08,1.47.7
251029,05,2,02,1,5082,一　色　　凌　雅,38,54,6.58,1,0.17,1.48.5
251029,05,2,03,4,5185,加　藤　　優　弥,50,59,6.67,4,0.06,1.51.4
251029,05,2,04,2,5170,佐　藤　　太　亮,53,27,6.62,2,0.47,1.52.8
251029,05,2,05,5,5081,篠　原　　飛　翔,42,53,6.64,5,0.08,
251029,05,2,06,6,5293,眞　崎　　武　蔵,23,38,6.75,6,0.15,
251029,05,3,01,5,4590,渡　邉　　優　美,18,37,6.65,5,0.13,1.52.6
251029,05,3,02,1,4965,福　岡　　泉　水,12,69,6.72,1,0.15,1.56.9
251029,05,3,03,2,4286,平　田　　さやか,59,40,6.64,2,0.18,1.59.3
251029,05,3,04,3,4642,松　尾　　夏　海,14,36,6.70,3,0.16,2.02.1
251029,05,3,05,6,4065,金　田　　幸　子,67,26,6.66,6,0.13,
251029,05,3,S1,4,4825,倉　持　　莉　々,24,45,6.70,4,0.12,
251029,05,4,01,3,5109,川　崎　　智　稔,57,47,6.67,3,0.12,1.48.1
251029,05,4,02,5,5089,前　田　　　　翔,27,22,6.60,5,0.22,1.49.8
251029,05,4,03,1,5154,村　松　　栄　太,62,29,6.67,1,0.21,1.51.5
251029,05,4,04,2,5226,藤　田　　俊　祐,31,70,6.60,2,0.12,1.53.2
251029,05,4,05,4,5073,上　原　　健次郎,37,48,6.68,4,0.19,
251029,05,4,06,6,5339,石　井　　伸　長,22,43,6.68,6,0.17,
251029,05,5,01,1,5331,佐　藤　　永　梧,16,64,6.72,1,0.18,1.49.0
251029,05,5,02,3,5332,村　松　　遥　輝,17,58,6.66,3,0.23,1.50.9
251029,05,5,03,4,4300,加　藤　　　　綾,33,71,6.62,4,0.21,1.51.8
251029,05,5,04,2,5169,堀　本　　翔　太,49,78,6.74,2,0.28,1.53.7
251029,05,5,05,5,4627,藤　原　　菜　希,25,49,6.74,5,0.22,
251029,05,5,06,6,5399,長　野　　未　来,70,68,6.67,6,0.29,
251029,05,6,01,1,5283,植　木　　美　帆,26,81,6.73,1,0.15,1.50.1
251029,05,6,02,3,4611,今　井　　美　亜,36,32,6.68,3,0.08,1.50.8
251029,05,6,03,2,5078,山　川　　波　乙,55,46,6.68,2,0.11,1.51.7
251029,05,6,04,4,5085,中　村　　栄　治,46,77,6.65,4,0.16,1.52.5
251029,05,6,05,6,5328,井　上　　慧　人,64,73,6.73,5,0.19,
251029,05,6,06,5,5293,眞　崎　　武　蔵,23,38,6.72,6,0.27,
251029,05,7,01,3,5240,高　橋　　龍　治,19,33,6.67,3,0.21,1.58.3
251029,05,7,02,6,5416,龍　田　　真　白,44,66,6.67,6,0.25,2.00.0
251029,05,7,03,4,4738,清　埜　　翔　子,58,80,6.75,4,0.21,2.02.9
251029,05,7,04,5,4965,福　岡　　泉　水,12,69,6.77,5,0.21,2.05.1
251029,05,7,05,2,5070,中　島　　　　航,54,21,6.72,2,0.23,
251029,05,7,S1,1,5185,加　藤　　優　弥,50,59,6.75,1,0.21,
251029,05,8,01,3,4884,勝　浦　　真　帆,73,34,6.64,3,0.17,1.47.5
251029,05,8,02,4,5339,石　井　　伸　長,22,43,6.67,4,0.23,1.50.4
251029,05,8,03,2,5291,三　嶌　　こころ,68,79,6.69,2,0.21,1.52.0
251029,05,8,04,1,4286,平　田　　さやか,59,40,6.62,1,0.20,1.53.2
251029,05,8,05,5,5154,村　松　　栄　太,62,29,6.68,5,0.24,
251029,05,8,06,6,5402,塚　越　　陸　斗,56,67,6.71,6,0.23,
251029,05,9,01,1,5135,仲　　　　航　太,30,25,6.73,1,0.11,1.47.4
251029,05,9,02,4,4065,金　田　　幸　子,67,26,6.75,4,0.12,1.49.6
251029,05,9,03,2,5082,一　色　　凌　雅,38,54,6.70,2,0.25,1.51.4
251029,05,9,04,3,5073,上　原　　健次郎,37,48,6.67,3,0.19,1.53.8
251029,05,9,05,5,5346,中　村　　紋夕梨,29,57,6.70,5,0.29,
251029,05,9,06,6,5415,阿　部　　未　侑,32,65,6.74,6,0.18,
251029,05,10,01,1,4642,松　尾　　夏　海,14,36,6.65,1,0.18,1.47.5
251029,05,10,02,2,4117,廣　中　　智紗衣,11,76,6.66,2,0.28,1.49.0
251029,05,10,03,3,5264,登　　　　みひ果,35,84,6.66,3,0.28,1.51.5
251029,05,10,04,6,5170,佐　藤　　太　亮,53,27,6.62,6,0.38,1.51.6
251029,05,10,05,4,5226,藤　田　　俊　祐,31,70,6.66,4,0.44,
251029,05,10,06,5,5343,小　林　　礼　央,72,23,6.62,5,0.38,
251029,05,11,01,2,5109,川　崎　　智　稔,57,47,6.68,2,0.09,1.48.0
251029,05,11,02,1,5081,篠　原　　飛　翔,42,50,6.73,1,0.14,1.49.4
251029,05,11,03,4,4900,中　田　　夕　貴,61,63,6.63,4,0.12,1.50.7
251029,05,11,04,6,4825,倉　持　　莉　々,24,45,6.72,5,0.12,1.51.9
251029,05,11,05,3,5266,石　田　　勇　斗,51,55,6.68,3,0.08,
251029,05,11,06,5,5151,山　下　　奈　緒,41,42,6.70,6,0.25,
251029,05,12,01,2,5088,高　憧　　四　季,52,75,6.61,2,0.17,1.47.3
251029,05,12,02,1,4590,渡　邉　　優　美,18,37,6.65,1,0.19,1.48.9
251029,05,12,03,5,5136,濱　野　　斗　馬,43,61,6.71,4,0.24,1.51.3
251029,05,12,04,4,5089,前　田　　　　翔,27,22,6.56,3,0.19,1.52.3
251029,05,12,05,3,4961,西　橋　　奈　未,63,31,6.48,6,0.33,
251029,05,12,06,6,5141,大　澤　　風　葵,69,28,6.67,5,0.22,
251029,03,1,01,1,4945,上　村　　宏　太,22,10,6.88,1,0.19,1.52.0
251029,03,1,02,3,4146,柳　橋　　宏　紀,11,54,7.11,3,0.09,1.53.4
251029,03,1,03,2,5214,田　中　　宏　典,68,69,7.00,2,0.14,1.55.1
251029,03,1,04,5,4905,土　井　　祥　伍,52,22,7.02,5,0.15,1.56.1
251029,03,1,05,6,5004,河　野　　主　樹,53,46,6.84,6,0.18,
251029,03,1,06,4,4368,山　口　　隆　史,10,13,6.93,4,0.09,
251029,03,2,01,4,4257,古　川　　　　健,48,56,7.10,4,0.27,1.58.2
251029,03,2,02,6,4364,池　永　　　　太,59,38,6.97,6,0.24,2.03.0
251029,03,2,03,1,4692,酒　井　　俊　弘,34,43,6.91,1,0.35,2.06.6
251029,03,2,04,5,4669,井　上　　　　茂,41,33,7.03,5,0.31,2.10.0
251029,03,2,05,2,5279,石　渡　　翔一郎,14,71,7.04,2,0.28,
251029,03,2,S0,3,3313,本　吉　　正　樹,49,68,6.95,3,0.41,
251029,03,3,01,4,4886,入　海　　　　馨,71,23,6.91,4,0.13,1.51.8
251029,03,3,02,2,5102,原　田　　雄　次,56,20,6.91,2,0.08,1.53.5
251029,03,3,03,1,4375,照　屋　　厚　仁,50,30,6.81,1,0.13,1.54.6
251029,03,3,04,3,5092,篠　原　　晟　弥,47,36,6.96,3,0.15,1.55.3
251029,03,3,05,5,3776,横　井　　健　太,54,40,6.91,5,0.18,
251029,03,3,06,6,4374,永　田　　義　紘,29,62,7.06,6,0.19,
251029,03,4,01,1,4568,廣　瀬　　真　也,40,55,6.84,1,0.09,1.51.3
251029,03,4,02,3,4277,金　田　　大　輔,69,28,6.97,3,0.19,1.52.9
251029,03,4,03,2,5031,渡　辺　　空　依,61,34,6.79,2,0.17,1.53.8
251029,03,4,04,5,4379,桑　島　　和　宏,60,14,6.93,5,0.16,1.53.8
251029,03,4,05,6,5124,上　瀧　　絢　也,19,15,7.01,6,0.19,
251029,03,4,06,4,4651,佐　藤　　大　騎,28,29,7.07,4,0.16,
251029,03,5,01,1,4879,山　崎　　鉄　平,67,49,6.91,1,0.17,1.50.8
251029,03,5,02,4,5023,久　永　　祥　平,63,26,6.91,4,0.44,1.51.7
251029,03,5,03,2,3812,山　崎　　聖　司,58,50,6.93,2,0.24,1.53.1
251029,03,5,04,6,4391,松　田　　祐　季,36,48,6.98,6,0.29,1.54.4
251029,03,5,05,3,4319,三　宅　　　　潤,43,53,6.83,3,0.24,
251029,03,5,06,5,4368,山　口　　隆　史,10,13,6.82,5,0.39,
251029,03,6,01,1,3557,太　田　　和　美,51,25,6.81,1,0.19,1.49.9
251029,03,6,02,3,4575,戸　塚　　邦　好,25,58,6.88,3,0.22,1.50.9
251029,03,6,03,2,4146,柳　橋　　宏　紀,11,54,6.89,2,0.25,1.53.0
251029,03,6,04,4,5125,高　井　　雄　基,70,63,6.91,4,0.19,1.53.6
251029,03,6,05,5,5074,大　澤　　誠　也,27,64,6.98,5,0.20,
251029,03,6,06,6,5354,渡　邊　　雄　斗,39,52,6.89,6,0.19,
251029,03,7,01,1,5092,篠　原　　晟　弥,47,36,6.88,1,0.23,1.49.5
251029,03,7,02,5,5196,鰐　部　　太空海,13,21,6.96,5,0.16,1.50.2
251029,03,7,03,2,5042,畑　田　　汰　一,12,41,6.92,2,0.25,1.53.0
251029,03,7,04,3,5004,河　野　　主　樹,53,46,6.94,3,0.26,1.55.2
251029,03,7,05,6,3516,吉　原　　聖　人,18,32,6.98,6,0.28,
251029,03,7,06,4,5313,鈴　木　　唯　央,45,17,6.96,4,0.21,
251029,03,8,01,2,4837,酒　井　　陽　祐,16,16,7.06,2,0.25,1.50.3
251029,03,8,02,3,5049,松　井　　友　汰,55,61,6.89,3,0.29,1.50.3
251029,03,8,03,1,3313,本　吉　　正　樹,49,51,6.89,1,0.24,1.52.6
251029,03,8,04,5,5214,田　中　　宏　典,68,69,6.88,5,0.36,1.54.1
251029,03,8,05,6,5031,渡　辺　　空　依,61,34,6.94,6,0.39,
251029,03,8,06,4,5102,原　田　　雄　次,56,20,6.76,4,0.32,
251029,03,9,01,1,4330,奈　須　　啓　太,35,39,6.92,1,0.04,1.49.2
251029,03,9,02,3,4257,古　川　　　　健,48,56,6.96,3,0.01,1.51.1
251029,03,9,03,5,4136,江　夏　　　　満,20,66,6.98,5,0.13,1.52.1
251029,03,9,04,4,4375,照　屋　　厚　仁,50,30,6.99,4,0.02,1.53.6
251029,03,9,05,2,4905,土　井　　祥　伍,52,22,7.04,2,0.04,
251029,03,9,06,6,3812,山　崎　　聖　司,58,50,6.95,6,0.12,
251029,03,10,01,3,5242,高　山　　弘　斗,17,37,6.91,3,0.09,1.50.8
251029,03,10,02,2,3776,横　井　　健　太,54,40,6.79,2,0.09,1.51.6
251029,03,10,03,6,5125,高　井　　雄　基,70,63,6.88,6,0.22,1.53.9
251029,03,10,04,4,4879,山　崎　　鉄　平,67,49,6.94,4,0.20,1.55.1
251029,03,10,05,5,5383,中　村　　　　楓,32,59,6.86,5,0.23,
251029,03,10,06,1,4277,金　田　　大　輔,69,28,6.77,1,0.27,
251029,03,11,01,3,4886,入　海　　　　馨,71,23,6.74,3,0.15,1.49.0
251029,03,11,02,1,4391,松　田　　祐　季,36,48,6.94,1,0.14,1.50.9
251029,03,11,03,6,4568,廣　瀬　　真　也,40,55,6.85,6,0.23,1.52.6
251029,03,11,04,2,5196,鰐　部　　太空海,13,21,6.85,2,0.18,1.53.2
251029,03,11,05,5,5279,石　渡　　翔一郎,14,71,6.99,5,0.23,
251029,03,11,06,4,4575,戸　塚　　邦　好,25,58,6.84,4,0.20,
251029,03,12,01,1,4364,池　永　　　　太,59,38,6.82,1,0.06,1.49.7
251029,03,12,02,2,4379,桑　島　　和　宏,60,14,6.94,2,0.13,1.50.9
251029,03,12,03,4,5049,松　井　　友　汰,55,61,6.84,4,0.23,1.51.2
251029,03,12,04,6,3557,太　田　　和　美,51,25,6.86,6,0.21,1.51.6
251029,03,12,05,3,5023,久　永　　祥　平,63,26,6.95,3,0.11,
251029,03,12,06,5,5042,畑　田　　汰　一,12,41,6.96,5,0.22,
251028,24,1,01,1,3843,上　之　　晃　弘,49,65,6.78,1,0.16,1.50.6
251028,24,1,02,2,4047,吉　永　　浩　則,67,28,6.85,2,0.20,1.52.3
251028,24,1,03,5,3796,長　野　　道　臣,18,20,6.76,5,0.20,1.53.4
251028,24,1,04,4,3448,高　山　　秀　雄,19,23,6.84,4,0.20,1.54.2
251028,24,1,05,6,3656,伯　母　　芳　恒,35,36,6.78,6,0.19,
251028,24,1,06,3,3880,浅　見　　宗　孝,26,25,6.82,3,0.39,
251028,24,2,01,1,4036,金　田　　　　諭,31,12,6.73,1,0.11,1.49.2
251028,24,2,02,2,3514,山　一　　鉄　也,28,27,6.71,3,0.15,1.50.2
251028,24,2,03,4,4004,山　本　　浩　輔,44,73,6.75,5,0.18,1.51.5
251028,24,2,04,5,3473,石　川　　真　二,64,31,6.79,2,0.13,1.53.2
251028,24,2,05,6,3983,須　藤　　博　倫,75,74,6.83,6,0.21,
251028,24,2,06,3,3852,澤　　　　大　介,32,60,6.78,4,0.20,
251028,24,3,01,2,3788,一　宮　　稔　弘,11,77,6.76,2,0.04,1.49.1
251028,24,3,02,3,3920,正　木　　聖　賢,70,67,6.74,3,0.06,1.50.5
251028,24,3,03,5,4066,東　本　　勝　利,65,17,6.71,5,0.11,1.51.2
251028,24,3,04,4,3741,松　尾　　基　成,66,39,6.75,4,0.10,1.52.0
251028,24,3,05,6,3822,平　尾　　崇　典,43,63,6.67,6,0.14,
251028,24,3,06,1,4104,木　下　　陽　介,68,71,6.71,1,0.20,
251028,24,4,01,1,3730,塩　崎　　優　司,53,68,6.74,1,0.04,1.48.6
251028,24,4,02,3,3944,山　口　　裕　二,52,29,6.74,3,0.05,1.50.3
251028,24,4,03,4,3499,市　川　　哲　也,71,37,6.76,4,0.08,1.52.4
251028,24,4,04,6,3615,横　田　　　　茂,41,52,6.77,6,0.11,1.54.5
251028,24,4,05,2,3714,梶　原　　　　正,25,47,6.75,2,0.06,
251028,24,4,06,5,3621,天　野　　晶　夫,36,18,6.71,5,0.02,
251028,24,5,01,2,4012,中　村　　有　裕,12,13,6.80,3,0.12,1.49.0
251028,24,5,02,3,4100,松　田　　隆　司,59,56,6.78,4,0.15,1.50.5
251028,24,5,03,4,4084,杉　山　　正　樹,33,72,6.68,5,0.18,1.52.2
251028,24,5,04,5,3282,池　本　　輝　明,15,43,6.76,6,0.25,1.53.2
251028,24,5,05,6,3933,山　地　　正　樹,22,14,6.70,2,0.27,
251028,24,5,06,1,3809,吉　田　　　　光,39,70,6.76,1,0.27,
251028,24,6,01,4,3612,馬　袋　　義　則,74,15,6.69,4,0.13,1.49.7
251028,24,6,02,5,3587,武　田　　信　一,27,24,6.77,5,0.17,1.51.5
251028,24,6,03,3,4077,品　田　　直　樹,13,66,6.68,3,0.21,1.52.9
251028,24,6,04,2,3703,鳥　飼　　　　眞,55,48,6.74,2,0.20,1.53.6
251028,24,6,05,6,3527,中　嶋　　誠一郎,56,38,6.73,6,0.21,
251028,24,6,06,1,3448,高　山　　秀　雄,19,23,6.73,1,0.32,
251028,24,7,01,1,3333,丸　尾　　義　孝,34,16,6.65,1,0.10,1.49.7
251028,24,7,02,3,3983,須　藤　　博　倫,75,74,6.77,3,0.04,1.50.7
251028,24,7,03,2,3686,鳥居塚　　孝　博,40,76,6.70,2,0.07,1.52.8
