hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260125,06,7,03,2,4233,亀　山　　雅　幸,61,66,6.99,2,0.11,1.16.8
260125,06,7,04,4,3406,中　里　　英　夫,51,58,7.01,4,0.24,1.17.9
260125,06,7,05,3,4952,吉　武　　真　也,35,41,6.92,3,0.16,
260125,06,7,06,1,3282,池　本　　輝　明,55,44,6.96,1,0.04,
260125,06,8,01,1,5222,津　田　　陸　翔,7,33,6.94,1,0.12,1.15.0
260125,06,8,02,4,4150,山　田　　雄　太,6,19,7.02,4,0.08,1.15.9
260125,06,8,03,6,5240,高　橋　　龍　治,49,47,7.03,6,0.17,1.16.4
260125,06,8,04,2,4607,鶴　田　　勇　雄,48,12,6.97,2,0.11,1.16.9
260125,06,8,05,3,3377,塚　田　　修　二,20,62,6.91,3,0.10,
260125,06,8,06,5,4907,小　池　　修　平,16,67,7.00,5,0.10,
260125,06,9,01,1,4319,三　宅　　　　潤,27,14,6.95,1,0.24,1.14.3
260125,06,9,02,4,4437,中　田　　元　泰,43,76,6.95,4,0.25,1.15.1
260125,06,9,03,2,3745,橋　本　　年　光,40,15,6.98,2,0.27,1.17.0
260125,06,9,04,6,5402,塚　越　　陸　斗,64,18,7.01,6,0.18,1.17.6
260125,06,9,05,5,4327,加　藤　　　　翔,14,24,7.00,5,0.23,
260125,06,9,06,3,4564,山　本　　景士郎,29,34,7.03,3,0.21,
260125,06,10,01,4,4840,鈴　木　　秀　茉,62,68,7.01,4,0.19,1.12.8
260125,06,10,02,3,3960,菊　地　　孝　平,18,36,7.07,3,0.18,1.13.8
260125,06,10,03,5,4950,高　岡　　竜　也,25,45,7.06,5,0.21,1.15.8
260125,06,10,04,6,5033,藤　原　　孝　斗,30,31,7.08,6,0.17,1.16.6
260125,06,10,05,1,4059,入　澤　　友　治,41,43,7.29,1,0.30,
260125,06,10,06,2,5239,上　野　　俊　樹,52,64,7.15,2,0.35,
260125,06,11,01,3,4932,新　開　　　　航,63,13,6.95,3,0.15,1.13.4
260125,06,11,02,5,4118,宇佐見　　　　淳,12,63,6.92,5,0.14,1.14.6
260125,06,11,03,1,4789,古　賀　　智　之,31,40,6.89,1,0.13,1.15.7
260125,06,11,04,2,3621,天　野　　晶　夫,21,23,6.86,2,0.15,1.15.9
260125,06,11,05,6,4233,亀　山　　雅　幸,61,66,6.94,6,0.15,
260125,06,11,06,4,3596,河　上　　年　昭,50,16,7.00,4,0.21,
260125,06,12,01,2,4348,宮　崎　　　　奨,45,50,6.99,2,0.21,1.13.9
260125,06,12,02,1,4907,小　池　　修　平,16,67,6.92,1,0.20,1.14.7
260125,06,12,03,3,3659,藤　生　　雄　人,56,29,6.93,3,0.20,1.15.4
260125,06,12,04,6,4086,寺　本　　重　宣,37,61,6.82,6,0.19,1.16.1
260125,06,12,05,4,4579,中　嶋　　健一郎,11,75,6.94,4,0.18,
260125,06,12,06,5,3931,黒　崎　　竜　也,2,46,6.77,5,0.17,
260125,05,1,01,1,3505,山　田　　竜　一,42,47,6.66,1,0.09,1.48.3
260125,05,1,02,3,3911,鈴　木　　　　猛,38,82,6.66,3,0.14,1.49.0
260125,05,1,03,4,4918,川　島　　拓　郎,64,49,6.63,4,0.14,1.50.7
260125,05,1,04,2,4842,山　下　　昂　大,24,24,6.64,2,0.16,1.52.1
260125,05,1,05,5,3551,藤　田　　美　代,67,55,6.59,5,0.13,
260125,05,1,06,6,5439,志　賀　　美　優,59,85,6.64,6,0.19,
260125,05,2,01,2,4308,河　村　　　　了,19,70,6.61,2,0.17,1.47.7
260125,05,2,02,3,4345,西　舘　　　　健,72,27,6.66,3,0.09,1.49.5
260125,05,2,03,6,3838,伊　藤　　啓　三,33,69,6.68,6,0.18,1.51.4
260125,05,2,04,1,5074,大　澤　　誠　也,50,59,6.62,1,0.08,1.52.5
260125,05,2,05,5,4039,村　上　　功　祐,18,21,6.67,5,0.14,
260125,05,2,06,4,3853,岩　崎　　正　哉,68,62,6.68,4,0.17,
260125,05,3,01,1,4625,渡　邊　　裕　貴,26,68,6.67,1,0.22,1.48.3
260125,05,3,02,4,4982,中　村　　将　隆,63,51,6.68,4,0.26,1.49.4
260125,05,3,03,2,5166,仲　道　　大　輔,13,31,6.65,2,0.25,1.51.4
260125,05,3,04,3,3933,山　地　　正　樹,14,41,6.61,3,0.28,1.51.6
260125,05,3,05,6,4168,石　野　　貴　之,55,61,6.71,6,0.40,
260125,05,3,06,5,4516,野　口　　勝　弘,44,44,6.65,5,0.31,
260125,05,4,01,5,4369,丹　下　　　　将,52,72,6.70,5,0.19,1.48.5
260125,05,4,02,1,3503,堂　原　　洋　史,32,75,6.67,1,0.15,1.50.4
260125,05,4,03,4,3415,松　井　　　　繁,71,57,6.69,4,0.19,1.50.7
260125,05,4,04,3,4002,古　結　　　　宏,69,35,6.63,3,0.17,1.52.7
260125,05,4,05,2,4113,木　村　　浩　士,70,30,6.68,2,0.23,
260125,05,4,06,6,4395,下　河　　雅　史,40,66,6.75,6,0.24,
260125,05,5,01,1,4525,真　子　　奈津実,58,63,6.70,1,0.11,1.49.9
260125,05,5,02,3,5184,飯　塚　　　　響,30,77,6.63,3,0.12,1.51.2
260125,05,5,03,2,3551,藤　田　　美　代,67,55,6.60,2,0.14,1.53.3
260125,05,5,04,6,4909,薮　内　　瑞　希,11,84,6.55,6,0.19,1.54.8
260125,05,5,05,5,5320,岩　崎　　麗　子,12,23,6.68,5,0.18,
260125,05,5,06,4,5347,井　澤　　聖　奈,43,39,6.64,4,0.23,
260125,05,6,01,4,4544,松　田　　大志郎,31,60,6.59,4,0.00,1.47.3
260125,05,6,02,3,4771,下　寺　　秀　和,61,83,6.70,3,0.12,1.50.3
260125,05,6,03,6,4574,東　　　　潤　樹,73,25,6.62,6,0.14,1.51.2
260125,05,6,04,2,4145,小　澤　　　　学,56,71,6.67,2,0.23,1.52.2
260125,05,6,05,1,4420,津久井　　拓　也,36,38,6.68,1,0.18,
260125,05,6,06,5,4186,小　川　　時　光,51,22,6.64,5,0.13,
260125,05,7,01,3,3505,山　田　　竜　一,42,47,6.87,3,0.11,1.48.3
260125,05,7,02,2,5054,佐々木　　大　河,27,58,6.75,2,0.19,1.49.8
260125,05,7,03,1,4207,松　下　　一　也,17,26,6.74,1,0.20,1.51.0
260125,05,7,04,5,4368,山　口　　隆　史,22,79,6.79,4,0.14,1.52.0
260125,05,7,05,6,4055,吉　田　　俊　彦,48,67,6.89,5,0.13,
260125,05,7,06,4,5133,堀　越　　雄　貴,53,54,6.84,6,0.18,
260125,05,8,01,3,3857,阿　波　　勝　哉,54,52,6.60,6,0.09,1.49.7
260125,05,8,02,2,4345,西　舘　　　　健,72,27,6.67,3,0.11,1.50.3
260125,05,8,03,5,4842,山　下　　昂　大,24,24,6.65,5,0.13,1.51.3
260125,05,8,04,1,3909,佐々木　　康　幸,66,43,6.60,1,0.08,1.51.6
260125,05,8,05,4,3441,土　屋　　太　朗,16,56,6.71,4,0.16,
260125,05,8,06,6,3933,山　地　　正　樹,14,41,6.67,2,0.18,
260125,05,9,01,1,3911,鈴　木　　　　猛,38,82,6.61,1,0.28,1.48.5
260125,05,9,02,6,4788,小　池　　哲　也,23,29,6.73,6,0.21,1.49.8
260125,05,9,03,3,4369,丹　下　　　　将,52,72,6.72,3,0.21,1.50.5
260125,05,9,04,2,4982,中　村　　将　隆,63,51,6.65,2,0.26,1.51.2
260125,05,9,05,5,3851,森　田　　昭　彦,41,73,6.75,5,0.27,
260125,05,9,06,4,5184,飯　塚　　　　響,30,77,6.71,4,0.22,
260125,05,10,01,1,4516,野　口　　勝　弘,44,44,6.58,1,0.12,1.48.5
260125,05,10,02,3,4420,津久井　　拓　也,36,38,6.70,3,0.16,1.50.1
260125,05,10,03,2,4918,川　島　　拓　郎,64,49,6.67,2,0.13,1.51.1
260125,05,10,04,4,4909,薮　内　　瑞　希,11,84,6.63,4,0.17,1.51.9
260125,05,10,05,6,3853,岩　崎　　正　哉,68,62,6.72,6,0.18,
260125,05,10,06,5,4002,古　結　　　　宏,69,35,6.64,5,0.16,
260125,05,11,01,1,4771,下　寺　　秀　和,61,83,6.59,1,0.14,1.48.3
260125,05,11,02,3,4207,松　下　　一　也,17,26,6.65,3,0.07,1.50.7
260125,05,11,03,2,4039,村　上　　功　祐,18,21,6.68,2,0.11,1.51.9
260125,05,11,04,6,5166,仲　道　　大　輔,13,31,6.53,6,0.16,1.52.8
260125,05,11,05,5,4113,木　村　　浩　士,70,30,6.66,5,0.16,
260125,05,11,06,4,4525,真　子　　奈津実,58,63,6.67,4,0.17,
260125,05,12,01,2,4544,松　田　　大志郎,31,60,6.59,2,0.16,1.46.9
260125,05,12,02,1,3415,松　井　　　　繁,71,57,6.70,1,0.15,1.49.0
260125,05,12,03,3,4055,吉　田　　俊　彦,48,67,6.74,3,0.19,1.51.3
260125,05,12,04,6,4308,河　村　　　　了,19,70,6.70,6,0.16,1.52.8
260125,05,12,05,4,4168,石　野　　貴　之,55,61,6.62,4,0.15,
260125,05,12,06,5,3909,佐々木　　康　幸,66,43,6.70,5,0.13,
260125,04,1,01,5,5035,櫻　井　　　　優,57,60,6.65,5,0.16,1.49.8
260125,04,1,02,4,3915,繁野谷　　圭　介,20,53,6.77,4,0.18,1.51.8
260125,04,1,03,3,4979,中　野　　夢　斗,59,72,6.82,3,0.17,1.53.0
260125,04,1,04,2,3339,泉　　　　具　巳,29,46,6.72,2,0.13,1.54.9
260125,04,1,05,6,4062,後　藤　　陽　介,44,49,6.67,6,0.11,
260125,04,1,06,1,5009,大　賀　　龍之介,62,65,6.76,1,0.22,
260125,04,2,01,5,5043,中　村　　日　向,27,55,6.61,5,0.15,1.48.5
260125,04,2,02,3,4934,佐々木　　翔　斗,23,66,6.69,3,0.15,1.50.8
260125,04,2,03,4,4989,石　原　　　　翼,41,45,6.69,4,0.09,1.51.9
260125,04,2,04,1,3712,淺　香　　文　武,37,39,6.75,1,0.16,1.52.5
260125,04,2,05,6,5350,網　代　　良　芽,58,68,6.74,6,0.18,
260125,04,2,06,2,5246,楠　　　　将太郎,49,31,6.67,2,0.21,
260125,04,3,01,3,5092,篠　原　　晟　弥,17,70,6.80,3,0.22,1.49.1
260125,04,3,02,1,5041,荒　牧　　凪　沙,60,59,6.73,1,0.30,1.51.0
260125,04,3,03,2,4962,畑　　　　竜　生,71,52,6.69,2,0.27,1.52.7
260125,04,3,04,5,4959,井　上　　忠　政,68,35,6.69,5,0.21,1.54.0
260125,04,3,05,4,3776,横　井　　健　太,64,58,6.80,4,0.19,
260125,04,3,06,6,3630,黒　田　　誠　司,63,44,6.76,6,0.16,
260125,04,4,01,1,5032,谷　口　　知　優,24,47,6.74,1,0.08,1.49.3
260125,04,4,02,4,3627,井　上　　恵　一,25,56,6.79,4,0.09,1.51.4
260125,04,4,03,3,3990,芹　澤　　克　彦,38,34,6.80,3,0.11,1.52.7
260125,04,4,04,5,3744,徳　増　　秀　樹,36,36,6.77,5,0.07,1.54.1
260125,04,4,05,6,4981,牧　山　　敦　也,48,29,6.93,6,0.19,
260125,04,4,06,2,5002,上　田　　健　太,28,27,6.74,2,0.12,
260125,04,5,01,1,4076,杉　田　　篤　光,61,62,6.78,1,0.24,1.50.8
260125,04,5,02,4,3590,濱野谷　　憲　吾,55,61,6.80,4,0.22,1.52.7
260125,04,5,03,3,3743,林　　　　美　憲,39,40,6.83,3,0.19,1.54.4
260125,04,5,04,5,5313,鈴　木　　唯　央,14,67,6.78,5,0.18,1.55.4
260125,04,5,05,6,5341,山　道　　諄　也,46,64,6.89,6,0.21,
260125,04,5,06,2,3977,山　本　　兼　士,12,51,6.81,2,0.22,
260125,04,6,01,1,3439,大　平　　誉史明,45,54,6.69,1,0.19,1.49.9
260125,04,6,02,5,3412,鈴　木　　　　博,75,33,6.97,5,0.21,1.52.0
260125,04,6,03,4,3833,中　辻　　博　訓,72,43,6.80,4,0.19,1.53.1
260125,04,6,04,2,3771,折　下　　寛　法,54,37,6.78,2,0.18,1.54.4
260125,04,6,05,3,5009,大　賀　　龍之介,62,65,6.75,3,0.20,
260125,04,6,06,6,5364,金　子　　怜　央,51,69,6.67,6,0.32,
260125,04,7,01,5,5121,定　松　　勇　樹,34,50,6.82,2,0.20,1.49.9
260125,04,7,02,6,5325,澁　川　　　　夏,67,71,6.76,5,0.20,1.51.4
260125,04,7,03,2,3730,塩　崎　　優　司,43,32,6.78,3,0.22,1.53.4
260125,04,7,04,3,3605,中　村　　守　成,22,57,6.86,4,0.23,1.54.6
260125,04,7,05,1,3915,繁野谷　　圭　介,20,53,6.77,1,0.33,
260125,04,7,06,4,5246,楠　　　　将太郎,49,31,6.85,6,0.14,
260125,04,8,01,1,4102,益　田　　啓　司,50,28,6.79,1,0.17,1.50.8
260125,04,8,02,2,3776,横　井　　健　太,64,58,6.80,2,0.11,1.52.3
260125,04,8,03,5,5253,藤　井　　太　雅,31,63,6.74,5,0.16,1.53.2
260125,04,8,04,6,4103,山　崎　　善　庸,56,48,6.80,6,0.32,1.54.4
260125,04,8,05,4,3544,豊　田　　訓　靖,40,38,6.78,4,0.12,
260125,04,8,06,3,3712,淺　香　　文　武,37,39,6.80,3,0.10,
260125,04,9,01,2,4989,石　原　　　　翼,41,45,6.70,2,0.17,1.50.4
260125,04,9,02,6,5359,佐　藤　　世　那,66,26,6.78,6,0.13,1.50.8
260125,04,9,03,1,3654,武　田　　光　史,18,30,6.71,1,0.17,1.53.1
260125,04,9,04,4,4979,中　野　　夢　斗,59,72,6.75,4,0.17,1.54.2
260125,04,9,05,3,5041,荒　牧　　凪　沙,60,59,6.78,3,0.21,
260125,04,9,06,5,5006,久保原　　秀　人,26,25,6.62,5,0.15,
260125,04,10,01,1,5035,櫻　井　　　　優,57,60,6.68,1,0.21,1.49.8
260125,04,10,02,2,5043,中　村　　日　向,27,55,6.64,2,0.17,1.50.9
260125,04,10,03,5,4962,畑　　　　竜　生,71,52,6.63,5,0.21,1.52.5
260125,04,10,04,3,3627,井　上　　恵　一,25,56,6.80,3,0.25,1.54.5
260125,04,10,05,6,4076,杉　田　　篤　光,61,62,6.73,6,0.26,
260125,04,10,06,4,3743,林　　　　美　憲,39,40,6.76,4,0.23,
260125,04,11,01,1,4959,井　上　　忠　政,68,35,6.72,1,0.14,1.49.6
260125,04,11,02,2,3744,徳　増　　秀　樹,36,36,6.77,2,0.11,1.51.5
260125,04,11,03,4,5092,篠　原　　晟　弥,17,70,6.82,4,0.08,1.52.2
260125,04,11,04,3,3590,濱野谷　　憲　吾,55,61,6.81,3,0.11,1.53.2
260125,04,11,05,5,5002,上　田　　健　太,28,27,6.86,5,0.15,
260125,04,11,06,6,3439,大　平　　誉史明,45,54,6.84,6,0.16,
260125,04,12,01,1,5121,定　松　　勇　樹,34,50,6.81,1,0.27,1.52.7
260125,04,12,02,4,4934,佐々木　　翔　斗,23,66,6.85,4,0.28,1.53.5
260125,04,12,03,2,3412,鈴　木　　　　博,75,33,6.79,2,0.38,1.54.8
260125,04,12,04,3,3833,中　辻　　博　訓,72,43,6.84,3,0.31,1.55.5
260125,04,12,05,5,3730,塩　崎　　優　司,43,32,6.87,5,0.31,
260125,04,12,06,6,5032,谷　口　　知　優,24,47,6.81,6,0.34,
260125,03,1,01,4,5287,滝　沢　　織　寧,57,43,6.98,4,0.33,1.52.6
260125,03,1,02,1,4414,大　澤　　真　菜,45,71,6.86,1,0.26,1.55.2
260125,03,1,03,2,4510,坂　本　　奈　央,35,53,6.78,2,0.38,1.56.4
260125,03,1,04,6,5399,長　野　　未　来,25,55,6.79,6,0.32,1.58.2
260125,03,1,05,5,5297,南　　　　彩　寧,37,18,6.67,5,0.37,
260125,03,1,06,3,5314,中　曽　　瑠　華,10,52,6.87,3,0.69,
260125,03,2,01,3,4464,山　下　　友　貴,38,31,6.73,3,0.20,1.53.2
260125,03,2,02,1,5078,山　川　　波　乙,59,37,6.80,1,0.29,1.54.9
260125,03,2,03,6,5264,登　　　　みひ果,15,62,6.86,6,0.30,1.56.1
260125,03,2,04,2,4283,石　井　　裕　美,47,29,6.83,2,0.17,1.57.1
260125,03,2,05,5,5346,中　村　　紋夕梨,17,58,6.77,5,0.31,
260125,03,2,06,4,4519,清　水　　沙　樹,61,23,6.65,4,0.16,
260125,03,3,01,4,5195,北　村　　寧　々,49,49,6.74,4,0.27,1.53.0
260125,03,3,02,5,4286,平　田　　さやか,46,24,6.61,5,0.21,1.54.6
260125,03,3,03,2,4891,寺　島　　美　里,36,13,6.76,2,0.20,1.56.6
260125,03,3,04,3,5295,田　上　　　　凜,62,21,6.49,3,0.26,1.58.0
260125,03,3,05,1,3357,福　島　　陽　子,52,64,6.72,1,0.24,
260125,03,3,06,6,5415,阿　部　　未　侑,34,50,6.81,6,0.39,
260125,03,4,01,4,4225,土　屋　　千　明,31,56,6.75,4,0.24,1.52.2
260125,03,4,02,1,4680,後　藤　　美　翼,50,32,6.73,1,0.35,1.53.5
260125,03,4,03,6,3528,笠　野　　友紀恵,63,25,6.78,6,0.30,1.55.8
260125,03,4,04,5,4548,篠　木　　亜衣花,60,57,6.91,5,0.33,1.57.2
260125,03,4,05,2,5194,大久保　　佑　香,54,65,6.86,2,0.30,
260125,03,4,06,3,5272,松　田　　真　実,23,17,6.73,3,0.32,
260125,03,5,01,3,5088,高　憧　　四　季,56,45,6.64,3,0.12,1.51.2
260125,03,5,02,1,3994,小　野　　　　桜,18,38,6.78,1,0.11,1.53.3
260125,03,5,03,2,4414,大　澤　　真　菜,45,71,6.74,2,0.10,1.55.5
260125,03,5,04,4,5151,山　下　　奈　緒,48,27,6.74,4,0.11,1.56.5
260125,03,5,05,6,5410,今　泉　　　　澪,32,68,6.80,6,0.09,
260125,03,5,06,5,5322,根　岸　　真　優,12,46,6.75,5,0.06,
260125,03,6,01,4,4283,石　井　　裕　美,47,29,6.68,4,0.05,1.52.6
260125,03,6,02,5,5287,滝　沢　　織　寧,57,43,6.85,5,0.03,1.54.1
260125,03,6,03,6,4499,滝　川　　真由子,16,12,6.76,6,0.07,1.55.3
260125,03,6,04,2,4385,鈴　木　　祐美子,40,59,6.65,2,0.15,1.56.5
260125,03,6,05,1,4746,大豆生田　　　蒼,58,60,6.67,1,0.25,
260125,03,6,06,3,4927,関　野　　　　文,51,34,6.70,3,0.12,
260125,03,7,01,1,4893,渡　邉　　真奈美,55,69,6.61,1,0.13,1.51.8
260125,03,7,02,3,5360,高　木　　茉　白,70,70,6.74,3,0.29,1.54.3
260125,03,7,03,4,4464,山　下　　友　貴,38,31,6.72,4,0.29,1.56.2
260125,03,7,04,2,3357,福　島　　陽　子,52,64,6.78,2,0.31,1.57.5
260125,03,7,05,5,4825,倉　持　　莉　々,71,28,6.78,5,0.35,
260125,03,7,06,6,5297,南　　　　彩　寧,37,18,6.65,6,0.29,
260125,03,8,01,1,4484,稲　生　　夏　季,41,35,6.72,1,0.24,1.53.3
260125,03,8,02,2,4098,赤　澤　　文　香,67,41,6.76,2,0.26,1.54.9
260125,03,8,03,6,4123,細　川　　裕　子,28,33,6.68,6,0.29,1.55.4
260125,03,8,04,3,3207,田　村　　美　和,14,36,6.72,3,0.27,1.58.3
260125,03,8,05,4,5194,大久保　　佑　香,54,65,6.87,4,0.29,
260125,03,8,06,5,5415,阿　部　　未　侑,34,50,6.75,5,0.29,
260125,03,9,01,1,4473,藤　堂　　里　香,24,47,6.61,1,0.30,1.52.1
260125,03,9,02,4,4286,平　田　　さやか,46,24,6.65,4,0.28,1.54.3
260125,03,9,03,6,4300,加　藤　　　　綾,66,54,6.74,6,0.26,1.55.5
260125,03,9,04,2,4680,後　藤　　美　翼,50,32,6.75,2,0.41,1.57.4
260125,03,9,05,3,5151,山　下　　奈　緒,48,27,6.71,3,0.53,
260125,03,9,06,5,4510,坂　本　　奈　央,35,53,6.76,5,0.37,
260125,03,10,01,2,4240,今　井　　裕　梨,21,48,6.77,2,0.12,1.52.2
260125,03,10,02,3,4891,寺　島　　美　里,36,13,6.76,3,0.09,1.53.9
260125,03,10,03,6,4347,魚　谷　　香　織,27,19,7.19,6,0.23,1.54.4
260125,03,10,04,1,4519,清　水　　沙　樹,61,23,6.68,1,0.06,1.56.8
260125,03,10,05,5,4385,鈴　木　　祐美子,40,59,6.76,5,0.25,
260125,03,10,06,4,4548,篠　木　　亜衣花,60,57,6.84,4,0.22,
260125,03,11,01,4,4893,渡　邉　　真奈美,55,69,6.78,4,0.17,1.50.9
260125,03,11,02,1,4208,三　浦　　永　理,22,26,6.83,1,0.23,1.53.2
260125,03,11,03,6,4536,喜　井　　つかさ,26,16,6.90,6,0.17,1.55.2
260125,03,11,04,2,4927,関　野　　　　文,51,34,6.85,2,0.24,1.56.5
260125,03,11,05,3,5078,山　川　　波　乙,59,37,6.85,3,0.23,
260125,03,11,06,5,5410,今　泉　　　　澪,32,68,6.86,5,0.19,
260125,03,12,01,4,4627,藤　原　　菜　希,69,30,6.76,4,0.27,1.52.9
260125,03,12,02,6,5195,北　村　　寧　々,49,49,6.86,6,0.21,1.53.9
260125,03,12,03,1,5088,高　憧　　四　季,56,45,6.81,1,0.35,1.54.3
260125,03,12,04,3,4484,稲　生　　夏　季,41,35,6.93,3,0.47,1.57.5
260125,03,12,05,5,4694,高　田　　　　綾,64,51,6.99,5,0.25,
260125,03,12,06,2,4746,大豆生田　　　蒼,58,60,6.79,2,0.40,
260125,01,1,01,3,5110,杉　山　　喜　一,29,27,7.50,3,0.13,1.15.6
260125,01,1,02,2,3563,堤　　　　　　昇,52,60,7.62,2,0.14,1.16.7
260125,01,1,03,1,4813,宮　内　　直　哉,33,72,7.86,1,0.17,1.18.3
260125,01,1,04,5,4232,笠　　　　雅　雄,65,16,7.70,5,0.08,1.19.4
260125,01,1,05,6,5371,早　川　　颯　太,61,59,7.51,6,0.08,1.19.5
260125,01,1,06,4,5147,田　中　　勇　輔,49,37,7.55,4,0.13,1.21.4
260125,01,2,01,6,3872,岡　田　　憲　行,45,63,7.56,2,0.31,1.17.5
260125,01,2,02,1,3475,橋　本　　久　和,71,68,7.35,1,0.30,1.18.9
260125,01,2,03,3,4049,荒　川　　健　太,16,32,7.63,4,0.30,1.19.0
260125,01,2,04,4,4651,佐　藤　　大　騎,55,47,7.58,5,0.33,1.20.0
260125,01,2,05,2,4122,安　東　　幸　治,17,39,7.38,3,0.27,1.20.7
260125,01,2,06,5,4406,幸　野　　史　明,28,26,7.75,6,0.25,1.27.8
260125,01,3,01,1,4836,大　谷　　健　太,69,61,7.31,1,0.35,1.15.4
260125,01,3,02,2,4761,山　田　　晃　大,22,46,7.41,2,0.27,1.16.5
260125,01,3,03,4,5353,草　川　　壮　良,39,29,7.04,4,0.35,1.17.0
260125,01,3,04,3,4787,椎　名　　　　豊,70,33,7.30,3,0.30,1.17.7
260125,01,3,05,6,5127,沼　田　　大　都,47,69,7.13,5,0.36,1.19.3
260125,01,3,06,5,5411,木　下　　虎之輔,26,19,7.27,6,0.35,1.20.0
260125,01,4,01,1,4331,三　好　　勇　人,40,40,6.97,1,0.16,1.13.8
260125,01,4,02,2,4210,松　村　　康　太,60,38,7.16,2,0.24,1.14.9
260125,01,4,03,4,4318,桑　原　　将　光,56,67,6.96,4,0.25,1.15.8
260125,01,4,04,3,4623,中　北　　将　史,66,30,6.97,3,0.23,1.16.2
260125,01,4,05,5,3303,渡　辺　　　　豊,54,14,6.97,5,0.29,1.16.8
260125,01,4,06,6,4393,田　中　　孝　明,68,52,7.04,6,0.34,1.19.4
260125,01,5,01,1,5221,竹　間　　隆　晟,50,22,6.92,1,0.18,1.13.0
260125,01,5,02,4,5376,吉　田　　一　心,62,41,6.86,4,0.20,1.13.6
260125,01,5,03,5,4640,山ノ内　　雅　人,24,25,6.95,5,0.14,1.15.7
260125,01,5,04,2,4619,伏　田　　裕　隆,46,24,6.87,2,0.18,1.16.5
260125,01,5,05,6,3583,齋　藤　　智　裕,43,49,6.97,6,0.21,1.17.3
260125,01,5,06,3,5279,石　渡　　翔一郎,42,11,6.97,3,0.22,1.17.3
260125,01,6,01,3,4753,森　　　　照　夫,34,50,7.05,3,0.05,1.13.4
260125,01,6,02,2,4651,佐　藤　　大　騎,55,47,6.99,2,0.09,1.14.0
260125,01,6,03,4,5110,杉　山　　喜　一,29,27,6.84,4,0.18,1.14.9
260125,01,6,04,1,3422,服　部　　幸　男,51,65,6.99,1,0.15,1.16.4
260125,01,6,05,5,5371,早　川　　颯　太,61,59,6.88,5,0.21,1.17.4
260125,01,6,06,6,3305,小　野　　信　樹,35,55,6.86,6,0.31,1.19.4
260125,01,7,01,1,4659,木　下　　翔　太,15,45,6.83,1,0.16,1.12.7
260125,01,7,02,3,4761,山　田　　晃　大,22,46,6.88,3,0.10,1.13.7
260125,01,7,03,4,3563,堤　　　　　　昇,52,60,6.89,4,0.22,1.14.4
260125,01,7,04,2,4406,幸　野　　史　明,28,26,6.94,2,0.18,1.15.8
260125,01,7,05,5,3973,崎　　　　利　仁,32,18,6.86,5,0.29,1.16.5
260125,01,7,06,6,5411,木　下　　虎之輔,26,19,6.98,6,0.27,1.17.2
260125,01,8,01,1,4210,松　村　　康　太,60,38,6.72,1,0.15,1.13.2
260125,01,8,02,4,4813,宮　内　　直　哉,33,72,6.80,4,0.13,1.13.8
260125,01,8,03,2,3303,渡　辺　　　　豊,54,14,6.82,2,0.12,1.14.4
260125,01,8,04,5,4049,荒　川　　健　太,16,32,6.86,5,0.17,1.15.6
260125,01,8,05,3,5147,田　中　　勇　輔,49,37,6.77,3,0.13,1.15.7
260125,01,8,06,6,5353,草　川　　壮　良,39,29,6.78,6,0.14,1.16.5
260125,01,9,01,1,5279,石　渡　　翔一郎,42,11,6.88,1,0.17,1.50.6
260125,01,9,02,3,4318,桑　原　　将　光,56,67,6.74,3,0.26,1.51.5
260125,01,9,03,5,4122,安　東　　幸　治,17,39,6.90,5,0.29,1.53.2
260125,01,9,04,4,4623,中　北　　将　史,66,30,6.86,4,0.28,1.54.3
260125,01,9,05,2,4232,笠　　　　雅　雄,65,16,6.80,2,0.22,1.55.7
260125,01,9,06,6,4787,椎　名　　　　豊,70,33,6.77,6,0.32,1.56.1
260125,01,10,01,1,4753,森　　　　照　夫,34,50,6.81,1,0.19,1.49.3
260125,01,10,02,2,5221,竹　間　　隆　晟,50,22,6.97,2,0.20,1.50.2
260125,01,10,03,3,5376,吉　田　　一　心,62,41,6.83,3,0.21,1.51.4
260125,01,10,04,6,3422,服　部　　幸　男,51,65,6.93,6,0.15,1.51.9
260125,01,10,05,4,4331,三　好　　勇　人,40,40,6.90,4,0.19,1.54.0
260125,01,10,06,5,4836,大　谷　　健　太,69,61,6.90,5,0.18,1.54.6
260125,01,11,01,1,4640,山ノ内　　雅　人,24,25,6.67,1,0.23,1.49.5
260125,01,11,02,3,4659,木　下　　翔　太,15,45,6.75,3,0.27,1.50.4
260125,01,11,03,2,3973,崎　　　　利　仁,32,18,6.73,2,0.26,1.52.2
260125,01,11,04,5,4619,伏　田　　裕　隆,46,24,6.72,5,0.30,1.52.8
260125,01,11,05,6,3475,橋　本　　久　和,71,68,6.77,6,0.29,1.53.2
260125,01,11,06,4,5127,沼　田　　大　都,47,69,6.70,4,0.37,1.56.1
260125,01,12,01,3,4643,近　江　　翔　吾,12,36,6.55,3,0.13,1.48.5
260125,01,12,02,1,4364,池　永　　　　太,27,64,6.60,1,0.14,1.49.3
260125,01,12,03,2,5217,藤　原　　碧　生,11,58,6.68,2,0.14,1.51.4
260125,01,12,04,4,3489,大　場　　　　敏,37,17,6.72,4,0.18,1.53.2
260125,01,12,05,6,3912,川　原　　正　明,19,20,6.58,6,0.16,1.54.0
